#MA5 EffMap for txName: T2bb , Analysis: cms_sus_13_012 , SR: 3NJet6_1000HT1250_600MHTinf
# Mother  Daughter  Eff. 
760.0   540.0   0.0025239
320.0   300.0   0.0001798
600.0   60.0   0.0067847
800.0   360.0   0.0111499
640.0   450.0   0.0014011
520.0   90.0   0.0024741
960.0   1   0.0726846
280.0   180.0   0.0001919
1000.0   690.0   0.0063317
840.0   120.0   0.0416512
640.0   90.0   0.0091730
840.0   450.0   0.0083067
960.0   210.0   0.0617614
920.0   630.0   0.0044898
640.0   120.0   0.0089843
480.0   330.0   0.0006396
480.0   300.0   0.0004661
360.0   270.0   0.0003719
280.0   90.0   0.0000956
120.0   1   0.0000141
840.0   90.0   0.0429252
520.0   1   0.0028935
880.0   90.0   0.0508129
520.0   30.0   0.0025615
440.0   120.0   0.0007798
680.0   1   0.0155634
200.0   120.0   0.0000170
840.0   180.0   0.0369523
280.0   30.0   0.0001719
800.0   630.0   0.0023581
1000.0   360.0   0.0509514
360.0   1   0.0003088
760.0   420.0   0.0044073
720.0   570.0   0.0015735
600.0   30.0   0.0077925
520.0   180.0   0.0016800
960.0   450.0   0.0251825
80.0   1   0.0000000
560.0   360.0   0.0010277
800.0   210.0   0.0247372
520.0   120.0   0.0023956
120.0   30.0   0.0000000
800.0   150.0   0.0305177
720.0   540.0   0.0014516
280.0   240.0   0.0001341
360.0   180.0   0.0002282
680.0   120.0   0.0132060
760.0   90.0   0.0248424
960.0   270.0   0.0539270
720.0   1   0.0215492
920.0   120.0   0.0609672
600.0   300.0   0.0021853
1000.0   540.0   0.0200460
960.0   480.0   0.0219976
760.0   120.0   0.0254220
440.0   210.0   0.0004134
1000.0   60.0   0.0774635
720.0   630.0   0.0014911
1000.0   480.0   0.0291855
880.0   570.0   0.0047283
600.0   510.0   0.0010104
720.0   30.0   0.0217845
960.0   330.0   0.0462788
360.0   60.0   0.0004357
440.0   180.0   0.0004991
640.0   360.0   0.0020216
320.0   150.0   0.0001203
400.0   90.0   0.0006594
200.0   60.0   0.0000171
960.0   510.0   0.0166816
480.0   90.0   0.0013484
880.0   600.0   0.0039622
400.0   60.0   0.0007455
880.0   480.0   0.0102052
600.0   150   0.0050485
440.0   420.0   0.0001746
280.0   60.0   0.0001525
520.0   360.0   0.0007844
760.0   450.0   0.0036749
240.0   120.0   0.0000731
560.0   120.0   0.0036429
40.0   1   0.0000000
320.0   30.0   0.0002391
440.0   270.0   0.0005000
600.0   1   0.0072843
760.0   30.0   0.0289574
1000.0   300.0   0.0598491
880.0   360.0   0.0241589
840.0   1   0.0447622
1000.0   270.0   0.0636992
1000.0   420.0   0.0411549
800.0   540.0   0.0032803
840.0   420.0   0.0110732
400.0   360.0   0.0004880
680.0   450.0   0.0018533
800.0   690.0   0.0016812
840.0   540.0   0.0041308
680.0   240.0   0.0075417
560.0   210.0   0.0020230
560.0   390.0   0.0008439
960.0   360.0   0.0419711
840.0   390.0   0.0131535
720.0   210.0   0.0127123
640.0   210.0   0.0051812
800.0   300.0   0.0175970
880.0   120.0   0.0504631
560.0   510.0   0.0008858
880.0   300.0   0.0329155
440.0   360.0   0.0003257
1000.0   630.0   0.0097064
840.0   480.0   0.0060553
920.0   150.0   0.0565118
800.0   60.0   0.0361682
960.0   180.0   0.0626245
760.0   570.0   0.0021890
840.0   360.0   0.0176161
160.0   30.0   0.0000000
920.0   240.0   0.0491910
760.0   270.0   0.0137754
320.0   210.0   0.0001403
600.0   450.0   0.0009869
800.0   570.0   0.0027373
600.0   120.0   0.0056443
480.0   450.0   0.0004414
760.0   600.0   0.0018590
920.0   570.0   0.0070796
840.0   270.0   0.0274297
720.0   120.0   0.0179177
360.0   30.0   0.0003115
800.0   600.0   0.0022852
960.0   690.0   0.0044362
440.0   60.0   0.0009985
800.0   330.0   0.0138572
680.0   570.0   0.0012627
920.0   660.0   0.0039329
600.0   240.0   0.0028764
920.0   300.0   0.0416279
920.0   540.0   0.0085561
800.0   510.0   0.0037942
600.0   570.0   0.0006479
440.0   90.0   0.0008904
760.0   60.0   0.0285385
1000.0   210.0   0.0715510
480.0   270.0   0.0006882
640.0   60.0   0.0098950
680.0   210.0   0.0083604
400.0   240.0   0.0002980
400.0   120.0   0.0004464
280.0   210.0   0.0000191
920.0   480.0   0.0155205
240.0   180.0   0.0000546
960.0   390.0   0.0348131
360.0   210.0   0.0002063
840.0   510.0   0.0054563
720.0   420.0   0.0029655
400.0   270.0   0.0001702
520.0   510.0   0.0004276
880.0   210.0   0.0428614
720.0   90.0   0.0198695
600.0   480.0   0.0011962
1000.0   450.0   0.0349066
440.0   300.0   0.0004769
480.0   1   0.0018981
680.0   360.0   0.0030402
880.0   330.0   0.0281992
200.0   150.0   0.0000170
480.0   210.0   0.0007953
640.0   240.0   0.0045212
920.0   210.0   0.0511351
880.0   690.0   0.0028138
640.0   540.0   0.0010716
1000.0   330.0   0.0564841
640.0   480.0   0.0013171
400.0   210.0   0.0004448
880.0   270.0   0.0363060
680.0   150.0   0.0121151
600.0   360.0   0.0016341
560.0   480.0   0.0007765
360.0   120.0   0.0002889
840.0   300.0   0.0231418
840.0   690.0   0.0022318
480.0   30.0   0.0018164
560.0   450.0   0.0007302
760.0   630.0   0.0019434
960.0   240.0   0.0594189
760.0   300.0   0.0114637
320.0   60.0   0.0000798
720.0   390.0   0.0041382
960.0   570.0   0.0100365
760.0   360.0   0.0073263
1000.0   90.0   0.0758180
400.0   300.0   0.0003173
400.0   330.0   0.0003847
360.0   330.0   0.0003102
560.0   300.0   0.0014164
720.0   600.0   0.0014512
1000.0   30.0   0.0752497
840.0   630.0   0.0028556
800.0   180.0   0.0284936
760.0   510.0   0.0025893
