#MA5 EffMap for txName: T2bb , Analysis: cms_sus_13_012 , SR: 3NJet6_800HT1000_450MHT600
# Mother  Daughter  Eff. 
760.0   540.0   0.0051406
320.0   300.0   0.0004995
600.0   60.0   0.0214386
800.0   360.0   0.0251574
640.0   450.0   0.0035027
520.0   90.0   0.0097389
960.0   1   0.0259402
280.0   180.0   0.0004222
1000.0   690.0   0.0140415
840.0   120.0   0.0322551
640.0   90.0   0.0256196
840.0   450.0   0.0230535
960.0   210.0   0.0280007
920.0   630.0   0.0117555
640.0   120.0   0.0243794
480.0   330.0   0.0017644
480.0   300.0   0.0019088
360.0   270.0   0.0007024
280.0   90.0   0.0006117
120.0   1   0.0000141
840.0   90.0   0.0306157
520.0   1   0.0114169
880.0   90.0   0.0300607
520.0   30.0   0.0114591
440.0   120.0   0.0033574
680.0   1   0.0286301
200.0   120.0   0.0000680
840.0   180.0   0.0308494
280.0   30.0   0.0004583
800.0   630.0   0.0033794
1000.0   360.0   0.0293147
360.0   1   0.0015233
760.0   420.0   0.0143192
720.0   570.0   0.0035358
600.0   30.0   0.0217637
520.0   180.0   0.0064288
960.0   450.0   0.0305961
80.0   1   0.0000000
560.0   360.0   0.0032201
800.0   210.0   0.0322029
520.0   120.0   0.0089330
120.0   30.0   0.0000283
800.0   150.0   0.0304434
720.0   540.0   0.0038896
280.0   240.0   0.0002683
360.0   180.0   0.0009543
680.0   120.0   0.0289274
760.0   90.0   0.0316852
960.0   270.0   0.0277596
720.0   1   0.0299678
920.0   120.0   0.0287823
600.0   300.0   0.0070620
1000.0   540.0   0.0312553
960.0   480.0   0.0306037
760.0   120.0   0.0303460
440.0   210.0   0.0024152
1000.0   60.0   0.0244025
720.0   630.0   0.0023858
1000.0   480.0   0.0316068
880.0   570.0   0.0133064
600.0   510.0   0.0021356
720.0   30.0   0.0308893
960.0   330.0   0.0305429
360.0   60.0   0.0016182
440.0   180.0   0.0029296
640.0   360.0   0.0061809
320.0   150.0   0.0005817
400.0   90.0   0.0024462
200.0   60.0   0.0000854
960.0   510.0   0.0290017
480.0   90.0   0.0074714
880.0   600.0   0.0098404
400.0   60.0   0.0031952
880.0   480.0   0.0235879
600.0   150   0.0174278
440.0   420.0   0.0003055
280.0   60.0   0.0005147
520.0   360.0   0.0020843
760.0   450.0   0.0113045
240.0   120.0   0.0002925
560.0   120.0   0.0142301
40.0   1   0.0000000
320.0   30.0   0.0008569
440.0   270.0   0.0013697
600.0   1   0.0217607
760.0   30.0   0.0317153
1000.0   300.0   0.0280712
880.0   360.0   0.0316539
840.0   1   0.0299780
1000.0   270.0   0.0285401
1000.0   420.0   0.0313579
800.0   540.0   0.0073806
840.0   420.0   0.0245885
400.0   360.0   0.0008062
680.0   450.0   0.0050439
800.0   690.0   0.0032317
840.0   540.0   0.0106060
680.0   240.0   0.0213217
560.0   210.0   0.0082513
560.0   390.0   0.0023264
960.0   360.0   0.0317519
840.0   390.0   0.0274840
720.0   210.0   0.0288763
640.0   210.0   0.0183656
800.0   300.0   0.0292722
880.0   120.0   0.0292194
560.0   510.0   0.0011129
880.0   300.0   0.0309263
440.0   360.0   0.0011509
1000.0   630.0   0.0224367
840.0   480.0   0.0185957
920.0   150.0   0.0294747
800.0   60.0   0.0306542
960.0   180.0   0.0272167
760.0   570.0   0.0047118
840.0   360.0   0.0301857
160.0   30.0   0.0001098
920.0   240.0   0.0313728
760.0   270.0   0.0281837
320.0   210.0   0.0006615
600.0   450.0   0.0027771
800.0   570.0   0.0062008
600.0   120.0   0.0194669
480.0   450.0   0.0006401
760.0   600.0   0.0039411
920.0   570.0   0.0189973
840.0   270.0   0.0317320
720.0   120.0   0.0298066
360.0   30.0   0.0016200
800.0   600.0   0.0046828
960.0   690.0   0.0098416
440.0   60.0   0.0048406
800.0   330.0   0.0280320
680.0   570.0   0.0027826
920.0   660.0   0.0081454
600.0   240.0   0.0112735
920.0   300.0   0.0309555
920.0   540.0   0.0232688
800.0   510.0   0.0100807
600.0   570.0   0.0008562
440.0   90.0   0.0037572
760.0   60.0   0.0312564
1000.0   210.0   0.0278419
480.0   270.0   0.0025309
640.0   60.0   0.0242625
680.0   210.0   0.0245440
400.0   240.0   0.0010004
400.0   120.0   0.0022744
280.0   210.0   0.0002104
920.0   480.0   0.0296963
240.0   180.0   0.0002364
960.0   390.0   0.0309698
360.0   210.0   0.0007426
840.0   510.0   0.0147188
720.0   420.0   0.0091932
400.0   270.0   0.0009149
520.0   510.0   0.0005176
880.0   210.0   0.0303937
720.0   90.0   0.0307615
600.0   480.0   0.0022774
1000.0   450.0   0.0319358
440.0   300.0   0.0012356
480.0   1   0.0080558
680.0   360.0   0.0101728
880.0   330.0   0.0327036
200.0   150.0   0.0000850
480.0   210.0   0.0037777
640.0   240.0   0.0164155
920.0   210.0   0.0296799
880.0   690.0   0.0049380
640.0   540.0   0.0025159
1000.0   330.0   0.0279916
640.0   480.0   0.0032118
400.0   210.0   0.0011861
880.0   270.0   0.0316466
680.0   150.0   0.0267513
600.0   360.0   0.0041428
560.0   480.0   0.0014388
360.0   120.0   0.0013001
840.0   300.0   0.0312985
840.0   690.0   0.0039287
480.0   30.0   0.0078416
560.0   450.0   0.0015289
760.0   630.0   0.0031464
960.0   240.0   0.0277301
760.0   300.0   0.0264204
320.0   60.0   0.0008382
720.0   390.0   0.0126188
