#MA5 EffMap for txName: T2bb , Analysis: cms_sus_13_012 , SR: 6NJet8_800HT1000_450MHTinf
# Mother  Daughter  Eff. 
760.0   540.0   0.0006310
320.0   300.0   0.0000400
600.0   60.0   0.0015231
800.0   360.0   0.0018677
640.0   450.0   0.0003269
520.0   90.0   0.0008997
960.0   1   0.0014887
280.0   180.0   0.0000576
1000.0   690.0   0.0011360
840.0   120.0   0.0014484
640.0   90.0   0.0013204
840.0   450.0   0.0018853
960.0   210.0   0.0015979
920.0   630.0   0.0011737
640.0   120.0   0.0016846
480.0   330.0   0.0003088
480.0   300.0   0.0002220
360.0   270.0   0.0001240
280.0   90.0   0.0000191
120.0   1   0.0000000
840.0   90.0   0.0017505
520.0   1   0.0007402
880.0   90.0   0.0017980
520.0   30.0   0.0004494
440.0   120.0   0.0002166
680.0   1   0.0015400
200.0   120.0   0.0000000
840.0   180.0   0.0019537
280.0   30.0   0.0000573
800.0   630.0   0.0005013
1000.0   360.0   0.0015654
360.0   1   0.0001647
760.0   420.0   0.0012274
720.0   570.0   0.0003888
600.0   30.0   0.0016599
520.0   180.0   0.0008512
960.0   450.0   0.0016054
80.0   1   0.0000000
560.0   360.0   0.0002512
800.0   210.0   0.0020800
520.0   120.0   0.0005597
120.0   30.0   0.0000000
800.0   150.0   0.0017295
720.0   540.0   0.0005025
280.0   240.0   0.0000383
360.0   180.0   0.0000830
680.0   120.0   0.0019332
760.0   90.0   0.0016921
960.0   270.0   0.0017795
720.0   1   0.0019929
920.0   120.0   0.0013387
600.0   300.0   0.0006901
1000.0   540.0   0.0017561
960.0   480.0   0.0017991
760.0   120.0   0.0016227
440.0   210.0   0.0003264
1000.0   60.0   0.0013196
720.0   630.0   0.0002050
1000.0   480.0   0.0017321
880.0   570.0   0.0013082
600.0   510.0   0.0001837
720.0   30.0   0.0017874
960.0   330.0   0.0016163
360.0   60.0   0.0002282
440.0   180.0   0.0002387
640.0   360.0   0.0006739
320.0   150.0   0.0000000
400.0   90.0   0.0002127
200.0   60.0   0.0000342
960.0   510.0   0.0017334
480.0   90.0   0.0005305
880.0   600.0   0.0009859
400.0   60.0   0.0001065
880.0   480.0   0.0016635
600.0   150   0.0010835
440.0   420.0   0.0000873
280.0   60.0   0.0000191
520.0   360.0   0.0002914
760.0   450.0   0.0011566
240.0   120.0   0.0000000
560.0   120.0   0.0011384
40.0   1   0.0000000
320.0   30.0   0.0001594
440.0   270.0   0.0001087
600.0   1   0.0014061
760.0   30.0   0.0015280
1000.0   300.0   0.0014715
880.0   360.0   0.0015808
840.0   1   0.0017875
1000.0   270.0   0.0017291
1000.0   420.0   0.0016885
800.0   540.0   0.0008946
840.0   420.0   0.0012863
400.0   360.0   0.0000637
