#MA5 EffMap for txName: T2bb , Analysis: cms_sus_13_012 , SR: 3NJet6_1500HTinf_300MHTinf
# Mother  Daughter  Eff. 
760.0   540.0   0.0010578
320.0   300.0   0.0000000
600.0   60.0   0.0048000
800.0   360.0   0.0059952
640.0   450.0   0.0005137
520.0   90.0   0.0019793
960.0   1   0.0429483
280.0   180.0   0.0000192
1000.0   690.0   0.0027375
840.0   120.0   0.0223947
640.0   90.0   0.0064628
840.0   450.0   0.0047227
960.0   210.0   0.0334820
920.0   630.0   0.0022356
640.0   120.0   0.0058024
480.0   330.0   0.0002426
480.0   300.0   0.0003107
360.0   270.0   0.0000207
280.0   90.0   0.0001147
120.0   1   0.0000000
840.0   90.0   0.0232225
520.0   1   0.0027365
880.0   90.0   0.0274573
520.0   30.0   0.0023592
440.0   120.0   0.0008014
680.0   1   0.0089834
200.0   120.0   0.0000340
840.0   180.0   0.0200019
280.0   30.0   0.0000573
800.0   630.0   0.0005013
1000.0   360.0   0.0265380
360.0   1   0.0004323
760.0   420.0   0.0028080
720.0   570.0   0.0004258
600.0   30.0   0.0050259
520.0   180.0   0.0011648
960.0   450.0   0.0124326
80.0   1   0.0000000
560.0   360.0   0.0005709
800.0   210.0   0.0137243
520.0   120.0   0.0021493
120.0   30.0   0.0000000
800.0   150.0   0.0167187
720.0   540.0   0.0005397
280.0   240.0   0.0000192
360.0   180.0   0.0002074
680.0   120.0   0.0074764
760.0   90.0   0.0145596
960.0   270.0   0.0288085
720.0   1   0.0124974
920.0   120.0   0.0313110
600.0   300.0   0.0012652
1000.0   540.0   0.0086872
960.0   480.0   0.0104795
760.0   120.0   0.0127949
440.0   210.0   0.0004787
1000.0   60.0   0.0503661
720.0   630.0   0.0002423
1000.0   480.0   0.0138571
880.0   570.0   0.0029902
600.0   510.0   0.0001607
720.0   30.0   0.0127355
960.0   330.0   0.0228886
360.0   60.0   0.0005186
440.0   180.0   0.0006944
640.0   360.0   0.0013477
320.0   150.0   0.0001003
400.0   90.0   0.0003616
200.0   60.0   0.0000000
960.0   510.0   0.0082942
480.0   90.0   0.0013705
880.0   600.0   0.0020090
400.0   60.0   0.0006603
880.0   480.0   0.0045793
600.0   150   0.0041956
440.0   420.0   0.0000655
280.0   60.0   0.0000572
520.0   360.0   0.0004034
760.0   450.0   0.0022945
240.0   120.0   0.0000731
560.0   120.0   0.0025273
40.0   1   0.0000000
320.0   30.0   0.0003388
440.0   270.0   0.0001957
600.0   1   0.0046564
760.0   30.0   0.0150005
1000.0   300.0   0.0315731
880.0   360.0   0.0117540
840.0   1   0.0242245
1000.0   270.0   0.0349360
1000.0   420.0   0.0197981
800.0   540.0   0.0016029
840.0   420.0   0.0063755
400.0   360.0   0.0000849
680.0   450.0   0.0009149
800.0   690.0   0.0005044
840.0   540.0   0.0022515
680.0   240.0   0.0046554
560.0   210.0   0.0017503
560.0   390.0   0.0005702
960.0   360.0   0.0194369
840.0   390.0   0.0075109
720.0   210.0   0.0076459
640.0   210.0   0.0039091
800.0   300.0   0.0091347
880.0   120.0   0.0262565
560.0   510.0   0.0001363
880.0   300.0   0.0155382
440.0   360.0   0.0000651
1000.0   630.0   0.0045545
840.0   480.0   0.0034388
920.0   150.0   0.0308331
800.0   60.0   0.0191028
960.0   180.0   0.0375300
760.0   570.0   0.0007420
840.0   360.0   0.0082866
160.0   30.0   0.0000000
920.0   240.0   0.0249493
760.0   270.0   0.0079302
320.0   210.0   0.0000802
600.0   450.0   0.0002754
800.0   570.0   0.0011545
600.0   120.0   0.0037782
480.0   450.0   0.0000883
760.0   600.0   0.0005019
920.0   570.0   0.0035865
840.0   270.0   0.0137712
720.0   120.0   0.0105596
360.0   30.0   0.0004154
800.0   600.0   0.0008242
960.0   690.0   0.0020317
440.0   60.0   0.0009334
800.0   330.0   0.0077877
680.0   570.0   0.0002572
920.0   660.0   0.0017148
600.0   240.0   0.0022269
920.0   300.0   0.0201527
920.0   540.0   0.0046128
800.0   510.0   0.0020645
600.0   570.0   0.0000231
440.0   90.0   0.0012596
760.0   60.0   0.0153769
1000.0   210.0   0.0405989
480.0   270.0   0.0003108
640.0   60.0   0.0066276
680.0   210.0   0.0059083
400.0   240.0   0.0002554
400.0   120.0   0.0005101
280.0   210.0   0.0000191
920.0   480.0   0.0080311
240.0   180.0   0.0000000
960.0   390.0   0.0179543
360.0   210.0   0.0001650
840.0   510.0   0.0029813
720.0   420.0   0.0021686
400.0   270.0   0.0001702
520.0   510.0   0.0000450
880.0   210.0   0.0228981
720.0   90.0   0.0109663
600.0   480.0   0.0003221
1000.0   450.0   0.0167663
440.0   300.0   0.0001951
480.0   1   0.0018981
680.0   360.0   0.0020346
880.0   330.0   0.0141647
200.0   150.0   0.0000000
480.0   210.0   0.0007290
640.0   240.0   0.0031533
920.0   210.0   0.0283215
880.0   690.0   0.0008572
640.0   540.0   0.0003494
1000.0   330.0   0.0285110
640.0   480.0   0.0003466
400.0   210.0   0.0001694
880.0   270.0   0.0191781
680.0   150.0   0.0075399
600.0   360.0   0.0008055
560.0   480.0   0.0001827
360.0   120.0   0.0003096
840.0   300.0   0.0122538
840.0   690.0   0.0004796
480.0   30.0   0.0014177
560.0   450.0   0.0001141
760.0   630.0   0.0004257
960.0   240.0   0.0309979
760.0   300.0   0.0062428
320.0   60.0   0.0003393
720.0   390.0   0.0027279
960.0   570.0   0.0054302
760.0   360.0   0.0039435
1000.0   90.0   0.0470858
400.0   300.0   0.0001269
400.0   330.0   0.0000641
360.0   330.0   0.0000207
560.0   300.0   0.0007767
720.0   600.0   0.0004093
1000.0   30.0   0.0510636
840.0   630.0   0.0009519
800.0   180.0   0.0160370
760.0   510.0   0.0013412
480.0   180.0   0.0008820
760.0   660.0   0.0004276
920.0   1   0.0363970
880.0   60.0   0.0289230
680.0   510.0   0.0005827
720.0   480.0   0.0009304
160.0   120.0   0.0000000
480.0   60.0   0.0018412
840.0   660.0   0.0008166
760.0   240.0   0.0093352
840.0   210.0   0.0166192
440.0   390.0   0.0001085
960.0   120.0   0.0385575
720.0   660.0   0.0001673
640.0   1   0.0075202
960.0   630.0   0.0034043
960.0   30.0   0.0417948
440.0   240.0   0.0003929
640.0   300.0   0.0023767
320.0   90.0   0.0001390
360.0   90.0   0.0003926
200.0   180.0   0.0000339
800.0   1   0.0202109
720.0   360.0   0.0032952
280.0   120.0   0.0000956
840.0   60.0   0.0237422
760.0   180.0   0.0117987
640.0   330.0   0.0016502
720.0   510.0   0.0009871
400.0   390.0   0.0000637
560.0   30.0   0.0035662
680.0   60.0   0.0099766
480.0   240.0   0.0004005
320.0   180.0   0.0002000
560.0   240.0   0.0010936
520.0   330.0   0.0004058
240.0   150.0   0.0000542
760.0   480.0   0.0014886
200.0   30.0   0.0000000
600.0   210.0   0.0026443
960.0   300.0   0.0248447
720.0   270.0   0.0059091
80.0   60.0   0.0000000
560.0   150.0   0.0022191
520.0   270.0   0.0006348
680.0   390.0   0.0015066
880.0   1   0.0304943
920.0   90.0   0.0341045
880.0   30.0   0.0297185
800.0   240.0   0.0115393
240.0   90.0   0.0000365
560.0   1   0.0032945
600.0   540.0   0.0002534
920.0   360.0   0.0160214
920.0   270.0   0.0238339
200.0   90.0   0.0000170
640.0   270.0   0.0025334
680.0   270.0   0.0036972
840.0   600.0   0.0016240
80.0   30.0   0.0000000
360.0   240.0   0.0000623
720.0   300.0   0.0053003
400.0   180.0   0.0002333
440.0   330.0   0.0000873
600.0   270.0   0.0019193
760.0   330.0   0.0053170
880.0   390.0   0.0099651
40.0   30.0   0.0000000
960.0   420.0   0.0142682
720.0   150.0   0.0096837
920.0   690.0   0.0014569
680.0   90.0   0.0083345
1000.0   510.0   0.0117833
560.0   420.0   0.0004085
920.0   390.0   0.0136255
560.0   180.0   0.0018750
800.0   420.0   0.0038142
240.0   60.0   0.0001089
160.0   1   0.0000000
1000.0   600.0   0.0062754
360.0   300.0   0.0001239
720.0   240.0   0.0062330
520.0   210.0   0.0011688
1000.0   240.0   0.0376596
960.0   150.0   0.0396339
920.0   510.0   0.0061914
880.0   420.0   0.0088655
1000.0   390.0   0.0232947
880.0   150.0   0.0248596
360.0   150.0   0.0002902
880.0   510.0   0.0045202
120.0   60.0   0.0000000
520.0   420.0   0.0001346
240.0   210.0   0.0000000
1000.0   150.0   0.0449687
800.0   120.0   0.0179469
320.0   270.0   0.0000995
760.0   210.0   0.0104809
560.0   270.0   0.0013408
600.0   330.0   0.0012455
200.0   1   0.0000000
600.0   180.0   0.0033172
680.0   540.0   0.0003043
1000.0   120.0   0.0462913
480.0   120.0   0.0011908
640.0   180.0   0.0045016
1000.0   1   0.0508358
720.0   330.0   0.0040248
440.0   30.0   0.0012422
760.0   690.0   0.0002789
560.0   60.0   0.0033414
760.0   390.0   0.0034311
160.0   150.0   0.0000000
920.0   420.0   0.0106557
960.0   660.0   0.0024183
800.0   90.0   0.0192221
480.0   390.0   0.0001322
440.0   150.0   0.0007650
600.0   90.0   0.0044765
800.0   480.0   0.0026116
720.0   690.0   0.0001483
560.0   540.0   0.0001369
920.0   330.0   0.0184136
1000.0   660.0   0.0038644
520.0   240.0   0.0009690
400.0   150.0   0.0004670
960.0   600.0   0.0042711
880.0   660.0   0.0013497
880.0   540.0   0.0030896
1000.0   180.0   0.0429967
520.0   480.0   0.0000448
920.0   180.0   0.0303776
800.0   30.0   0.0194737
680.0   330.0   0.0021976
960.0   540.0   0.0066862
680.0   300.0   0.0030481
960.0   90.0   0.0402423
840.0   240.0   0.0162655
560.0   90.0   0.0034020
880.0   240.0   0.0202309
320.0   1   0.0003375
840.0   330.0   0.0101029
720.0   60.0   0.0110750
680.0   30.0   0.0086540
600.0   390.0   0.0008975
480.0   150.0   0.0010837
640.0   150.0   0.0047615
320.0   240.0   0.0000199
720.0   180.0   0.0097629
800.0   270.0   0.0110924
640.0   510.0   0.0004648
520.0   300.0   0.0005617
920.0   30.0   0.0349527
680.0   180.0   0.0068349
240.0   30.0   0.0000182
400.0   30.0   0.0006191
680.0   420.0   0.0010750
880.0   630.0   0.0016437
520.0   390.0   0.0003388
320.0   120.0   0.0001787
720.0   450.0   0.0015654
160.0   60.0   0.0000157
880.0   450.0   0.0068400
840.0   30.0   0.0234913
840.0   570.0   0.0017375
680.0   480.0   0.0006753
640.0   390.0   0.0009793
840.0   150.0   0.0205843
240.0   1   0.0000906
920.0   60.0   0.0348562
160.0   90.0   0.0000000
800.0   450.0   0.0036335
280.0   270.0   0.0000191
800.0   660.0   0.0003546
480.0   420.0   0.0001326
520.0   150.0   0.0015323
480.0   360.0   0.0002222
600.0   420.0   0.0005317
1000.0   570.0   0.0068480
440.0   1   0.0011256
880.0   180.0   0.0243966
560.0   330.0   0.0005906
280.0   1   0.0002488
760.0   1   0.0155289
920.0   450.0   0.0091111
520.0   450.0   0.0001810
800.0   390.0   0.0051876
640.0   30.0   0.0068613
120.0   90.0   0.0000000
640.0   420.0   0.0008365
960.0   60.0   0.0405488
760.0   150.0   0.0133007
400.0   1   0.0006843
520.0   60.0   0.0022465
