#MA5 EffMap for txName: T2bb , Analysis: cms_sus_13_012 , SR: 6NJet8_800HT1000_300MHT450
# Mother  Daughter  Eff. 
760.0   540.0   0.0010949
320.0   300.0   0.0000200
600.0   60.0   0.0010385
800.0   360.0   0.0009525
640.0   450.0   0.0008407
520.0   90.0   0.0007872
960.0   1   0.0005583
280.0   180.0   0.0002495
1000.0   690.0   0.0007822
840.0   120.0   0.0006128
640.0   90.0   0.0008802
840.0   450.0   0.0010080
960.0   210.0   0.0005017
920.0   630.0   0.0011551
640.0   120.0   0.0010996
480.0   330.0   0.0006616
480.0   300.0   0.0008434
360.0   270.0   0.0003099
280.0   90.0   0.0002485
120.0   1   0.0000000
840.0   90.0   0.0007449
520.0   1   0.0009196
880.0   90.0   0.0005057
520.0   30.0   0.0008763
440.0   120.0   0.0009097
680.0   1   0.0010267
200.0   120.0   0.0000510
840.0   180.0   0.0004466
280.0   30.0   0.0003055
800.0   630.0   0.0004642
1000.0   360.0   0.0005591
360.0   1   0.0007616
760.0   420.0   0.0007439
720.0   570.0   0.0005554
600.0   30.0   0.0006686
520.0   180.0   0.0008288
960.0   450.0   0.0005974
80.0   1   0.0000000
560.0   360.0   0.0007308
800.0   210.0   0.0008171
520.0   120.0   0.0008731
120.0   30.0   0.0000000
800.0   150.0   0.0005393
720.0   540.0   0.0007258
280.0   240.0   0.0000958
360.0   180.0   0.0005186
680.0   120.0   0.0007686
760.0   90.0   0.0006880
960.0   270.0   0.0005432
720.0   1   0.0006146
920.0   120.0   0.0004091
600.0   300.0   0.0011042
1000.0   540.0   0.0006912
960.0   480.0   0.0006677
760.0   120.0   0.0006715
440.0   210.0   0.0005005
1000.0   60.0   0.0002974
720.0   630.0   0.0002237
1000.0   480.0   0.0006705
880.0   570.0   0.0012335
600.0   510.0   0.0003444
720.0   30.0   0.0006144
960.0   330.0   0.0005574
360.0   60.0   0.0006639
440.0   180.0   0.0006076
640.0   360.0   0.0013942
320.0   150.0   0.0002808
400.0   90.0   0.0005956
200.0   60.0   0.0001025
960.0   510.0   0.0006896
480.0   90.0   0.0010831
880.0   600.0   0.0009115
400.0   60.0   0.0008094
880.0   480.0   0.0007476
600.0   150   0.0005994
440.0   420.0   0.0000000
280.0   60.0   0.0003431
520.0   360.0   0.0007396
760.0   450.0   0.0011193
240.0   120.0   0.0001097
560.0   120.0   0.0008197
40.0   1   0.0000000
320.0   30.0   0.0006177
440.0   270.0   0.0004783
600.0   1   0.0008068
760.0   30.0   0.0007267
1000.0   300.0   0.0005402
880.0   360.0   0.0007253
840.0   1   0.0004469
1000.0   270.0   0.0004462
1000.0   420.0   0.0004639
800.0   540.0   0.0009692
840.0   420.0   0.0007457
400.0   360.0   0.0000424
680.0   450.0   0.0009619
800.0   690.0   0.0006351
840.0   540.0   0.0009117
680.0   240.0   0.0010475
560.0   210.0   0.0008410
560.0   390.0   0.0006158
960.0   360.0   0.0004266
840.0   390.0   0.0007474
720.0   210.0   0.0007980
640.0   210.0   0.0008096
800.0   300.0   0.0007285
880.0   120.0   0.0006149
560.0   510.0   0.0001136
880.0   300.0   0.0006756
440.0   360.0   0.0002823
1000.0   630.0   0.0008960
840.0   480.0   0.0009905
920.0   150.0   0.0007071
800.0   60.0   0.0005421
960.0   180.0   0.0007633
760.0   570.0   0.0007977
840.0   360.0   0.0006890
160.0   30.0   0.0000470
920.0   240.0   0.0006330
760.0   270.0   0.0008935
320.0   210.0   0.0001804
600.0   450.0   0.0005508
800.0   570.0   0.0008752
600.0   120.0   0.0010137
480.0   450.0   0.0000883
760.0   600.0   0.0005019
920.0   570.0   0.0012515
840.0   270.0   0.0006388
720.0   120.0   0.0008051
360.0   30.0   0.0006646
800.0   600.0   0.0006931
960.0   690.0   0.0010997
440.0   60.0   0.0008683
800.0   330.0   0.0007844
680.0   570.0   0.0003741
920.0   660.0   0.0011370
600.0   240.0   0.0009974
920.0   300.0   0.0007078
920.0   540.0   0.0008370
800.0   510.0   0.0008370
600.0   570.0   0.0000231
440.0   90.0   0.0008904
760.0   60.0   0.0008005
1000.0   210.0   0.0003538
480.0   270.0   0.0007104
640.0   60.0   0.0009965
680.0   210.0   0.0009341
400.0   240.0   0.0003619
400.0   120.0   0.0009353
280.0   210.0   0.0001531
920.0   480.0   0.0009712
240.0   180.0   0.0000909
960.0   390.0   0.0007427
360.0   210.0   0.0004125
840.0   510.0   0.0009188
720.0   420.0   0.0010194
400.0   270.0   0.0002766
520.0   510.0   0.0000000
880.0   210.0   0.0007103
720.0   90.0   0.0009851
600.0   480.0   0.0003911
1000.0   450.0   0.0007798
440.0   300.0   0.0005853
480.0   1   0.0009711
680.0   360.0   0.0009588
880.0   330.0   0.0008562
200.0   150.0   0.0000680
480.0   210.0   0.0010604
640.0   240.0   0.0007419
920.0   210.0   0.0007443
880.0   690.0   0.0007826
640.0   540.0   0.0002330
1000.0   330.0   0.0005194
640.0   480.0   0.0006239
400.0   210.0   0.0005507
880.0   270.0   0.0005778
680.0   150.0   0.0010271
600.0   360.0   0.0006674
560.0   480.0   0.0002512
360.0   120.0   0.0005572
840.0   300.0   0.0006174
