#MA5 EffMap for txName: T2bb , Analysis: cms_sus_13_012 , SR: 6NJet8_500HT800_450MHTinf
# Mother  Daughter  Eff. 
760.0   540.0   0.0004268
320.0   300.0   0.0000200
600.0   60.0   0.0004846
800.0   360.0   0.0003362
640.0   450.0   0.0001635
520.0   90.0   0.0002699
960.0   1   0.0002791
280.0   180.0   0.0000000
1000.0   690.0   0.0005214
840.0   120.0   0.0002600
640.0   90.0   0.0004170
840.0   450.0   0.0003547
960.0   210.0   0.0002973
920.0   630.0   0.0004285
640.0   120.0   0.0005147
480.0   330.0   0.0000662
480.0   300.0   0.0002220
360.0   270.0   0.0000000
280.0   90.0   0.0000000
120.0   1   0.0000000
840.0   90.0   0.0002980
520.0   1   0.0003813
880.0   90.0   0.0002435
520.0   30.0   0.0003146
440.0   120.0   0.0001949
680.0   1   0.0003733
200.0   120.0   0.0000000
840.0   180.0   0.0003163
280.0   30.0   0.0000191
800.0   630.0   0.0002042
1000.0   360.0   0.0003914
360.0   1   0.0000412
760.0   420.0   0.0004277
720.0   570.0   0.0002036
600.0   30.0   0.0003228
520.0   180.0   0.0002240
960.0   450.0   0.0005227
80.0   1   0.0000000
560.0   360.0   0.0001142
800.0   210.0   0.0002414
520.0   120.0   0.0002687
120.0   30.0   0.0000000
800.0   150.0   0.0003533
720.0   540.0   0.0001489
280.0   240.0   0.0000192
360.0   180.0   0.0000830
680.0   120.0   0.0004425
760.0   90.0   0.0003161
960.0   270.0   0.0004121
720.0   1   0.0003539
920.0   120.0   0.0002975
600.0   300.0   0.0003220
1000.0   540.0   0.0003176
960.0   480.0   0.0003710
760.0   120.0   0.0003544
440.0   210.0   0.0000870
1000.0   60.0   0.0000929
720.0   630.0   0.0001491
1000.0   480.0   0.0004843
880.0   570.0   0.0004112
600.0   510.0   0.0000459
720.0   30.0   0.0004282
960.0   330.0   0.0003158
360.0   60.0   0.0001660
440.0   180.0   0.0000868
640.0   360.0   0.0002556
320.0   150.0   0.0000602
400.0   90.0   0.0000638
200.0   60.0   0.0000000
960.0   510.0   0.0003728
480.0   90.0   0.0002653
880.0   600.0   0.0005581
400.0   60.0   0.0001917
880.0   480.0   0.0002617
600.0   150   0.0002766
440.0   420.0   0.0000218
280.0   60.0   0.0000572
520.0   360.0   0.0001121
760.0   450.0   0.0003358
240.0   120.0   0.0000000
560.0   120.0   0.0002277
40.0   1   0.0000000
320.0   30.0   0.0000598
440.0   270.0   0.0000435
600.0   1   0.0004841
760.0   30.0   0.0004100
1000.0   300.0   0.0003539
880.0   360.0   0.0003348
840.0   1   0.0004283
1000.0   270.0   0.0001487
1000.0   420.0   0.0003897
800.0   540.0   0.0001864
840.0   420.0   0.0005965
400.0   360.0   0.0000424
680.0   450.0   0.0003050
800.0   690.0   0.0003736
840.0   540.0   0.0004280
680.0   240.0   0.0003724
560.0   210.0   0.0005228
560.0   390.0   0.0001825
960.0   360.0   0.0002967
840.0   390.0   0.0004671
720.0   210.0   0.0003526
640.0   210.0   0.0003701
800.0   300.0   0.0003923
880.0   120.0   0.0002982
560.0   510.0   0.0001136
880.0   300.0   0.0001501
440.0   360.0   0.0000434
1000.0   630.0   0.0005413
840.0   480.0   0.0003738
920.0   150.0   0.0002233
800.0   60.0   0.0003178
960.0   180.0   0.0003165
760.0   570.0   0.0003896
840.0   360.0   0.0004842
160.0   30.0   0.0000000
920.0   240.0   0.0002420
760.0   270.0   0.0004840
320.0   210.0   0.0000401
600.0   450.0   0.0001148
800.0   570.0   0.0004655
600.0   120.0   0.0004377
480.0   450.0   0.0000221
760.0   600.0   0.0001487
920.0   570.0   0.0005417
840.0   270.0   0.0003006
720.0   120.0   0.0004868
360.0   30.0   0.0001038
800.0   600.0   0.0002810
960.0   690.0   0.0005778
440.0   60.0   0.0001954
800.0   330.0   0.0005789
680.0   570.0   0.0001403
920.0   660.0   0.0005033
600.0   240.0   0.0002784
920.0   300.0   0.0001676
920.0   540.0   0.0005952
800.0   510.0   0.0003534
600.0   570.0   0.0000463
440.0   90.0   0.0001086
760.0   60.0   0.0002979
1000.0   210.0   0.0002421
480.0   270.0   0.0000888
640.0   60.0   0.0003708
680.0   210.0   0.0005838
400.0   240.0   0.0000851
400.0   120.0   0.0001275
280.0   210.0   0.0000000
920.0   480.0   0.0002988
240.0   180.0   0.0000000
960.0   390.0   0.0003156
360.0   210.0   0.0000619
840.0   510.0   0.0003188
720.0   420.0   0.0003522
400.0   270.0   0.0000213
520.0   510.0   0.0000450
880.0   210.0   0.0002804
720.0   90.0   0.0005204
600.0   480.0   0.0001380
1000.0   450.0   0.0004085
440.0   300.0   0.0001084
480.0   1   0.0002869
680.0   360.0   0.0003976
880.0   330.0   0.0004653
200.0   150.0   0.0000000
480.0   210.0   0.0001767
640.0   240.0   0.0004405
920.0   210.0   0.0003536
880.0   690.0   0.0003540
640.0   540.0   0.0001631
