#MA5 EffMap for txName: TChiWZ , Analysis: cms_sus_13_012 , SR: 6NJet8_1250HT1500_450MHTinf
# Mother  Daughter  Eff. 
80.0   40.0   0.0000000
960.0   500.0   0.0003214
600.0   460.0   0.0000143
680.0   60.0   0.0002742
920.0   240.0   0.0003059
440.0   80.0   0.0000000
800.0   500.0   0.0001158
880.0   580.0   0.0000291
440.0   380.0   0.0000000
880.0   480.0   0.0001462
880.0   540.0   0.0002465
840.0   600.0   0.0000581
600.0   380.0   0.0000573
520.0   1   0.0000565
520.0   20.0   0.0000847
880.0   280.0   0.0002760
920.0   400.0   0.0002913
800.0   240.0   0.0003639
320.0   160.0   0.0000000
520.0   320.0   0.0000422
920.0   260.0   0.0003936
200.0   140.0   0.0000000
960.0   480.0   0.0002484
680.0   360.0   0.0000573
240.0   200.0   0.0000000
600.0   520.0   0.0000000
920.0   420.0   0.0002476
920.0   160.0   0.0001900
480.0   120.0   0.0000421
520.0   280.0   0.0000282
440.0   100.0   0.0000416
600.0   420.0   0.0000143
120.0   20.0   0.0000000
80.0   60.0   0.0000000
800.0   600.0   0.0000437
880.0   420.0   0.0002615
800.0   460.0   0.0000145
680.0   40.0   0.0001874
840.0   240.0   0.0003201
760.0   300.0   0.0001448
640.0   340.0   0.0000429
920.0   500.0   0.0001749
680.0   220.0   0.0001583
760.0   560.0   0.0000289
760.0   20.0   0.0002471
720.0   1   0.0002317
800.0   380.0   0.0001308
680.0   440.0   0.0000288
280.0   100.0   0.0000132
720.0   600.0   0.0000434
640.0   520.0   0.0000000
560.0   120.0   0.0001135
560.0   20.0   0.0000568
800.0   620.0   0.0000290
320.0   60.0   0.0000268
440.0   120.0   0.0000416
200.0   80.0   0.0000125
640.0   1   0.0001718
560.0   260.0   0.0000854
480.0   300.0   0.0000280
760.0   440.0   0.0001160
640.0   400.0   0.0000143
840.0   300.0   0.0002762
600.0   360.0   0.0000714
280.0   80.0   0.0000132
960.0   280.0   0.0003362
720.0   480.0   0.0000000
720.0   360.0   0.0001730
760.0   140.0   0.0002031
760.0   260.0   0.0002176
960.0   40.0   0.0004078
520.0   80.0   0.0000282
800.0   180.0   0.0003621
640.0   40.0   0.0000860
880.0   560.0   0.0001307
920.0   300.0   0.0002761
800.0   580.0   0.0000583
520.0   360.0   0.0000000
680.0   280.0   0.0000863
560.0   140.0   0.0001279
800.0   660.0   0.0000578
840.0   340.0   0.0002748
640.0   200.0   0.0000430
480.0   40.0   0.0000560
240.0   80.0   0.0000000
80.0   1   0.0000000
760.0   120.0   0.0002595
720.0   260.0   0.0001879
480.0   400.0   0.0000000
680.0   80.0   0.0002162
760.0   500.0   0.0000724
920.0   80.0   0.0004212
840.0   700.0   0.0000000
720.0   300.0   0.0002013
720.0   160.0   0.0001011
320.0   140.0   0.0000000
880.0   120.0   0.0003060
680.0   100.0   0.0002449
640.0   300.0   0.0001000
760.0   40.0   0.0002908
720.0   380.0   0.0001154
560.0   300.0   0.0000284
920.0   560.0   0.0001316
600.0   240.0   0.0000572
720.0   680.0   0.0000000
360.0   160.0   0.0000000
920.0   620.0   0.0001315
600.0   500.0   0.0000000
880.0   600.0   0.0001020
880.0   220.0   0.0003932
120.0   60.0   0.0000000
840.0   160.0   0.0003923
680.0   540.0   0.0000288
480.0   260.0   0.0000420
440.0   160.0   0.0000000
320.0   20.0   0.0000000
800.0   680.0   0.0000145
960.0   20.0   0.0004803
440.0   1   0.0000276
680.0   640.0   0.0000000
560.0   1   0.0000998
800.0   300.0   0.0002324
880.0   640.0   0.0000875
800.0   540.0   0.0000144
