#MA5 EffMap for txName: TChiWZ , Analysis: cms_sus_13_012 , SR: 3NJet6_500HT800_300MHT450
# Mother  Daughter  Eff. 
80.0   40.0   0.0000332
960.0   500.0   0.0425815
600.0   460.0   0.0041346
680.0   60.0   0.0416402
920.0   240.0   0.0269491
440.0   80.0   0.0329192
800.0   500.0   0.0448682
880.0   580.0   0.0484405
440.0   380.0   0.0016785
880.0   480.0   0.0495469
880.0   540.0   0.0520919
840.0   600.0   0.0270113
600.0   380.0   0.0154395
520.0   1   0.0469671
520.0   20.0   0.0466230
880.0   280.0   0.0328419
920.0   400.0   0.0365397
800.0   240.0   0.0377287
320.0   160.0   0.0026258
520.0   320.0   0.0094261
920.0   260.0   0.0274769
200.0   140.0   0.0004391
960.0   480.0   0.0402554
680.0   360.0   0.0458570
240.0   200.0   0.0006047
600.0   520.0   0.0023106
920.0   420.0   0.0382744
920.0   160.0   0.0240337
480.0   120.0   0.0383435
520.0   280.0   0.0173139
440.0   100.0   0.0315499
600.0   420.0   0.0075585
120.0   20.0   0.0001165
80.0   60.0   0.0000552
800.0   600.0   0.0123034
880.0   420.0   0.0419857
800.0   460.0   0.0503190
680.0   40.0   0.0399671
840.0   240.0   0.0332664
760.0   300.0   0.0451194
640.0   340.0   0.0403837
920.0   500.0   0.0470991
680.0   220.0   0.0472538
760.0   560.0   0.0129896
760.0   20.0   0.0336047
720.0   1   0.0372987
800.0   380.0   0.0480012
680.0   440.0   0.0231677
280.0   100.0   0.0025789
720.0   600.0   0.0046298
640.0   520.0   0.0033706
560.0   120.0   0.0471027
560.0   20.0   0.0468273
800.0   620.0   0.0091514
320.0   60.0   0.0073224
440.0   120.0   0.0281036
200.0   80.0   0.0005136
640.0   1   0.0427226
560.0   260.0   0.0358725
480.0   300.0   0.0063482
760.0   440.0   0.0482576
640.0   400.0   0.0221655
840.0   300.0   0.0371399
600.0   360.0   0.0211617
280.0   80.0   0.0028443
960.0   280.0   0.0244377
720.0   480.0   0.0245260
720.0   360.0   0.0490425
760.0   140.0   0.0355604
760.0   260.0   0.0430791
960.0   40.0   0.0202884
520.0   80.0   0.0471325
800.0   180.0   0.0340932
640.0   40.0   0.0435799
880.0   560.0   0.0489735
920.0   300.0   0.0298340
800.0   580.0   0.0191102
520.0   360.0   0.0053836
680.0   280.0   0.0485836
560.0   140.0   0.0478356
800.0   660.0   0.0058406
840.0   340.0   0.0400272
640.0   200.0   0.0472766
480.0   40.0   0.0424910
240.0   80.0   0.0013904
80.0   1   0.0000332
760.0   120.0   0.0351917
720.0   260.0   0.0458290
480.0   400.0   0.0021552
680.0   80.0   0.0402330
760.0   500.0   0.0321255
920.0   80.0   0.0230356
840.0   700.0   0.0057907
720.0   300.0   0.0491532
720.0   160.0   0.0414158
320.0   140.0   0.0034370
880.0   120.0   0.0254389
680.0   100.0   0.0399113
640.0   300.0   0.0464292
760.0   40.0   0.0335490
720.0   380.0   0.0485605
560.0   300.0   0.0253213
920.0   560.0   0.0527385
600.0   240.0   0.0470178
720.0   680.0   0.0012720
360.0   160.0   0.0051602
920.0   620.0   0.0473595
600.0   500.0   0.0028114
880.0   600.0   0.0429013
880.0   220.0   0.0279473
120.0   60.0   0.0002215
840.0   160.0   0.0305589
680.0   540.0   0.0050246
480.0   260.0   0.0111422
440.0   160.0   0.0214306
320.0   20.0   0.0084941
800.0   680.0   0.0041756
960.0   20.0   0.0187301
