#MA5 EffMap for txName: TChiWZ , Analysis: cms_sus_13_012 , SR: 6NJet8_1000HT1250_450MHTinf
# Mother  Daughter  Eff. 
80.0   40.0   0.0000000
960.0   500.0   0.0006135
600.0   460.0   0.0000713
680.0   60.0   0.0003753
920.0   240.0   0.0006847
440.0   80.0   0.0000693
800.0   500.0   0.0002172
880.0   580.0   0.0002907
440.0   380.0   0.0000000
880.0   480.0   0.0004092
880.0   540.0   0.0003190
840.0   600.0   0.0001306
600.0   380.0   0.0000717
520.0   1   0.0002119
520.0   20.0   0.0002260
880.0   280.0   0.0005374
920.0   400.0   0.0004952
800.0   240.0   0.0006550
320.0   160.0   0.0000134
520.0   320.0   0.0000422
920.0   260.0   0.0005248
200.0   140.0   0.0000000
960.0   480.0   0.0006429
680.0   360.0   0.0001289
240.0   200.0   0.0000000
600.0   520.0   0.0000143
920.0   420.0   0.0005243
920.0   160.0   0.0004970
480.0   120.0   0.0000841
520.0   280.0   0.0000985
440.0   100.0   0.0001803
600.0   420.0   0.0000714
120.0   20.0   0.0000000
80.0   60.0   0.0000000
800.0   600.0   0.0001312
880.0   420.0   0.0006538
800.0   460.0   0.0003335
680.0   40.0   0.0004324
840.0   240.0   0.0006257
760.0   300.0   0.0004780
640.0   340.0   0.0002430
920.0   500.0   0.0004373
680.0   220.0   0.0003309
760.0   560.0   0.0000578
760.0   20.0   0.0005669
720.0   1   0.0006805
800.0   380.0   0.0003925
680.0   440.0   0.0000864
280.0   100.0   0.0000132
720.0   600.0   0.0000579
640.0   520.0   0.0000286
560.0   120.0   0.0001845
560.0   20.0   0.0003834
800.0   620.0   0.0000725
320.0   60.0   0.0000000
440.0   120.0   0.0000832
200.0   80.0   0.0000000
640.0   1   0.0003722
560.0   260.0   0.0001282
480.0   300.0   0.0000839
760.0   440.0   0.0003479
640.0   400.0   0.0001434
840.0   300.0   0.0005524
600.0   360.0   0.0001286
280.0   80.0   0.0000000
960.0   280.0   0.0006139
720.0   480.0   0.0001586
720.0   360.0   0.0003317
760.0   140.0   0.0004498
760.0   260.0   0.0005367
960.0   40.0   0.0004661
520.0   80.0   0.0002258
800.0   180.0   0.0007097
640.0   40.0   0.0003155
880.0   560.0   0.0003775
920.0   300.0   0.0007993
800.0   580.0   0.0001603
520.0   360.0   0.0000282
680.0   280.0   0.0002590
560.0   140.0   0.0002984
800.0   660.0   0.0001301
840.0   340.0   0.0005784
640.0   200.0   0.0002149
480.0   40.0   0.0001539
240.0   80.0   0.0000000
80.0   1   0.0000000
760.0   120.0   0.0006920
720.0   260.0   0.0005781
480.0   400.0   0.0000000
680.0   80.0   0.0003748
760.0   500.0   0.0002026
920.0   80.0   0.0005374
840.0   700.0   0.0000581
720.0   300.0   0.0002875
720.0   160.0   0.0004477
320.0   140.0   0.0000134
880.0   120.0   0.0004371
680.0   100.0   0.0004177
640.0   300.0   0.0002571
760.0   40.0   0.0006544
720.0   380.0   0.0001876
560.0   300.0   0.0000994
920.0   560.0   0.0004824
600.0   240.0   0.0001716
720.0   680.0   0.0000145
360.0   160.0   0.0000000
920.0   620.0   0.0003799
600.0   500.0   0.0000000
880.0   600.0   0.0002476
880.0   220.0   0.0006845
120.0   60.0   0.0000000
840.0   160.0   0.0005522
680.0   540.0   0.0000576
480.0   260.0   0.0001820
440.0   160.0   0.0000969
320.0   20.0   0.0000401
800.0   680.0   0.0000725
960.0   20.0   0.0005239
440.0   1   0.0001244
680.0   640.0   0.0000000
560.0   1   0.0003278
800.0   300.0   0.0005229
880.0   640.0   0.0001313
800.0   540.0   0.0000721
440.0   40.0   0.0001113
520.0   260.0   0.0000986
960.0   640.0   0.0003807
920.0   700.0   0.0002042
440.0   340.0   0.0000695
640.0   320.0   0.0001149
920.0   520.0   0.0005399
160.0   60.0   0.0000000
680.0   120.0   0.0004749
560.0   480.0   0.0000142
800.0   340.0   0.0004661
840.0   360.0   0.0005076
960.0   600.0   0.0004668
720.0   200.0   0.0004046
440.0   140.0   0.0000695
760.0   460.0   0.0001735
960.0   100.0   0.0004971
600.0   40.0   0.0003282
800.0   260.0   0.0005219
880.0   160.0   0.0006562
720.0   640.0   0.0000000
240.0   120.0   0.0000000
440.0   320.0   0.0000000
440.0   300.0   0.0000277
960.0   580.0   0.0004081
520.0   420.0   0.0000000
320.0   300.0   0.0000000
920.0   640.0   0.0002479
840.0   120.0   0.0006827
680.0   160.0   0.0004166
640.0   380.0   0.0001720
640.0   580.0   0.0000286
320.0   200.0   0.0000000
440.0   180.0   0.0000556
200.0   100.0   0.0000000
560.0   160.0   0.0001420
600.0   220.0   0.0002425
320.0   220.0   0.0000000
680.0   600.0   0.0000287
880.0   500.0   0.0005534
760.0   80.0   0.0005662
600.0   1   0.0003265
240.0   100.0   0.0000129
600.0   320.0   0.0000570
240.0   20.0   0.0000129
480.0   440.0   0.0000140
760.0   380.0   0.0002743
760.0   200.0   0.0005493
480.0   60.0   0.0001680
160.0   40.0   0.0000000
760.0   480.0   0.0001884
920.0   340.0   0.0006404
720.0   620.0   0.0000144
600.0   480.0   0.0000143
680.0   260.0   0.0003019
440.0   360.0   0.0000556
800.0   280.0   0.0004784
720.0   140.0   0.0004482
640.0   260.0   0.0002717
520.0   500.0   0.0000141
880.0   460.0   0.0006258
960.0   700.0   0.0001897
320.0   40.0   0.0000133
640.0   460.0   0.0000862
880.0   140.0   0.0005829
280.0   40.0   0.0000526
880.0   320.0   0.0005822
440.0   420.0   0.0000000
560.0   60.0   0.0002966
480.0   80.0   0.0001679
440.0   20.0   0.0001388
480.0   460.0   0.0000000
800.0   560.0   0.0001736
240.0   140.0   0.0000000
880.0   260.0   0.0006566
840.0   660.0   0.0000874
640.0   600.0   0.0000286
480.0   380.0   0.0000279
800.0   140.0   0.0005524
720.0   320.0   0.0003474
720.0   280.0   0.0006636
520.0   340.0   0.0000848
440.0   220.0   0.0000831
680.0   500.0   0.0000575
840.0   580.0   0.0002323
680.0   320.0   0.0003589
520.0   200.0   0.0001268
480.0   1   0.0000978
240.0   40.0   0.0000129
840.0   140.0   0.0004654
200.0   60.0   0.0000251
800.0   160.0   0.0006540
560.0   460.0   0.0000142
440.0   240.0   0.0000554
960.0   60.0   0.0006110
640.0   20.0   0.0005296
880.0   100.0   0.0006533
760.0   160.0   0.0006816
520.0   400.0   0.0000565
560.0   280.0   0.0000995
840.0   420.0   0.0004514
440.0   400.0   0.0000000
920.0   480.0   0.0005104
600.0   200.0   0.0003134
480.0   340.0   0.0000419
840.0   320.0   0.0005943
720.0   40.0   0.0004306
280.0   140.0   0.0000131
600.0   280.0   0.0000568
520.0   480.0   0.0000000
440.0   260.0   0.0000278
680.0   400.0   0.0002156
760.0   580.0   0.0000578
680.0   20.0   0.0003754
680.0   1   0.0005899
920.0   360.0   0.0006442
640.0   180.0   0.0003294
880.0   360.0   0.0006850
600.0   140.0   0.0002426
880.0   440.0   0.0006534
720.0   240.0   0.0004480
760.0   100.0   0.0006511
640.0   480.0   0.0001145
480.0   220.0   0.0000699
600.0   100.0   0.0003562
680.0   240.0   0.0004615
920.0   440.0   0.0006551
120.0   100.0   0.0000116
680.0   340.0   0.0001729
760.0   680.0   0.0000145
320.0   120.0   0.0000267
920.0   320.0   0.0006270
800.0   200.0   0.0006667
760.0   640.0   0.0001014
120.0   1   0.0000000
280.0   200.0   0.0000131
960.0   380.0   0.0007719
600.0   560.0   0.0000000
800.0   320.0   0.0003782
600.0   80.0   0.0003842
960.0   420.0   0.0006134
960.0   120.0   0.0003651
960.0   300.0   0.0005550
640.0   120.0   0.0004585
760.0   520.0   0.0002024
880.0   60.0   0.0005108
440.0   280.0   0.0000278
800.0   20.0   0.0005658
800.0   700.0   0.0000436
880.0   340.0   0.0006558
320.0   100.0   0.0000401
480.0   420.0   0.0000000
840.0   680.0   0.0000583
720.0   460.0   0.0001732
760.0   540.0   0.0001159
880.0   80.0   0.0004954
480.0   20.0   0.0000979
720.0   20.0   0.0004758
680.0   520.0   0.0001007
840.0   480.0   0.0003778
920.0   140.0   0.0005971
560.0   440.0   0.0000849
640.0   500.0   0.0000430
640.0   420.0   0.0000572
840.0   500.0   0.0003346
960.0   340.0   0.0006882
320.0   1   0.0000401
880.0   680.0   0.0000875
840.0   200.0   0.0005533
160.0   80.0   0.0000000
560.0   180.0   0.0002269
640.0   220.0   0.0002570
400.0   80.0   0.0000824
840.0   220.0   0.0005805
440.0   60.0   0.0000416
880.0   40.0   0.0005975
720.0   540.0   0.0000865
520.0   220.0   0.0000706
720.0   120.0   0.0006357
560.0   500.0   0.0000142
960.0   320.0   0.0007724
960.0   180.0   0.0004398
120.0   80.0   0.0000000
720.0   180.0   0.0007215
280.0   220.0   0.0000000
600.0   260.0   0.0001859
880.0   700.0   0.0000730
360.0   140.0   0.0000406
680.0   200.0   0.0004329
680.0   620.0   0.0000144
840.0   640.0   0.0001313
120.0   40.0   0.0000000
960.0   660.0   0.0003363
600.0   540.0   0.0000142
800.0   640.0   0.0000871
720.0   420.0   0.0001300
640.0   140.0   0.0004595
680.0   420.0   0.0001579
520.0   460.0   0.0000283
800.0   440.0   0.0004504
640.0   60.0   0.0004158
280.0   1   0.0000000
800.0   360.0   0.0005373
80.0   20.0   0.0000000
960.0   260.0   0.0004834
360.0   120.0   0.0000407
640.0   100.0   0.0004445
560.0   320.0   0.0000851
880.0   620.0   0.0001746
800.0   220.0   0.0006658
720.0   700.0   0.0000000
560.0   200.0   0.0001702
720.0   440.0   0.0002597
920.0   20.0   0.0004671
560.0   400.0   0.0000424
840.0   380.0   0.0005093
920.0   40.0   0.0006730
760.0   340.0   0.0004774
920.0   600.0   0.0002913
360.0   100.0   0.0000135
880.0   200.0   0.0005685
840.0   400.0   0.0005813
240.0   60.0   0.0000129
840.0   460.0   0.0003642
800.0   80.0   0.0004786
760.0   220.0   0.0005080
920.0   660.0   0.0001899
200.0   1   0.0000000
960.0   80.0   0.0004687
160.0   140.0   0.0000121
560.0   540.0   0.0000284
680.0   560.0   0.0001439
680.0   140.0   0.0005184
