#MA5 EffMap for txName: TChiWZ , Analysis: cms_sus_13_012 , SR: 3NJet6_1000HT1250_300MHT450
# Mother  Daughter  Eff. 
80.0   40.0   0.0000111
960.0   500.0   0.0041924
600.0   460.0   0.0001283
680.0   60.0   0.0043444
920.0   240.0   0.0055938
440.0   80.0   0.0015669
800.0   500.0   0.0013465
880.0   580.0   0.0015551
440.0   380.0   0.0000000
880.0   480.0   0.0034054
880.0   540.0   0.0023929
840.0   600.0   0.0007112
600.0   380.0   0.0003727
520.0   1   0.0021477
520.0   20.0   0.0022739
880.0   280.0   0.0048660
920.0   400.0   0.0050535
800.0   240.0   0.0047015
320.0   160.0   0.0001072
520.0   320.0   0.0002392
920.0   260.0   0.0051601
200.0   140.0   0.0000125
960.0   480.0   0.0044712
680.0   360.0   0.0017764
240.0   200.0   0.0000257
600.0   520.0   0.0000285
920.0   420.0   0.0052139
920.0   160.0   0.0060230
480.0   120.0   0.0014861
520.0   280.0   0.0006757
440.0   100.0   0.0011094
600.0   420.0   0.0001857
120.0   20.0   0.0000000
80.0   60.0   0.0000110
800.0   600.0   0.0003061
880.0   420.0   0.0041259
800.0   460.0   0.0022767
680.0   40.0   0.0046554
840.0   240.0   0.0049041
760.0   300.0   0.0040846
640.0   340.0   0.0014009
920.0   500.0   0.0036152
680.0   220.0   0.0035397
760.0   560.0   0.0002601
760.0   20.0   0.0044913
720.0   1   0.0044741
800.0   380.0   0.0036052
680.0   440.0   0.0006628
280.0   100.0   0.0000921
720.0   600.0   0.0000579
640.0   520.0   0.0000857
560.0   120.0   0.0023275
560.0   20.0   0.0029533
800.0   620.0   0.0002901
320.0   60.0   0.0002950
440.0   120.0   0.0011369
200.0   80.0   0.0000501
640.0   1   0.0041663
560.0   260.0   0.0012389
480.0   300.0   0.0002936
760.0   440.0   0.0017830
640.0   400.0   0.0005018
840.0   300.0   0.0042446
600.0   360.0   0.0005716
280.0   80.0   0.0001185
960.0   280.0   0.0057148
720.0   480.0   0.0008219
720.0   360.0   0.0018890
760.0   140.0   0.0046717
760.0   260.0   0.0041484
960.0   40.0   0.0052578
520.0   80.0   0.0020603
800.0   180.0   0.0053587
640.0   40.0   0.0038288
880.0   560.0   0.0019165
920.0   300.0   0.0051152
800.0   580.0   0.0003644
520.0   360.0   0.0001691
680.0   280.0   0.0028917
560.0   140.0   0.0026575
800.0   660.0   0.0001590
840.0   340.0   0.0044973
640.0   200.0   0.0034096
480.0   40.0   0.0016090
240.0   80.0   0.0000901
80.0   1   0.0000000
760.0   120.0   0.0046999
720.0   260.0   0.0038299
480.0   400.0   0.0000560
680.0   80.0   0.0040939
760.0   500.0   0.0008827
920.0   80.0   0.0063617
840.0   700.0   0.0001161
720.0   300.0   0.0034504
720.0   160.0   0.0048521
320.0   140.0   0.0001070
880.0   120.0   0.0050849
680.0   100.0   0.0040761
640.0   300.0   0.0020143
760.0   40.0   0.0056133
720.0   380.0   0.0022368
560.0   300.0   0.0010083
920.0   560.0   0.0027480
600.0   240.0   0.0020449
720.0   680.0   0.0000145
360.0   160.0   0.0002580
920.0   620.0   0.0014174
600.0   500.0   0.0000428
880.0   600.0   0.0009469
880.0   220.0   0.0053157
120.0   60.0   0.0000117
840.0   160.0   0.0055073
680.0   540.0   0.0001296
480.0   260.0   0.0003779
440.0   160.0   0.0006230
320.0   20.0   0.0004414
800.0   680.0   0.0000435
960.0   20.0   0.0051810
440.0   1   0.0012439
680.0   640.0   0.0000289
560.0   1   0.0029927
800.0   300.0   0.0048075
880.0   640.0   0.0007294
800.0   540.0   0.0008368
440.0   40.0   0.0011830
520.0   260.0   0.0007607
960.0   640.0   0.0016692
920.0   700.0   0.0004521
440.0   340.0   0.0000417
640.0   320.0   0.0016370
920.0   520.0   0.0031229
160.0   60.0   0.0000121
680.0   120.0   0.0044757
560.0   480.0   0.0000142
800.0   340.0   0.0042822
840.0   360.0   0.0042351
960.0   600.0   0.0030199
720.0   200.0   0.0042487
440.0   140.0   0.0007920
760.0   460.0   0.0015033
960.0   100.0   0.0050148
600.0   40.0   0.0039382
800.0   260.0   0.0046533
880.0   160.0   0.0047976
720.0   640.0   0.0000000
240.0   120.0   0.0001032
440.0   320.0   0.0000554
440.0   300.0   0.0000693
960.0   580.0   0.0030751
520.0   420.0   0.0000704
320.0   300.0   0.0000000
920.0   640.0   0.0009041
840.0   120.0   0.0055632
680.0   160.0   0.0037929
640.0   380.0   0.0006735
640.0   580.0   0.0000716
320.0   200.0   0.0000268
440.0   180.0   0.0006814
200.0   100.0   0.0000250
560.0   160.0   0.0023565
600.0   220.0   0.0022970
320.0   220.0   0.0000533
680.0   600.0   0.0000574
880.0   500.0   0.0031313
760.0   80.0   0.0046458
600.0   1   0.0035491
240.0   100.0   0.0001032
600.0   320.0   0.0009124
240.0   20.0   0.0000774
480.0   440.0   0.0000420
760.0   380.0   0.0027000
760.0   200.0   0.0041920
480.0   60.0   0.0018760
160.0   40.0   0.0000486
760.0   480.0   0.0011303
920.0   340.0   0.0053418
720.0   620.0   0.0000721
600.0   480.0   0.0001286
680.0   260.0   0.0032056
440.0   360.0   0.0000695
800.0   280.0   0.0046822
720.0   140.0   0.0044671
640.0   260.0   0.0021591
520.0   500.0   0.0000283
880.0   460.0   0.0032311
960.0   700.0   0.0007004
320.0   40.0   0.0002136
640.0   460.0   0.0002441
880.0   140.0   0.0057265
280.0   40.0   0.0002629
880.0   320.0   0.0050798
440.0   420.0   0.0000276
560.0   60.0   0.0030507
480.0   80.0   0.0017490
440.0   20.0   0.0013740
480.0   460.0   0.0000557
800.0   560.0   0.0006944
240.0   140.0   0.0000258
880.0   260.0   0.0051947
840.0   660.0   0.0001312
640.0   600.0   0.0000143
480.0   380.0   0.0000838
800.0   140.0   0.0048266
720.0   320.0   0.0031264
720.0   280.0   0.0038663
520.0   340.0   0.0003391
440.0   220.0   0.0002770
680.0   500.0   0.0003017
840.0   580.0   0.0006535
680.0   320.0   0.0024549
520.0   200.0   0.0014235
480.0   1   0.0018727
240.0   40.0   0.0001157
840.0   140.0   0.0053813
