#MA5 EffMap for txName: TChiWW , Analysis: atlas_susy_2013_11 , SR: mT2-90-SF
# Mother  Daughter  Eff. 
520.0   100.0   0.0019351
600.0   440.0   0.0008387
600.0   380.0   0.0014470
520.0   160.0   0.0018294
240.0   1   0.0007830
440.0   380.0   0.0000000
680.0   60.0   0.0027775
800.0   240.0   0.0025713
440.0   1   0.0018134
680.0   560.0   0.0005454
360.0   340.0   0.0000000
120.0   100.0   0.0000000
440.0   240.0   0.0012742
480.0   1   0.0019939
560.0   200.0   0.0020031
400.0   180.0   0.0012385
720.0   420.0   0.0017360
240.0   80.0   0.0007348
600.0   60.0   0.0025028
800.0   480.0   0.0018009
480.0   20.0   0.0021801
440.0   280.0   0.0009885
440.0   160.0   0.0017020
560.0   520.0   0.0000000
320.0   40.0   0.0013331
200.0   140.0   0.0000000
760.0   340.0   0.0024086
400.0   80.0   0.0017262
320.0   300.0   0.0000000
760.0   600.0   0.0010251
800.0   680.0   0.0005062
400.0   360.0   0.0000000
720.0   560.0   0.0010513
280.0   160.0   0.0004679
480.0   240.0   0.0013815
480.0   140.0   0.0017853
680.0   80.0   0.0024133
520.0   260.0   0.0016681
40.0   20.0   0.0000000
360.0   80.0   0.0015561
480.0   340.0   0.0008083
600.0   260.0   0.0019306
480.0   200.0   0.0015816
720.0   460.0   0.0017612
480.0   300.0   0.0009639
560.0   500.0   0.0000063
560.0   380.0   0.0011207
560.0   300.0   0.0017216
240.0   20.0   0.0009472
520.0   320.0   0.0012698
520.0   400.0   0.0005055
360.0   240.0   0.0003795
480.0   260.0   0.0013156
480.0   220.0   0.0018342
800.0   600.0   0.0013936
760.0   560.0   0.0013499
360.0   1   0.0015063
520.0   340.0   0.0011069
240.0   60.0   0.0007105
400.0   340.0   0.0000000
800.0   620.0   0.0010697
800.0   700.0   0.0002503
760.0   80.0   0.0025625
800.0   300.0   0.0025165
600.0   560.0   0.0000000
680.0   580.0   0.0003066
640.0   80.0   0.0024310
600.0   120.0   0.0023124
480.0   360.0   0.0005415
640.0   480.0   0.0009436
480.0   420.0   0.0000000
680.0   440.0   0.0015439
520.0   1   0.0020162
640.0   100.0   0.0024674
640.0   280.0   0.0020278
720.0   360.0   0.0021608
200.0   180.0   0.0000000
800.0   40.0   0.0028878
600.0   20.0   0.0022567
400.0   260.0   0.0007016
720.0   120.0   0.0025673
240.0   40.0   0.0010298
800.0   400.0   0.0021295
720.0   140.0   0.0024974
640.0   600.0   0.0000000
280.0   180.0   0.0001912
760.0   640.0   0.0004875
560.0   360.0   0.0012560
640.0   420.0   0.0015972
760.0   280.0   0.0021676
640.0   160.0   0.0023574
800.0   280.0   0.0024009
280.0   240.0   0.0000000
240.0   180.0   0.0000000
680.0   640.0   0.0000000
720.0   220.0   0.0021986
320.0   80.0   0.0012095
560.0   220.0   0.0018731
760.0   40.0   0.0027330
640.0   320.0   0.0018178
360.0   220.0   0.0007302
640.0   360.0   0.0017431
800.0   1   0.0025944
520.0   420.0   0.0002532
520.0   200.0   0.0020675
440.0   300.0   0.0007814
560.0   280.0   0.0016426
240.0   200.0   0.0000000
760.0   100.0   0.0026881
600.0   160.0   0.0021741
720.0   520.0   0.0014584
680.0   120.0   0.0024719
440.0   260.0   0.0008399
800.0   420.0   0.0021312
520.0   140.0   0.0018773
640.0   380.0   0.0017071
800.0   160.0   0.0026616
520.0   240.0   0.0018141
560.0   40.0   0.0020787
320.0   280.0   0.0000000
80.0   40.0   0.0000000
560.0   340.0   0.0015714
320.0   60.0   0.0012795
720.0   240.0   0.0025154
760.0   300.0   0.0025129
520.0   120.0   0.0019611
640.0   240.0   0.0021078
800.0   500.0   0.0018297
760.0   1   0.0026733
440.0   40.0   0.0019298
560.0   20.0   0.0024523
520.0   20.0   0.0020379
560.0   420.0   0.0007539
760.0   420.0   0.0019282
640.0   40.0   0.0022914
560.0   140.0   0.0021256
720.0   480.0   0.0014855
720.0   620.0   0.0002655
680.0   100.0   0.0023323
480.0   320.0   0.0009464
120.0   20.0   0.0000753
600.0   300.0   0.0019131
720.0   660.0   0.0000000
720.0   380.0   0.0020946
800.0   20.0   0.0027787
360.0   160.0   0.0011383
520.0   180.0   0.0018141
720.0   600.0   0.0005851
360.0   120.0   0.0013038
720.0   680.0   0.0000000
640.0   540.0   0.0003011
400.0   240.0   0.0007183
520.0   40.0   0.0020594
680.0   660.0   0.0000000
720.0   200.0   0.0025732
280.0   20.0   0.0011716
440.0   120.0   0.0016763
720.0   40.0   0.0027048
160.0   40.0   0.0001855
280.0   60.0   0.0010417
360.0   320.0   0.0000000
680.0   1   0.0028659
560.0   240.0   0.0017575
360.0   100.0   0.0013800
760.0   500.0   0.0016199
360.0   40.0   0.0015561
400.0   160.0   0.0013845
280.0   220.0   0.0000000
760.0   400.0   0.0020444
720.0   80.0   0.0025071
480.0   460.0   0.0000000
560.0   1   0.0023604
120.0   80.0   0.0000000
680.0   260.0   0.0022316
600.0   200.0   0.0020039
720.0   280.0   0.0023413
600.0   280.0   0.0018427
680.0   320.0   0.0020814
400.0   120.0   0.0016210
520.0   280.0   0.0013954
720.0   1   0.0022955
600.0   40.0   0.0022138
600.0   460.0   0.0008256
600.0   140.0   0.0021904
200.0   60.0   0.0004861
440.0   220.0   0.0012327
440.0   100.0   0.0018685
560.0   120.0   0.0021562
240.0   100.0   0.0006392
680.0   400.0   0.0017406
800.0   100.0   0.0028015
720.0   180.0   0.0024283
680.0   460.0   0.0013030
800.0   200.0   0.0025746
800.0   580.0   0.0011840
720.0   700.0   0.0000000
400.0   40.0   0.0016688
560.0   100.0   0.0019397
640.0   440.0   0.0012772
760.0   520.0   0.0015299
200.0   100.0   0.0001718
560.0   180.0   0.0021251
600.0   500.0   0.0002939
680.0   420.0   0.0015771
440.0   80.0   0.0019554
400.0   220.0   0.0011970
600.0   180.0   0.0020561
640.0   200.0   0.0024108
560.0   320.0   0.0015042
800.0   220.0   0.0023928
440.0   320.0   0.0005342
600.0   80.0   0.0022794
680.0   500.0   0.0011947
400.0   1   0.0017352
320.0   20.0   0.0014464
400.0   60.0   0.0015651
680.0   480.0   0.0012941
320.0   220.0   0.0002319
480.0   40.0   0.0019725
160.0   100.0   0.0000000
640.0   20.0   0.0021978
120.0   1   0.0000805
760.0   160.0   0.0024911
200.0   160.0   0.0000000
760.0   220.0   0.0022950
680.0   160.0   0.0022461
320.0   1   0.0014644
640.0   220.0   0.0023222
600.0   360.0   0.0014827
760.0   200.0   0.0024865
440.0   200.0   0.0014085
760.0   140.0   0.0024877
760.0   20.0   0.0026610
720.0   60.0   0.0027345
600.0   1   0.0024192
480.0   280.0   0.0011446
440.0   20.0   0.0017480
200.0   20.0   0.0005873
680.0   360.0   0.0020174
720.0   500.0   0.0014759
520.0   80.0   0.0022342
280.0   120.0   0.0006080
320.0   100.0   0.0010456
400.0   20.0   0.0016548
760.0   440.0   0.0018465
720.0   300.0   0.0022759
520.0   300.0   0.0014236
40.0   1   0.0000000
760.0   120.0   0.0026010
440.0   60.0   0.0019859
760.0   620.0   0.0008166
680.0   140.0   0.0025137
480.0   80.0   0.0022139
760.0   700.0   0.0000065
160.0   140.0   0.0000000
760.0   320.0   0.0023424
640.0   180.0   0.0022971
320.0   180.0   0.0006690
800.0   80.0   0.0025989
280.0   100.0   0.0008082
800.0   440.0   0.0022948
800.0   540.0   0.0016999
800.0   520.0   0.0018791
760.0   240.0   0.0024374
800.0   380.0   0.0023646
800.0   360.0   0.0021824
240.0   140.0   0.0002242
80.0   60.0   0.0000000
680.0   180.0   0.0022400
640.0   60.0   0.0024113
600.0   100.0   0.0021554
400.0   280.0   0.0004871
280.0   80.0   0.0009746
440.0   400.0   0.0000000
520.0   460.0   0.0000000
240.0   220.0   0.0000000
360.0   300.0   0.0000000
520.0   380.0   0.0007447
80.0   20.0   0.0000000
720.0   20.0   0.0026422
760.0   60.0   0.0027432
640.0   1   0.0022591
400.0   100.0   0.0016203
800.0   180.0   0.0027152
640.0   460.0   0.0012187
640.0   120.0   0.0026253
720.0   340.0   0.0021743
760.0   660.0   0.0002481
680.0   220.0   0.0023652
800.0   460.0   0.0021293
720.0   580.0   0.0008598
480.0   120.0   0.0018097
440.0   140.0   0.0017326
360.0   140.0   0.0013227
680.0   520.0   0.0009884
760.0   580.0   0.0011029
640.0   260.0   0.0019952
480.0   60.0   0.0020302
480.0   180.0   0.0017586
560.0   60.0   0.0022906
600.0   240.0   0.0021361
520.0   220.0   0.0015839
320.0   200.0   0.0004211
320.0   140.0   0.0009148
640.0   340.0   0.0018699
520.0   500.0   0.0000000
680.0   240.0   0.0022331
360.0   20.0   0.0014859
800.0   120.0   0.0026284
480.0   380.0   0.0002329
440.0   340.0   0.0002332
720.0   260.0   0.0022650
520.0   480.0   0.0000000
760.0   180.0   0.0025477
720.0   400.0   0.0018877
680.0   300.0   0.0023346
200.0   40.0   0.0005224
400.0   380.0   0.0000000
800.0   640.0   0.0008995
120.0   60.0   0.0000000
600.0   400.0   0.0013748
600.0   220.0   0.0019794
680.0   200.0   0.0026025
720.0   100.0   0.0027609
560.0   260.0   0.0019220
320.0   160.0   0.0007189
680.0   340.0   0.0019614
640.0   400.0   0.0016217
360.0   260.0   0.0002712
560.0   440.0   0.0004946
160.0   60.0   0.0001180
600.0   420.0   0.0012157
520.0   360.0   0.0008962
560.0   540.0   0.0000000
400.0   300.0   0.0002049
680.0   280.0   0.0023444
800.0   340.0   0.0023620
600.0   540.0   0.0000000
800.0   60.0   0.0026737
440.0   180.0   0.0016712
280.0   140.0   0.0006203
640.0   520.0   0.0005186
560.0   460.0   0.0002349
160.0   20.0   0.0002341
520.0   60.0   0.0021874
640.0   500.0   0.0007822
640.0   300.0   0.0019782
760.0   360.0   0.0021160
600.0   580.0   0.0000000
160.0   1   0.0003178
440.0   420.0   0.0000000
360.0   60.0   0.0015852
640.0   140.0   0.0025122
800.0   260.0   0.0026260
800.0   320.0   0.0023313
320.0   260.0   0.0000000
240.0   120.0   0.0003619
600.0   480.0   0.0004194
760.0   540.0   0.0016081
680.0   380.0   0.0018018
160.0   120.0   0.0000000
720.0   540.0   0.0009814
640.0   620.0   0.0000000
680.0   40.0   0.0023087
760.0   460.0   0.0018178
680.0   620.0   0.0000064
680.0   540.0   0.0006485
720.0   320.0   0.0023666
720.0   440.0   0.0018104
280.0   40.0   0.0009940
480.0   440.0   0.0000000
760.0   380.0   0.0022384
280.0   260.0   0.0000000
560.0   400.0   0.0009879
360.0   180.0   0.0010229
640.0   580.0   0.0000070
720.0   160.0   0.0027405
560.0   80.0   0.0022126
400.0   140.0   0.0016488
400.0   200.0   0.0010705
320.0   120.0   0.0008701
480.0   100.0   0.0020089
680.0   20.0   0.0024563
760.0   480.0   0.0017208
200.0   80.0   0.0003479
360.0   200.0   0.0008169
800.0   560.0   0.0016762
200.0   1   0.0007165
760.0   260.0   0.0022858
280.0   1   0.0010840
480.0   160.0   0.0018022
600.0   340.0   0.0016761
600.0   320.0   0.0016037
560.0   160.0   0.0022718
800.0   140.0   0.0026810
800.0   660.0   0.0007959
