#MA5 EffMap for txName: TChiWZ , Analysis: cms_sus_13_012 , SR: 3NJet6_800HT1000_600MHTinf
# Mother  Daughter  Eff. 
80.0   40.0   0.0000000
960.0   500.0   0.0160977
600.0   460.0   0.0002709
680.0   60.0   0.0128890
920.0   240.0   0.0334169
440.0   80.0   0.0005547
800.0   500.0   0.0012741
880.0   580.0   0.0014679
440.0   380.0   0.0000832
880.0   480.0   0.0064455
880.0   540.0   0.0027989
840.0   600.0   0.0006967
600.0   380.0   0.0004587
520.0   1   0.0018086
520.0   20.0   0.0020621
880.0   280.0   0.0272641
920.0   400.0   0.0227044
800.0   240.0   0.0197231
320.0   160.0   0.0000670
520.0   320.0   0.0002251
920.0   260.0   0.0319082
200.0   140.0   0.0000000
960.0   480.0   0.0188200
680.0   360.0   0.0013180
240.0   200.0   0.0000515
600.0   520.0   0.0003138
920.0   420.0   0.0196033
920.0   160.0   0.0329221
480.0   120.0   0.0006169
520.0   280.0   0.0003097
440.0   100.0   0.0005547
600.0   420.0   0.0002858
120.0   20.0   0.0000000
80.0   60.0   0.0000000
800.0   600.0   0.0004373
880.0   420.0   0.0124068
800.0   460.0   0.0025667
680.0   40.0   0.0131879
840.0   240.0   0.0251754
760.0   300.0   0.0086763
640.0   340.0   0.0010007
920.0   500.0   0.0085569
680.0   220.0   0.0060578
760.0   560.0   0.0005202
760.0   20.0   0.0233866
720.0   1   0.0172883
800.0   380.0   0.0069923
680.0   440.0   0.0005331
280.0   100.0   0.0000921
720.0   600.0   0.0003183
640.0   520.0   0.0003571
560.0   120.0   0.0022139
560.0   20.0   0.0031805
800.0   620.0   0.0003336
320.0   60.0   0.0001878
440.0   120.0   0.0004298
200.0   80.0   0.0000000
640.0   1   0.0092203
560.0   260.0   0.0008260
480.0   300.0   0.0002237
760.0   440.0   0.0016815
640.0   400.0   0.0004014
840.0   300.0   0.0207576
600.0   360.0   0.0006001
280.0   80.0   0.0000922
960.0   280.0   0.0346103
720.0   480.0   0.0006200
720.0   360.0   0.0023937
760.0   140.0   0.0209793
760.0   260.0   0.0120244
960.0   40.0   0.0342849
520.0   80.0   0.0019192
800.0   180.0   0.0230281
640.0   40.0   0.0084034
880.0   560.0   0.0018875
920.0   300.0   0.0304299
800.0   580.0   0.0005685
520.0   360.0   0.0002255
680.0   280.0   0.0031794
560.0   140.0   0.0024302
800.0   660.0   0.0004482
840.0   340.0   0.0165575
640.0   200.0   0.0046560
480.0   40.0   0.0009934
240.0   80.0   0.0000257
80.0   1   0.0000000
760.0   120.0   0.0210054
720.0   260.0   0.0068939
480.0   400.0   0.0001959
680.0   80.0   0.0112583
760.0   500.0   0.0008248
920.0   80.0   0.0343210
840.0   700.0   0.0003338
720.0   300.0   0.0051899
720.0   160.0   0.0136320
320.0   140.0   0.0000267
880.0   120.0   0.0321847
680.0   100.0   0.0117674
640.0   300.0   0.0014714
760.0   40.0   0.0235730
720.0   380.0   0.0020059
560.0   300.0   0.0005539
920.0   560.0   0.0042097
600.0   240.0   0.0016588
720.0   680.0   0.0001301
360.0   160.0   0.0000951
920.0   620.0   0.0014028
600.0   500.0   0.0001713
880.0   600.0   0.0012528
880.0   220.0   0.0298697
120.0   60.0   0.0000000
840.0   160.0   0.0298032
680.0   540.0   0.0002591
480.0   260.0   0.0002520
440.0   160.0   0.0003323
320.0   20.0   0.0001605
800.0   680.0   0.0004785
960.0   20.0   0.0344622
440.0   1   0.0006634
680.0   640.0   0.0001879
560.0   1   0.0033917
800.0   300.0   0.0140448
880.0   640.0   0.0007878
800.0   540.0   0.0006636
440.0   40.0   0.0005985
520.0   260.0   0.0004649
960.0   640.0   0.0024012
920.0   700.0   0.0005397
440.0   340.0   0.0000695
640.0   320.0   0.0012493
920.0   520.0   0.0062313
160.0   60.0   0.0000121
680.0   120.0   0.0117720
560.0   480.0   0.0001988
800.0   340.0   0.0098606
840.0   360.0   0.0147212
960.0   600.0   0.0042891
720.0   200.0   0.0111566
440.0   140.0   0.0003752
760.0   460.0   0.0012720
960.0   100.0   0.0339484
600.0   40.0   0.0055648
800.0   260.0   0.0171634
880.0   160.0   0.0324020
720.0   640.0   0.0002299
240.0   120.0   0.0000258
440.0   320.0   0.0001662
440.0   300.0   0.0001525
960.0   580.0   0.0055381
520.0   420.0   0.0001550
320.0   300.0   0.0000803
920.0   640.0   0.0013124
840.0   120.0   0.0306050
680.0   160.0   0.0090370
640.0   380.0   0.0006735
640.0   580.0   0.0002004
320.0   200.0   0.0000402
440.0   180.0   0.0002642
200.0   100.0   0.0000125
560.0   160.0   0.0017461
600.0   220.0   0.0019689
320.0   220.0   0.0000400
680.0   600.0   0.0002154
880.0   500.0   0.0046023
760.0   80.0   0.0222706
600.0   1   0.0056360
240.0   100.0   0.0000516
600.0   320.0   0.0007270
240.0   20.0   0.0000258
480.0   440.0   0.0001401
760.0   380.0   0.0037396
760.0   200.0   0.0165221
480.0   60.0   0.0010220
160.0   40.0   0.0000122
760.0   480.0   0.0009274
920.0   340.0   0.0277713
720.0   620.0   0.0002162
600.0   480.0   0.0001429
680.0   260.0   0.0042406
440.0   360.0   0.0001807
800.0   280.0   0.0157428
720.0   140.0   0.0151362
640.0   260.0   0.0023593
520.0   500.0   0.0002262
880.0   460.0   0.0080778
960.0   700.0   0.0011090
320.0   40.0   0.0001602
640.0   460.0   0.0002872
880.0   140.0   0.0325377
280.0   40.0   0.0000789
880.0   320.0   0.0236962
440.0   420.0   0.0001380
560.0   60.0   0.0030366
480.0   80.0   0.0010214
440.0   20.0   0.0005829
480.0   460.0   0.0000835
800.0   560.0   0.0008680
240.0   140.0   0.0000258
880.0   260.0   0.0283809
840.0   660.0   0.0004227
640.0   600.0   0.0001286
480.0   380.0   0.0001258
800.0   140.0   0.0250055
720.0   320.0   0.0041830
720.0   280.0   0.0060591
520.0   340.0   0.0001413
440.0   220.0   0.0001662
680.0   500.0   0.0004597
840.0   580.0   0.0009875
680.0   320.0   0.0023400
520.0   200.0   0.0006906
480.0   1   0.0011879
240.0   40.0   0.0000129
840.0   140.0   0.0304264
200.0   60.0   0.0000125
800.0   160.0   0.0253615
560.0   460.0   0.0001558
440.0   240.0   0.0001939
960.0   60.0   0.0328615
640.0   20.0   0.0089599
880.0   100.0   0.0350014
760.0   160.0   0.0188827
520.0   400.0   0.0001411
560.0   280.0   0.0007388
840.0   420.0   0.0078193
440.0   400.0   0.0000694
920.0   480.0   0.0111114
600.0   200.0   0.0024217
480.0   340.0   0.0001538
840.0   320.0   0.0172929
720.0   40.0   0.0191184
280.0   140.0   0.0000263
600.0   280.0   0.0010799
520.0   480.0   0.0000985
440.0   260.0   0.0001805
680.0   400.0   0.0007904
760.0   580.0   0.0004193
680.0   20.0   0.0138159
680.0   1   0.0130782
920.0   360.0   0.0251230
640.0   180.0   0.0049547
880.0   360.0   0.0195884
600.0   140.0   0.0035822
880.0   440.0   0.0102952
720.0   240.0   0.0088723
760.0   100.0   0.0226142
640.0   480.0   0.0003434
480.0   220.0   0.0003494
600.0   100.0   0.0043308
680.0   240.0   0.0054221
920.0   440.0   0.0165383
120.0   100.0   0.0000000
680.0   340.0   0.0016568
760.0   680.0   0.0004205
320.0   120.0   0.0000267
