#MA5 EffMap for txName: TChiWZ , Analysis: cms_sus_13_012 , SR: 3NJet6_1500HTinf_300MHTinf
# Mother  Daughter  Eff. 
80.0   40.0   0.0000000
960.0   500.0   0.0013439
600.0   460.0   0.0000000
680.0   60.0   0.0020640
920.0   240.0   0.0055064
440.0   80.0   0.0003189
800.0   500.0   0.0003330
880.0   580.0   0.0001744
440.0   380.0   0.0000139
880.0   480.0   0.0008769
880.0   540.0   0.0005076
840.0   600.0   0.0001306
600.0   380.0   0.0000860
520.0   1   0.0006076
520.0   20.0   0.0004802
880.0   280.0   0.0036749
920.0   400.0   0.0024612
800.0   240.0   0.0023289
320.0   160.0   0.0000134
520.0   320.0   0.0000563
920.0   260.0   0.0047374
200.0   140.0   0.0000125
960.0   480.0   0.0015927
680.0   360.0   0.0002149
240.0   200.0   0.0000257
600.0   520.0   0.0000000
920.0   420.0   0.0019807
920.0   160.0   0.0069002
480.0   120.0   0.0002383
520.0   280.0   0.0000563
440.0   100.0   0.0001387
600.0   420.0   0.0001000
120.0   20.0   0.0000000
80.0   60.0   0.0000000
800.0   600.0   0.0000729
880.0   420.0   0.0012349
800.0   460.0   0.0003915
680.0   40.0   0.0021619
840.0   240.0   0.0026485
760.0   300.0   0.0009850
640.0   340.0   0.0002144
920.0   500.0   0.0008455
680.0   220.0   0.0009353
760.0   560.0   0.0000433
760.0   20.0   0.0033866
720.0   1   0.0025918
800.0   380.0   0.0009158
680.0   440.0   0.0001153
280.0   100.0   0.0000263
720.0   600.0   0.0000579
640.0   520.0   0.0000143
560.0   120.0   0.0004967
560.0   20.0   0.0008803
800.0   620.0   0.0000435
320.0   60.0   0.0001609
440.0   120.0   0.0002218
200.0   80.0   0.0000000
640.0   1   0.0012599
560.0   260.0   0.0001994
480.0   300.0   0.0000280
760.0   440.0   0.0003189
640.0   400.0   0.0000860
840.0   300.0   0.0023258
600.0   360.0   0.0001000
280.0   80.0   0.0000000
960.0   280.0   0.0054371
720.0   480.0   0.0000433
720.0   360.0   0.0003317
760.0   140.0   0.0025390
760.0   260.0   0.0016535
960.0   40.0   0.0094669
520.0   80.0   0.0005221
800.0   180.0   0.0035628
640.0   40.0   0.0018642
880.0   560.0   0.0002904
920.0   300.0   0.0036911
800.0   580.0   0.0000875
520.0   360.0   0.0000282
680.0   280.0   0.0007337
560.0   140.0   0.0004832
800.0   660.0   0.0000434
840.0   340.0   0.0017064
640.0   200.0   0.0007450
480.0   40.0   0.0004197
240.0   80.0   0.0000257
80.0   1   0.0000000
760.0   120.0   0.0030131
720.0   260.0   0.0013585
480.0   400.0   0.0000420
680.0   80.0   0.0014559
760.0   500.0   0.0001592
920.0   80.0   0.0076688
840.0   700.0   0.0000290
720.0   300.0   0.0008482
720.0   160.0   0.0017329
320.0   140.0   0.0000267
880.0   120.0   0.0061339
680.0   100.0   0.0018292
640.0   300.0   0.0003857
760.0   40.0   0.0035483
720.0   380.0   0.0004329
560.0   300.0   0.0001846
920.0   560.0   0.0005993
600.0   240.0   0.0004290
720.0   680.0   0.0000145
360.0   160.0   0.0000272
920.0   620.0   0.0001461
600.0   500.0   0.0000571
880.0   600.0   0.0001020
880.0   220.0   0.0044564
120.0   60.0   0.0000000
840.0   160.0   0.0044320
680.0   540.0   0.0000288
480.0   260.0   0.0000560
440.0   160.0   0.0001384
320.0   20.0   0.0000669
800.0   680.0   0.0000145
960.0   20.0   0.0095033
440.0   1   0.0003179
680.0   640.0   0.0000000
560.0   1   0.0007838
800.0   300.0   0.0018155
880.0   640.0   0.0000875
800.0   540.0   0.0001443
440.0   40.0   0.0002505
520.0   260.0   0.0001690
960.0   640.0   0.0003221
