#MA5 EffMap for txName: TChiWZ , Analysis: cms_sus_13_012 , SR: 3NJet6_1000HT1250_600MHTinf
# Mother  Daughter  Eff. 
80.0   40.0   0.0000111
960.0   500.0   0.0056094
600.0   460.0   0.0001426
680.0   60.0   0.0055424
920.0   240.0   0.0190100
440.0   80.0   0.0004021
800.0   500.0   0.0006950
880.0   580.0   0.0007267
440.0   380.0   0.0000555
880.0   480.0   0.0024993
880.0   540.0   0.0011892
840.0   600.0   0.0005951
600.0   380.0   0.0003010
520.0   1   0.0010739
520.0   20.0   0.0012994
880.0   280.0   0.0129131
920.0   400.0   0.0086361
800.0   240.0   0.0075690
320.0   160.0   0.0000536
520.0   320.0   0.0001548
920.0   260.0   0.0180167
200.0   140.0   0.0000251
960.0   480.0   0.0067360
680.0   360.0   0.0007879
240.0   200.0   0.0000515
600.0   520.0   0.0000571
920.0   420.0   0.0073112
920.0   160.0   0.0236536
480.0   120.0   0.0005047
520.0   280.0   0.0002815
440.0   100.0   0.0004715
600.0   420.0   0.0002143
120.0   20.0   0.0000000
80.0   60.0   0.0000000
800.0   600.0   0.0003061
880.0   420.0   0.0045182
800.0   460.0   0.0010296
680.0   40.0   0.0049725
840.0   240.0   0.0121802
760.0   300.0   0.0039688
640.0   340.0   0.0005146
920.0   500.0   0.0033382
680.0   220.0   0.0025325
760.0   560.0   0.0003468
760.0   20.0   0.0121221
720.0   1   0.0078912
800.0   380.0   0.0022968
680.0   440.0   0.0003458
280.0   100.0   0.0000395
720.0   600.0   0.0002026
640.0   520.0   0.0001428
560.0   120.0   0.0011495
560.0   20.0   0.0017322
800.0   620.0   0.0003046
320.0   60.0   0.0000268
440.0   120.0   0.0003605
200.0   80.0   0.0000000
640.0   1   0.0036938
560.0   260.0   0.0004272
480.0   300.0   0.0001398
760.0   440.0   0.0006958
640.0   400.0   0.0003728
840.0   300.0   0.0087508
600.0   360.0   0.0003858
280.0   80.0   0.0000263
960.0   280.0   0.0213829
720.0   480.0   0.0003172
720.0   360.0   0.0009373
760.0   140.0   0.0082118
760.0   260.0   0.0047576
960.0   40.0   0.0287941
520.0   80.0   0.0009455
800.0   180.0   0.0102396
640.0   40.0   0.0037858
880.0   560.0   0.0009873
920.0   300.0   0.0154910
800.0   580.0   0.0002332
520.0   360.0   0.0001268
680.0   280.0   0.0017120
560.0   140.0   0.0008527
800.0   660.0   0.0001301
840.0   340.0   0.0060012
640.0   200.0   0.0019627
480.0   40.0   0.0005876
240.0   80.0   0.0000386
80.0   1   0.0000000
760.0   120.0   0.0088376
720.0   260.0   0.0029917
480.0   400.0   0.0001399
680.0   80.0   0.0049877
760.0   500.0   0.0004486
920.0   80.0   0.0248511
840.0   700.0   0.0002322
720.0   300.0   0.0021709
720.0   160.0   0.0058773
320.0   140.0   0.0000267
880.0   120.0   0.0202812
680.0   100.0   0.0049835
640.0   300.0   0.0007714
760.0   40.0   0.0107031
720.0   380.0   0.0009957
560.0   300.0   0.0001988
920.0   560.0   0.0013740
600.0   240.0   0.0008151
720.0   680.0   0.0001590
360.0   160.0   0.0001086
920.0   620.0   0.0008475
600.0   500.0   0.0001855
880.0   600.0   0.0005681
