#MA5 EffMap for txName: TChiWZ , Analysis: cms_sus_13_012 , SR: 3NJet6_1250HT1500_300MHT450
# Mother  Daughter  Eff. 
80.0   40.0   0.0000000
960.0   500.0   0.0011832
600.0   460.0   0.0000428
680.0   60.0   0.0015877
920.0   240.0   0.0021122
440.0   80.0   0.0003883
800.0   500.0   0.0003040
880.0   580.0   0.0002471
440.0   380.0   0.0000000
880.0   480.0   0.0008477
880.0   540.0   0.0003481
840.0   600.0   0.0000726
600.0   380.0   0.0002007
520.0   1   0.0006358
520.0   20.0   0.0006073
880.0   280.0   0.0018302
920.0   400.0   0.0016602
800.0   240.0   0.0014701
320.0   160.0   0.0000670
520.0   320.0   0.0000703
920.0   260.0   0.0025801
200.0   140.0   0.0000000
960.0   480.0   0.0015050
680.0   360.0   0.0005157
240.0   200.0   0.0000000
600.0   520.0   0.0000143
920.0   420.0   0.0014710
920.0   160.0   0.0023683
480.0   120.0   0.0004767
520.0   280.0   0.0000985
440.0   100.0   0.0003883
600.0   420.0   0.0000572
120.0   20.0   0.0000000
80.0   60.0   0.0000000
800.0   600.0   0.0000437
880.0   420.0   0.0011477
800.0   460.0   0.0004785
680.0   40.0   0.0015278
840.0   240.0   0.0019646
760.0   300.0   0.0011153
640.0   340.0   0.0002859
920.0   500.0   0.0011516
680.0   220.0   0.0012519
760.0   560.0   0.0000289
760.0   20.0   0.0018314
720.0   1   0.0016506
800.0   380.0   0.0010176
680.0   440.0   0.0001729
280.0   100.0   0.0000132
720.0   600.0   0.0000145
640.0   520.0   0.0000143
560.0   120.0   0.0005961
560.0   20.0   0.0008661
800.0   620.0   0.0000870
320.0   60.0   0.0001475
440.0   120.0   0.0003189
200.0   80.0   0.0000125
640.0   1   0.0015606
560.0   260.0   0.0002706
480.0   300.0   0.0000699
760.0   440.0   0.0004929
640.0   400.0   0.0001290
840.0   300.0   0.0016135
600.0   360.0   0.0001143
280.0   80.0   0.0000395
960.0   280.0   0.0022801
720.0   480.0   0.0000577
720.0   360.0   0.0004614
760.0   140.0   0.0019441
760.0   260.0   0.0014940
960.0   40.0   0.0030731
520.0   80.0   0.0006491
800.0   180.0   0.0019697
640.0   40.0   0.0013193
880.0   560.0   0.0005082
920.0   300.0   0.0019763
800.0   580.0   0.0000875
520.0   360.0   0.0000141
680.0   280.0   0.0008488
560.0   140.0   0.0006253
800.0   660.0   0.0000000
840.0   340.0   0.0016196
640.0   200.0   0.0008739
480.0   40.0   0.0005037
240.0   80.0   0.0000129
80.0   1   0.0000000
760.0   120.0   0.0019174
720.0   260.0   0.0013152
480.0   400.0   0.0000000
680.0   80.0   0.0013983
760.0   500.0   0.0000724
920.0   80.0   0.0024691
840.0   700.0   0.0000000
720.0   300.0   0.0007188
720.0   160.0   0.0016462
320.0   140.0   0.0000535
880.0   120.0   0.0024332
680.0   100.0   0.0014547
640.0   300.0   0.0005572
760.0   40.0   0.0020795
720.0   380.0   0.0005195
560.0   300.0   0.0001988
920.0   560.0   0.0005554
600.0   240.0   0.0006578
720.0   680.0   0.0000000
360.0   160.0   0.0000815
920.0   620.0   0.0003507
600.0   500.0   0.0000143
880.0   600.0   0.0002185
880.0   220.0   0.0021845
120.0   60.0   0.0000000
840.0   160.0   0.0018745
680.0   540.0   0.0000432
480.0   260.0   0.0001260
440.0   160.0   0.0001800
320.0   20.0   0.0000803
800.0   680.0   0.0000000
960.0   20.0   0.0027651
440.0   1   0.0002073
