401.168 222.097 
442.622 227.341 
580.414 382.397 
607.272 383.895 
659.236 436.330 
689.013 449.064 
717.038 473.034 
739.809 502.996 
798.779 541.948 
855.998 555.431 
910.881 562.172 
938.323 569.663 
964.597 579.401 
1074.36 589.888 
1104.14 583.146 
1129.83 567.416 
1156.69 541.198 
1183.55 503.745 
1210.99 467.041 
1243.10 440.824 
1294.48 372.659 
1328.34 341.948 
1339.44 312.734 
1349.36 237.828 
1351.70 177.903 
1353.45 114.981 
1344.69 100 
