838.392	26.0581
837.441	35.3249
833.626	51.5453
830.763	61.9734
820.258	85.1538
814.526	94.4285
808.794	104.861
803.062	112.978
791.597	130.369
783.95	137.331
774.39	140.821
765.786	145.468
748.578	154.761
739.973	157.092
733.284	164.052
724.68	168.699
717.03	169.87
706.516	177.994
696.955	181.484
688.351	184.973
679.747	189.62
669.229	191.954
660.625	195.442
655.849	204.715
647.245	208.204
640.555	215.164
631.948	215.178
627.167	215.186
618.557	209.41
609.947	204.791
601.338	200.173
593.721	255.777
588.911	207.142
587.975	241.889
585.117	259.266
581.276	233.793
580.308	214.106
574.58	229.171
569.794	222.23
567.909	268.559
558.347	269.733
548.785	270.907
539.222	270.923
530.616	272.095
521.054	272.111
512.448	273.284
497.147	272.151
482.804	274.491
470.377	282.618
460.824	300.006
451.272	317.394
443.619	312.775
435.012	311.631
428.316	308.167
418.751	304.709
410.144	304.723
399.626	305.898
388.152	308.234
379.547	311.722
370.939	308.262
359.459	301.332
351.807	297.87
336.5	287.472
323.105	275.913
315.453	272.451
312.58	266.665
303.971	262.047
282.925	249.342
264.754	247.056
256.144	241.279
248.49	234.343
240.835	227.407
233.182	221.629
224.571	214.694
209.263	201.98
216.917	208.916
