#MA5 EffMap for txName: T2tt , Analysis: atlas_susy_2013_04 , SR: 9j50,>=2bjets
# Mother  Daughter  Eff. 
760.0   620.0   0.0000185
600.0   260.0   0.0002392
920.0   520.0   0.0006338
520.0   320.0   0.0000906
200.0   60.0   0.0000151
1000.0   240.0   0.0011551
840.0   580.0   0.0002790
720.0   420.0   0.0002978
400.0   20.0   0.0001737
640.0   280.0   0.0004040
560.0   120.0   0.0004363
240.0   60.0   0.0000158
680.0   520.0   0.0000371
680.0   80.0   0.0005367
440.0   100.0   0.0001062
680.0   320.0   0.0003885
640.0   460.0   0.0002033
840.0   40.0   0.0007639
800.0   20.0   0.0007275
440.0   1   0.0002136
1000.0   620.0   0.0003907
1000.0   120.0   0.0012441
800.0   680.0   0.0000000
720.0   580.0   0.0000372
440.0   240.0   0.0000890
800.0   140.0   0.0007441
920.0   420.0   0.0005947
920.0   560.0   0.0005566
800.0   240.0   0.0006154
600.0   100.0   0.0003672
360.0   1   0.0002055
560.0   320.0   0.0001650
440.0   60.0   0.0002135
360.0   80.0   0.0000685
920.0   1   0.0012834
880.0   260.0   0.0008538
440.0   160.0   0.0001245
1000.0   680.0   0.0004659
680.0   160.0   0.0006499
680.0   40.0   0.0008128
400.0   100.0   0.0001742
640.0   180.0   0.0004962
880.0   40.0   0.0008801
840.0   640.0   0.0001305
280.0   120.0   0.0000163
760.0   640.0   0.0000186
880.0   560.0   0.0003554
760.0   480.0   0.0002625
640.0   440.0   0.0002207
960.0   60.0   0.0009530
840.0   320.0   0.0006708
280.0   40.0   0.0000981
560.0   100.0   0.0002377
880.0   160.0   0.0011016
960.0   240.0   0.0007636
840.0   240.0   0.0008261
400.0   200.0   0.0001049
760.0   600.0   0.0000560
640.0   540.0   0.0000000
520.0   360.0   0.0000182
680.0   260.0   0.0004478
560.0   400.0   0.0000545
360.0   180.0   0.0000517
480.0   1   0.0003066
560.0   440.0   0.0000000
840.0   340.0   0.0005980
800.0   1   0.0007244
360.0   160.0   0.0001371
440.0   300.0   0.0000000
1000.0   580.0   0.0005583
880.0   600.0   0.0002418
520.0   20.0   0.0003975
440.0   280.0   0.0000355
640.0   380.0   0.0002223
680.0   120.0   0.0006697
1000.0   20.0   0.0008530
880.0   140.0   0.0010855
680.0   240.0   0.0007239
720.0   200.0   0.0005168
800.0   280.0   0.0006524
560.0   260.0   0.0002915
880.0   300.0   0.0006943
720.0   100.0   0.0006921
800.0   320.0   0.0005018
680.0   220.0   0.0005349
680.0   100.0   0.0003526
560.0   340.0   0.0001644
840.0   380.0   0.0005744
920.0   160.0   0.0008921
280.0   100.0   0.0000490
1000.0   360.0   0.0010635
160.0   40.0   0.0000000
680.0   280.0   0.0004072
280.0   180.0   0.0000000
480.0   40.0   0.0002148
680.0   300.0   0.0005010
800.0   640.0   0.0000000
800.0   80.0   0.0006327
840.0   300.0   0.0007462
720.0   600.0   0.0000000
640.0   340.0   0.0002594
720.0   160.0   0.0005949
560.0   460.0   0.0000182
920.0   120.0   0.0009655
720.0   520.0   0.0001855
720.0   240.0   0.0005574
600.0   460.0   0.0000000
920.0   280.0   0.0007107
320.0   140.0   0.0001006
640.0   420.0   0.0001847
920.0   600.0   0.0003334
240.0   100.0   0.0000000
400.0   240.0   0.0000701
520.0   420.0   0.0000000
520.0   140.0   0.0002718
840.0   520.0   0.0002423
840.0   260.0   0.0009688
440.0   120.0   0.0001767
960.0   640.0   0.0004298
480.0   140.0   0.0002684
720.0   260.0   0.0006327
880.0   320.0   0.0008022
840.0   660.0   0.0000558
400.0   180.0   0.0000700
840.0   600.0   0.0002598
400.0   60.0   0.0002090
760.0   460.0   0.0002983
760.0   380.0   0.0004827
880.0   400.0   0.0006170
880.0   480.0   0.0005612
240.0   120.0   0.0000000
920.0   620.0   0.0002238
560.0   60.0   0.0004024
240.0   80.0   0.0000000
120.0   1   0.0000000
760.0   320.0   0.0004836
520.0   380.0   0.0000000
680.0   580.0   0.0000000
600.0   420.0   0.0001471
760.0   440.0   0.0004099
840.0   620.0   0.0001115
400.0   80.0   0.0002267
800.0   120.0   0.0008351
480.0   240.0   0.0000902
640.0   220.0   0.0003508
720.0   360.0   0.0003143
760.0   500.0   0.0001858
440.0   200.0   0.0001773
840.0   500.0   0.0004865
480.0   360.0   0.0000179
320.0   220.0   0.0000000
240.0   140.0   0.0000000
960.0   520.0   0.0004838
520.0   400.0   0.0000000
760.0   260.0   0.0006509
840.0   200.0   0.0004859
840.0   80.0   0.0007864
440.0   260.0   0.0001071
720.0   120.0   0.0007823
560.0   1   0.0004563
600.0   160.0   0.0003462
960.0   120.0   0.0009523
600.0   120.0   0.0003125
440.0   320.0   0.0000000
520.0   200.0   0.0002720
480.0   200.0   0.0001611
720.0   40.0   0.0005740
920.0   380.0   0.0007963
560.0   300.0   0.0002007
640.0   80.0   0.0003329
720.0   20.0   0.0005741
440.0   20.0   0.0002322
720.0   400.0   0.0002040
760.0   420.0   0.0003736
600.0   80.0   0.0003653
1000.0   560.0   0.0006502
680.0   540.0   0.0000000
880.0   240.0   0.0010025
560.0   420.0   0.0000000
800.0   500.0   0.0002978
600.0   180.0   0.0002945
560.0   360.0   0.0001279
240.0   20.0   0.0000157
800.0   60.0   0.0008025
400.0   280.0   0.0000000
560.0   240.0   0.0002386
560.0   80.0   0.0004373
640.0   520.0   0.0000185
440.0   340.0   0.0000000
920.0   100.0   0.0010671
320.0   60.0   0.0001007
160.0   1   0.0000000
400.0   140.0   0.0002616
920.0   40.0   0.0008755
1000.0   80.0   0.0011355
880.0   680.0   0.0001669
880.0   420.0   0.0005762
720.0   220.0   0.0007433
1000.0   660.0   0.0003701
520.0   180.0   0.0003080
320.0   40.0   0.0001342
600.0   240.0   0.0003140
200.0   100.0   0.0000000
920.0   340.0   0.0007266
680.0   60.0   0.0004427
920.0   500.0   0.0005018
880.0   660.0   0.0001302
640.0   120.0   0.0004993
560.0   220.0   0.0003284
920.0   580.0   0.0005206
920.0   300.0   0.0008566
360.0   140.0   0.0001024
840.0   60.0   0.0007997
720.0   320.0   0.0003906
120.0   20.0   0.0000000
840.0   180.0   0.0007675
680.0   420.0   0.0002214
680.0   140.0   0.0004256
520.0   120.0   0.0003446
480.0   80.0   0.0002692
320.0   160.0   0.0000000
1000.0   440.0   0.0010613
640.0   20.0   0.0005356
720.0   300.0   0.0004260
480.0   300.0   0.0001439
840.0   420.0   0.0005050
400.0   160.0   0.0000875
320.0   80.0   0.0000336
480.0   20.0   0.0003239
960.0   200.0   0.0009499
160.0   60.0   0.0000000
880.0   60.0   0.0010223
960.0   560.0   0.0003716
760.0   160.0   0.0005942
960.0   300.0   0.0008924
600.0   500.0   0.0000183
960.0   440.0   0.0006319
400.0   260.0   0.0000524
520.0   40.0   0.0001635
840.0   280.0   0.0008568
800.0   460.0   0.0004847
400.0   120.0   0.0001566
640.0   480.0   0.0000740
520.0   80.0   0.0004006
760.0   200.0   0.0006893
720.0   560.0   0.0000371
1000.0   260.0   0.0010784
880.0   1   0.0006132
320.0   100.0   0.0000337
840.0   540.0   0.0004476
280.0   1   0.0000489
880.0   80.0   0.0007646
720.0   480.0   0.0002037
1000.0   140.0   0.0013519
640.0   140.0   0.0005710
840.0   1   0.0011713
760.0   60.0   0.0006491
520.0   260.0   0.0002173
160.0   20.0   0.0000000
640.0   500.0   0.0000185
800.0   160.0   0.0007267
400.0   40.0   0.0001401
360.0   60.0   0.0002072
720.0   440.0   0.0002411
920.0   480.0   0.0004264
360.0   20.0   0.0000859
520.0   1   0.0002736
560.0   380.0   0.0001459
200.0   1   0.0000000
400.0   1   0.0001747
600.0   20.0   0.0005131
480.0   320.0   0.0000180
800.0   440.0   0.0003914
960.0   460.0   0.0008772
760.0   140.0   0.0006177
680.0   360.0   0.0002048
800.0   600.0   0.0000745
880.0   580.0   0.0004299
680.0   560.0   0.0000000
760.0   340.0   0.0005550
280.0   140.0   0.0000000
880.0   340.0   0.0008360
600.0   480.0   0.0000000
200.0   40.0   0.0000000
1000.0   160.0   0.0010842
360.0   40.0   0.0000685
840.0   460.0   0.0005028
640.0   60.0   0.0003896
880.0   640.0   0.0001675
1000.0   340.0   0.0009074
600.0   140.0   0.0004774
560.0   280.0   0.0001651
960.0   580.0   0.0006325
720.0   340.0   0.0005379
320.0   200.0   0.0000000
480.0   100.0   0.0001611
320.0   1   0.0000168
640.0   320.0   0.0002767
960.0   540.0   0.0005590
760.0   540.0   0.0000928
640.0   260.0   0.0003884
840.0   440.0   0.0006711
920.0   660.0   0.0002609
880.0   120.0   0.0008395
960.0   320.0   0.0008926
560.0   40.0   0.0004193
760.0   560.0   0.0000930
760.0   40.0   0.0008928
960.0   380.0   0.0008966
760.0   360.0   0.0004082
920.0   540.0   0.0006708
960.0   100.0   0.0011360
640.0   360.0   0.0002581
800.0   360.0   0.0005210
720.0   540.0   0.0000745
920.0   400.0   0.0005215
640.0   240.0   0.0003505
680.0   1   0.0006485
1000.0   380.0   0.0009883
400.0   300.0   0.0000000
800.0   560.0   0.0002416
720.0   180.0   0.0005176
760.0   580.0   0.0001491
880.0   620.0   0.0003523
960.0   80.0   0.0011158
680.0   500.0   0.0000741
600.0   380.0   0.0002199
280.0   20.0   0.0000491
520.0   280.0   0.0001272
600.0   440.0   0.0000368
800.0   260.0   0.0004472
960.0   420.0   0.0010986
680.0   440.0   0.0001481
880.0   380.0   0.0006914
880.0   200.0   0.0008402
480.0   260.0   0.0001260
520.0   60.0   0.0003431
720.0   1   0.0005761
840.0   160.0   0.0008771
200.0   80.0   0.0000000
240.0   1   0.0000157
960.0   140.0   0.0009134
640.0   100.0   0.0006438
800.0   420.0   0.0003727
360.0   120.0   0.0000686
560.0   180.0   0.0004938
800.0   220.0   0.0008559
760.0   240.0   0.0005746
760.0   1   0.0006906
840.0   140.0   0.0007258
760.0   220.0   0.0004278
960.0   40.0   0.0011511
720.0   60.0   0.0008193
360.0   200.0   0.0000514
800.0   580.0   0.0002601
960.0   20.0   0.0009488
520.0   240.0   0.0003068
760.0   300.0   0.0006681
560.0   200.0   0.0003283
960.0   280.0   0.0009712
920.0   460.0   0.0007814
480.0   180.0   0.0001263
1000.0   200.0   0.0010602
760.0   80.0   0.0007095
480.0   280.0   0.0000901
680.0   180.0   0.0005752
1000.0   480.0   0.0007067
680.0   400.0   0.0002594
1000.0   320.0   0.0008725
600.0   360.0   0.0001287
800.0   100.0   0.0010062
920.0   200.0   0.0010060
600.0   320.0   0.0004422
920.0   20.0   0.0011561
640.0   200.0   0.0004603
640.0   40.0   0.0004801
760.0   660.0   0.0000000
360.0   240.0   0.0000343
960.0   400.0   0.0007434
680.0   380.0   0.0001483
520.0   220.0   0.0001987
840.0   220.0   0.0008916
840.0   120.0   0.0009141
880.0   520.0   0.0003536
960.0   340.0   0.0007623
720.0   280.0   0.0005010
560.0   140.0   0.0002928
760.0   180.0   0.0005591
480.0   120.0   0.0001441
280.0   80.0   0.0000491
880.0   100.0   0.0007645
720.0   380.0   0.0003356
720.0   140.0   0.0007982
840.0   100.0   0.0008923
200.0   20.0   0.0000000
880.0   280.0   0.0007049
800.0   180.0   0.0008193
520.0   340.0   0.0000544
960.0   260.0   0.0008408
600.0   200.0   0.0004582
280.0   60.0   0.0000163
800.0   400.0   0.0005417
840.0   20.0   0.0009683
1000.0   280.0   0.0010242
760.0   120.0   0.0009275
960.0   360.0   0.0008952
680.0   340.0   0.0002962
880.0   20.0   0.0009702
800.0   200.0   0.0006688
920.0   260.0   0.0008912
280.0   160.0   0.0000163
880.0   540.0   0.0002975
760.0   100.0   0.0006341
320.0   120.0   0.0000675
720.0   80.0   0.0007072
840.0   560.0   0.0003348
960.0   500.0   0.0007083
800.0   520.0   0.0003350
1000.0   100.0   0.0009038
1000.0   220.0   0.0009830
440.0   180.0   0.0001593
960.0   600.0   0.0004485
480.0   160.0   0.0001978
760.0   520.0   0.0003339
840.0   480.0   0.0004650
560.0   20.0   0.0003638
560.0   160.0   0.0003463
800.0   40.0   0.0007964
680.0   460.0   0.0002224
720.0   500.0   0.0001860
680.0   20.0   0.0007952
520.0   160.0   0.0003439
880.0   500.0   0.0003354
600.0   280.0   0.0002750
480.0   220.0   0.0001801
480.0   380.0   0.0000179
920.0   180.0   0.0008773
960.0   1   0.0010189
720.0   460.0   0.0002989
480.0   60.0   0.0003593
440.0   40.0   0.0002827
720.0   620.0   0.0000000
1000.0   40.0   0.0012796
520.0   100.0   0.0001821
320.0   20.0   0.0000835
920.0   440.0   0.0007620
600.0   400.0   0.0001104
760.0   280.0   0.0005024
600.0   300.0   0.0002204
600.0   1   0.0006422
800.0   540.0   0.0002989
880.0   440.0   0.0006140
680.0   480.0   0.0001290
880.0   220.0   0.0009106
880.0   460.0   0.0005215
600.0   40.0   0.0004224
920.0   220.0   0.0010265
600.0   220.0   0.0003124
680.0   200.0   0.0004809
480.0   340.0   0.0000541
240.0   40.0   0.0000471
880.0   180.0   0.0008583
840.0   360.0   0.0005049
1000.0   420.0   0.0005963
520.0   300.0   0.0001624
640.0   1   0.0006988
600.0   60.0   0.0006820
840.0   680.0   0.0000372
440.0   140.0   0.0002473
1000.0   1   0.0012605
640.0   400.0   0.0003317
840.0   400.0   0.0007466
760.0   20.0   0.0007239
360.0   260.0   0.0000000
920.0   140.0   0.0009096
960.0   480.0   0.0007428
360.0   220.0   0.0000171
880.0   360.0   0.0005195
640.0   300.0   0.0002218
640.0   160.0   0.0005529
920.0   60.0   0.0011397
320.0   180.0   0.0000168
360.0   100.0   0.0000860
440.0   80.0   0.0001773
600.0   340.0   0.0002391
960.0   660.0   0.0004097
400.0   220.0   0.0000875
440.0   220.0   0.0001599
1000.0   640.0   0.0005403
800.0   300.0   0.0005962
760.0   400.0   0.0005204
