#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT300
# Mother  Daughter  Eff. 
760.0   540.0   0.00408
320.0   300.0   0.00000
600.0   60.0   0.02261
800.0   360.0   0.02430
640.0   450.0   0.00089
520.0   90.0   0.01576
280.0   180.0   0.00000
640.0   90.0   0.02351
640.0   120.0   0.02282
480.0   330.0   0.00018
680.0   600.0   0.00000
480.0   300.0   0.00014
360.0   270.0   0.00000
280.0   90.0   0.00000
120.0   1   0.00000
520.0   1   0.01688
520.0   30.0   0.01707
440.0   120.0   0.00655
680.0   1   0.02553
200.0   120.0   0.00000
280.0   30.0   0.00003
800.0   630.0   0.00028
360.0   1   0.00281
760.0   420.0   0.01812
720.0   570.0   0.00017
600.0   30.0   0.02296
520.0   180.0   0.01113
80.0   1   0.00000
560.0   360.0   0.00100
800.0   210.0   0.02681
520.0   120.0   0.01495
120.0   30.0   0.00000
800.0   150.0   0.02620
720.0   540.0   0.00069
280.0   240.0   0.00000
360.0   180.0   0.00003
680.0   120.0   0.02493
760.0   90.0   0.02775
720.0   1   0.02620
600.0   300.0   0.01187
760.0   120.0   0.02530
440.0   210.0   0.00157
720.0   630.0   0.00002
600.0   510.0   0.00002
720.0   30.0   0.02626
360.0   60.0   0.00220
440.0   180.0   0.00332
640.0   360.0   0.01039
640.0   570.0   0.00002
320.0   150.0   0.00002
400.0   90.0   0.00425
200.0   60.0   0.00000
480.0   90.0   0.01174
400.0   60.0   0.00582
440.0   420.0   0.00000
280.0   60.0   0.00007
520.0   360.0   0.00011
760.0   450.0   0.01516
240.0   120.0   0.00000
560.0   120.0   0.01825
40.0   1   0.00000
320.0   30.0   0.00067
440.0   270.0   0.00009
600.0   1   0.02231
760.0   30.0   0.02683
800.0   540.0   0.00994
400.0   360.0   0.00000
680.0   450.0   0.00463
800.0   690.0   0.00007
680.0   240.0   0.02220
560.0   210.0   0.01343
560.0   390.0   0.00022
720.0   210.0   0.02529
640.0   210.0   0.02101
800.0   300.0   0.02679
560.0   510.0   0.00000
440.0   360.0   0.00000
800.0   60.0   0.02916
760.0   570.0   0.00123
160.0   30.0   0.00000
760.0   270.0   0.02549
