#MA5 EffMap for txName: TChiZZ , Analysis: cms_sus_13_012 , SR: 3NJet6_800HT1000_200MHT300
# Mother  Daughter  Eff. 
480.0   380.0   0.0005079
600.0   420.0   0.0032552
600.0   1   0.0052412
280.0   180.0   0.0011638
280.0   40.0   0.0043169
640.0   60.0   0.0049245
400.0   320.0   0.0003723
560.0   440.0   0.0008067
760.0   360.0   0.0058272
720.0   260.0   0.0050375
240.0   200.0   0.0002774
480.0   400.0   0.0003325
600.0   400.0   0.0038934
680.0   120.0   0.0049775
240.0   20.0   0.0033513
560.0   220.0   0.0057125
280.0   80.0   0.0036980
800.0   1   0.0043370
320.0   80.0   0.0049722
680.0   40.0   0.0049931
560.0   200.0   0.0061429
240.0   220.0   0.0000000
480.0   220.0   0.0059183
600.0   220.0   0.0062371
600.0   300.0   0.0055679
640.0   360.0   0.0059732
680.0   660.0   0.0000440
680.0   160.0   0.0047883
440.0   200.0   0.0053110
320.0   220.0   0.0009757
680.0   600.0   0.0001913
480.0   1   0.0062402
640.0   40.0   0.0050765
800.0   40.0   0.0038012
800.0   620.0   0.0025371
560.0   40.0   0.0055749
160.0   80.0   0.0007047
520.0   160.0   0.0060512
400.0   100.0   0.0061895
560.0   400.0   0.0023489
520.0   460.0   0.0001164
320.0   260.0   0.0003121
440.0   160.0   0.0063488
680.0   300.0   0.0053046
480.0   460.0   0.0000727
320.0   160.0   0.0028976
560.0   1   0.0053234
760.0   460.0   0.0057041
280.0   200.0   0.0006995
440.0   140.0   0.0060554
760.0   120.0   0.0041709
360.0   120.0   0.0053651
640.0   180.0   0.0055167
400.0   180.0   0.0055587
720.0   100.0   0.0046117
760.0   260.0   0.0046915
240.0   120.0   0.0014065
600.0   380.0   0.0049562
160.0   140.0   0.0000539
520.0   480.0   0.0000438
600.0   80.0   0.0051365
440.0   280.0   0.0025073
400.0   220.0   0.0035579
600.0   360.0   0.0057639
560.0   160.0   0.0056267
600.0   180.0   0.0059540
560.0   280.0   0.0062098
640.0   600.0   0.0000293
120.0   80.0   0.0005443
520.0   80.0   0.0055442
400.0   40.0   0.0063587
680.0   140.0   0.0053507
720.0   480.0   0.0047646
440.0   180.0   0.0055710
440.0   220.0   0.0050533
40.0   20.0   0.0003533
560.0   460.0   0.0003351
480.0   180.0   0.0056695
640.0   20.0   0.0048853
680.0   360.0   0.0061170
720.0   1   0.0044468
160.0   1   0.0009052
240.0   180.0   0.0003893
640.0   320.0   0.0055162
600.0   580.0   0.0000439
320.0   180.0   0.0018930
560.0   360.0   0.0043004
240.0   140.0   0.0009549
560.0   260.0   0.0058721
360.0   200.0   0.0028471
480.0   340.0   0.0014474
520.0   240.0   0.0057743
480.0   20.0   0.0053329
720.0   220.0   0.0052486
640.0   120.0   0.0052450
400.0   360.0   0.0001721
760.0   620.0   0.0008999
440.0   400.0   0.0001008
440.0   340.0   0.0008482
320.0   60.0   0.0055457
320.0   1   0.0051576
480.0   300.0   0.0037299
520.0   360.0   0.0024553
520.0   20.0   0.0057433
680.0   420.0   0.0055713
520.0   200.0   0.0059971
680.0   500.0   0.0030037
440.0   60.0   0.0061711
280.0   240.0   0.0001121
160.0   100.0   0.0007693
680.0   260.0   0.0055271
480.0   320.0   0.0025827
440.0   100.0   0.0059646
640.0   240.0   0.0055606
720.0   600.0   0.0006187
680.0   560.0   0.0006031
200.0   20.0   0.0022428
280.0   220.0   0.0005315
440.0   360.0   0.0004921
800.0   240.0   0.0050582
640.0   520.0   0.0006030
680.0   60.0   0.0048640
640.0   580.0   0.0001761
640.0   480.0   0.0016635
280.0   100.0   0.0031877
480.0   140.0   0.0063448
400.0   120.0   0.0055335
520.0   1   0.0051966
560.0   80.0   0.0052284
600.0   280.0   0.0064494
200.0   180.0   0.0000411
640.0   440.0   0.0039814
320.0   240.0   0.0006651
800.0   380.0   0.0059115
560.0   500.0   0.0001905
640.0   460.0   0.0027592
560.0   120.0   0.0054259
120.0   20.0   0.0001856
600.0   140.0   0.0051899
240.0   160.0   0.0008174
720.0   140.0   0.0050668
720.0   320.0   0.0061385
400.0   300.0   0.0010045
600.0   460.0   0.0013294
720.0   160.0   0.0049104
640.0   380.0   0.0055289
200.0   1   0.0022796
760.0   500.0   0.0055398
400.0   140.0   0.0054836
680.0   460.0   0.0053180
320.0   40.0   0.0050443
680.0   480.0   0.0036317
640.0   620.0   0.0000440
720.0   200.0   0.0051590
80.0   60.0   0.0003102
640.0   280.0   0.0055552
560.0   480.0   0.0003498
560.0   540.0   0.0000146
360.0   300.0   0.0002565
400.0   260.0   0.0016851
360.0   220.0   0.0020061
360.0   140.0   0.0044670
720.0   120.0   0.0044368
600.0   100.0   0.0055670
480.0   360.0   0.0009541
440.0   40.0   0.0058881
120.0   40.0   0.0005171
600.0   540.0   0.0001617
680.0   100.0   0.0046291
280.0   120.0   0.0022856
320.0   120.0   0.0036548
680.0   220.0   0.0059393
440.0   320.0   0.0011259
640.0   1   0.0053126
600.0   160.0   0.0055394
200.0   60.0   0.0014687
520.0   420.0   0.0006845
480.0   260.0   0.0044158
680.0   1   0.0047254
480.0   160.0   0.0066569
240.0   80.0   0.0026255
120.0   100.0   0.0001726
640.0   80.0   0.0048695
280.0   1   0.0045080
360.0   60.0   0.0060671
240.0   100.0   0.0019185
400.0   1   0.0055973
240.0   40.0   0.0034051
680.0   240.0   0.0059999
360.0   240.0   0.0014281
360.0   20.0   0.0055521
280.0   260.0   0.0000702
440.0   420.0   0.0000288
440.0   380.0   0.0002301
480.0   200.0   0.0059920
760.0   40.0   0.0041633
680.0   80.0   0.0043949
440.0   260.0   0.0032332
120.0   1   0.0002386
680.0   620.0   0.0000738
160.0   60.0   0.0003238
400.0   200.0   0.0044564
720.0   280.0   0.0054213
680.0   200.0   0.0052692
720.0   240.0   0.0054199
680.0   340.0   0.0061813
680.0   280.0   0.0057618
720.0   20.0   0.0047105
560.0   520.0   0.0000437
160.0   40.0   0.0007433
360.0   260.0   0.0007841
320.0   300.0   0.0000425
640.0   100.0   0.0052873
360.0   280.0   0.0005705
720.0   360.0   0.0062496
600.0   500.0   0.0003960
360.0   340.0   0.0000427
480.0   240.0   0.0052122
480.0   80.0   0.0062172
320.0   100.0   0.0048768
520.0   340.0   0.0032018
440.0   20.0   0.0058475
760.0   240.0   0.0049039
640.0   420.0   0.0043600
440.0   240.0   0.0042618
600.0   60.0   0.0052027
280.0   140.0   0.0022181
520.0   180.0   0.0061041
280.0   20.0   0.0044399
240.0   60.0   0.0028860
480.0   100.0   0.0060699
520.0   40.0   0.0056336
680.0   580.0   0.0003535
