#MA5 EffMap for txName: TChiZZ , Analysis: cms_sus_13_012 , SR: 6NJet8_1000HT1250_450MHTinf
# Mother  Daughter  Eff. 
480.0   380.0   0.0000726
600.0   420.0   0.0001173
600.0   1   0.0002774
280.0   180.0   0.0000280
280.0   40.0   0.0000981
640.0   60.0   0.0005292
400.0   320.0   0.0000430
560.0   440.0   0.0001027
760.0   360.0   0.0004597
720.0   260.0   0.0003830
240.0   200.0   0.0000000
480.0   400.0   0.0000578
600.0   400.0   0.0002333
680.0   120.0   0.0005154
240.0   20.0   0.0000138
560.0   220.0   0.0003352
280.0   80.0   0.0000840
800.0   1   0.0006661
320.0   80.0   0.0000994
680.0   40.0   0.0005744
560.0   200.0   0.0004095
240.0   220.0   0.0000000
480.0   220.0   0.0001592
600.0   220.0   0.0003082
600.0   300.0   0.0002784
640.0   360.0   0.0002348
680.0   660.0   0.0000000
680.0   160.0   0.0005875
440.0   200.0   0.0001158
320.0   220.0   0.0000424
680.0   600.0   0.0000883
480.0   1   0.0002032
640.0   40.0   0.0004856
800.0   40.0   0.0005177
800.0   620.0   0.0001780
560.0   40.0   0.0004243
160.0   80.0   0.0000000
520.0   160.0   0.0002473
400.0   100.0   0.0001580
560.0   400.0   0.0001313
520.0   460.0   0.0000146
320.0   260.0   0.0000142
440.0   160.0   0.0001446
680.0   300.0   0.0003389
480.0   460.0   0.0000291
320.0   160.0   0.0001413
560.0   1   0.0003656
760.0   460.0   0.0004297
280.0   200.0   0.0000420
440.0   140.0   0.0002746
760.0   120.0   0.0006064
360.0   120.0   0.0001142
640.0   180.0   0.0004561
400.0   180.0   0.0001580
720.0   100.0   0.0005026
760.0   260.0   0.0004131
240.0   120.0   0.0000557
600.0   380.0   0.0001906
160.0   140.0   0.0000000
520.0   480.0   0.0000292
600.0   80.0   0.0004109
440.0   280.0   0.0001441
400.0   220.0   0.0000717
600.0   360.0   0.0001470
560.0   160.0   0.0004542
600.0   180.0   0.0004828
560.0   280.0   0.0002046
640.0   600.0   0.0000147
120.0   80.0   0.0000000
520.0   80.0   0.0003201
400.0   40.0   0.0001862
680.0   140.0   0.0006450
720.0   480.0   0.0002360
440.0   180.0   0.0001732
440.0   220.0   0.0001733
40.0   20.0   0.0000252
560.0   460.0   0.0000874
480.0   180.0   0.0002610
640.0   20.0   0.0004548
680.0   360.0   0.0003538
720.0   1   0.0006374
160.0   1   0.0000000
240.0   180.0   0.0000417
640.0   320.0   0.0002501
600.0   580.0   0.0000000
320.0   180.0   0.0000141
560.0   360.0   0.0001902
240.0   140.0   0.0000277
560.0   260.0   0.0002477
360.0   200.0   0.0000712
480.0   340.0   0.0001158
520.0   240.0   0.0002916
480.0   20.0   0.0003768
720.0   220.0   0.0005897
640.0   120.0   0.0005128
400.0   360.0   0.0000143
760.0   620.0   0.0001623
440.0   400.0   0.0000432
440.0   340.0   0.0000575
320.0   60.0   0.0000424
320.0   1   0.0000848
480.0   300.0   0.0001157
520.0   360.0   0.0000436
520.0   20.0   0.0004496
680.0   420.0   0.0002932
520.0   200.0   0.0003049
680.0   500.0   0.0001472
440.0   60.0   0.0001874
280.0   240.0   0.0000000
160.0   100.0   0.0000270
680.0   260.0   0.0004569
480.0   320.0   0.0001154
440.0   100.0   0.0001729
640.0   240.0   0.0004255
720.0   600.0   0.0001326
680.0   560.0   0.0001030
200.0   20.0   0.0000410
