#MA5 EffMap for txName: TChiZZ , Analysis: cms_sus_13_012 , SR: 3NJet6_1000HT1250_600MHTinf
# Mother  Daughter  Eff. 
480.0   380.0   0.0001741
600.0   420.0   0.0005572
600.0   1   0.0091976
280.0   180.0   0.0001122
280.0   40.0   0.0009110
640.0   60.0   0.0111132
400.0   320.0   0.0002434
560.0   440.0   0.0001907
760.0   360.0   0.0067762
720.0   260.0   0.0101486
240.0   200.0   0.0001803
480.0   400.0   0.0003181
600.0   400.0   0.0005979
680.0   120.0   0.0128413
240.0   20.0   0.0005816
560.0   220.0   0.0040366
280.0   80.0   0.0007984
800.0   1   0.0229877
320.0   80.0   0.0010371
680.0   40.0   0.0145816
560.0   200.0   0.0042269
240.0   220.0   0.0001527
480.0   220.0   0.0017075
600.0   220.0   0.0049456
600.0   300.0   0.0024177
640.0   360.0   0.0016290
680.0   660.0   0.0001173
680.0   160.0   0.0106636
440.0   200.0   0.0012156
320.0   220.0   0.0001414
680.0   600.0   0.0003237
480.0   1   0.0047019
640.0   40.0   0.0114626
800.0   40.0   0.0223189
800.0   620.0   0.0004303
560.0   40.0   0.0076966
160.0   80.0   0.0000949
520.0   160.0   0.0043929
400.0   100.0   0.0020392
560.0   400.0   0.0003793
520.0   460.0   0.0002183
320.0   260.0   0.0001561
440.0   160.0   0.0020536
680.0   300.0   0.0055404
480.0   460.0   0.0001308
320.0   160.0   0.0002827
560.0   1   0.0073270
760.0   460.0   0.0024002
280.0   200.0   0.0001259
440.0   140.0   0.0020956
760.0   120.0   0.0184437
360.0   120.0   0.0014126
640.0   180.0   0.0079441
400.0   180.0   0.0009767
720.0   100.0   0.0156384
760.0   260.0   0.0125402
240.0   120.0   0.0000696
600.0   380.0   0.0007185
160.0   140.0   0.0000809
520.0   480.0   0.0002044
600.0   80.0   0.0096126
440.0   280.0   0.0003747
400.0   220.0   0.0005165
600.0   360.0   0.0013822
560.0   160.0   0.0051285
600.0   180.0   0.0066562
560.0   280.0   0.0020602
640.0   600.0   0.0002053
120.0   80.0   0.0000398
520.0   80.0   0.0055588
400.0   40.0   0.0028213
680.0   140.0   0.0119913
720.0   480.0   0.0009441
440.0   180.0   0.0013567
440.0   220.0   0.0009240
40.0   20.0   0.0000757
560.0   460.0   0.0002914
480.0   180.0   0.0025085
640.0   20.0   0.0117364
680.0   360.0   0.0031396
720.0   1   0.0176835
160.0   1   0.0005134
240.0   180.0   0.0001668
640.0   320.0   0.0028831
600.0   580.0   0.0001904
320.0   180.0   0.0003108
560.0   360.0   0.0006582
240.0   140.0   0.0002353
560.0   260.0   0.0025645
360.0   200.0   0.0002420
480.0   340.0   0.0003619
520.0   240.0   0.0021143
480.0   20.0   0.0049851
720.0   220.0   0.0110721
640.0   120.0   0.0105194
400.0   360.0   0.0001004
760.0   620.0   0.0003246
440.0   400.0   0.0000864
440.0   340.0   0.0001869
320.0   60.0   0.0013015
320.0   1   0.0015120
480.0   300.0   0.0005638
520.0   360.0   0.0004068
520.0   20.0   0.0060044
680.0   420.0   0.0015394
520.0   200.0   0.0031074
680.0   500.0   0.0003975
440.0   60.0   0.0033451
280.0   240.0   0.0001542
160.0   100.0   0.0001485
680.0   260.0   0.0072220
480.0   320.0   0.0003463
440.0   100.0   0.0028814
640.0   240.0   0.0057220
720.0   600.0   0.0003536
680.0   560.0   0.0003236
200.0   20.0   0.0004650
280.0   220.0   0.0000699
440.0   360.0   0.0000868
800.0   240.0   0.0165838
640.0   520.0   0.0003236
680.0   60.0   0.0137962
640.0   580.0   0.0001908
640.0   480.0   0.0003828
280.0   100.0   0.0005757
480.0   140.0   0.0034109
400.0   120.0   0.0017104
520.0   1   0.0058371
560.0   80.0   0.0063676
600.0   280.0   0.0033937
200.0   180.0   0.0000684
640.0   440.0   0.0006317
320.0   240.0   0.0001132
800.0   380.0   0.0082080
560.0   500.0   0.0001612
640.0   460.0   0.0003984
560.0   120.0   0.0071324
120.0   20.0   0.0005568
600.0   140.0   0.0072863
240.0   160.0   0.0000970
720.0   140.0   0.0152003
720.0   320.0   0.0065507
400.0   300.0   0.0001579
600.0   460.0   0.0001899
720.0   160.0   0.0144812
640.0   380.0   0.0012827
200.0   1   0.0004394
760.0   500.0   0.0014439
400.0   140.0   0.0016078
680.0   460.0   0.0009332
320.0   40.0   0.0011869
680.0   480.0   0.0005587
640.0   620.0   0.0001321
720.0   200.0   0.0121753
80.0   60.0   0.0000517
640.0   280.0   0.0049069
560.0   480.0   0.0002769
560.0   540.0   0.0001455
360.0   300.0   0.0001995
400.0   260.0   0.0002016
360.0   220.0   0.0002134
360.0   140.0   0.0010133
720.0   120.0   0.0155951
600.0   100.0   0.0087754
480.0   360.0   0.0002024
440.0   40.0   0.0039110
120.0   40.0   0.0001989
