#MA5 EffMap for txName: TChiZZ , Analysis: cms_sus_13_012 , SR: 6NJet8_1250HT1500_450MHTinf
# Mother  Daughter  Eff. 
480.0   380.0   0.0000580
600.0   420.0   0.0000880
600.0   1   0.0002920
280.0   180.0   0.0000421
280.0   40.0   0.0000561
640.0   60.0   0.0003969
400.0   320.0   0.0000000
560.0   440.0   0.0000587
760.0   360.0   0.0002966
720.0   260.0   0.0003240
240.0   200.0   0.0000139
480.0   400.0   0.0000289
600.0   400.0   0.0001312
680.0   120.0   0.0003534
240.0   20.0   0.0000692
560.0   220.0   0.0001603
280.0   80.0   0.0000000
800.0   1   0.0003404
320.0   80.0   0.0000852
680.0   40.0   0.0002946
560.0   200.0   0.0001024
240.0   220.0   0.0000278
480.0   220.0   0.0001013
600.0   220.0   0.0001468
600.0   300.0   0.0001319
640.0   360.0   0.0001468
680.0   660.0   0.0000000
680.0   160.0   0.0002791
440.0   200.0   0.0000724
320.0   220.0   0.0000424
680.0   600.0   0.0000000
480.0   1   0.0001596
640.0   40.0   0.0002649
800.0   40.0   0.0004437
800.0   620.0   0.0000593
560.0   40.0   0.0002049
160.0   80.0   0.0000271
520.0   160.0   0.0001455
400.0   100.0   0.0000862
560.0   400.0   0.0000729
520.0   460.0   0.0000437
320.0   260.0   0.0000142
440.0   160.0   0.0000868
680.0   300.0   0.0001179
480.0   460.0   0.0000000
320.0   160.0   0.0000283
560.0   1   0.0002194
760.0   460.0   0.0001482
280.0   200.0   0.0000280
440.0   140.0   0.0001445
760.0   120.0   0.0003550
360.0   120.0   0.0000571
640.0   180.0   0.0002207
400.0   180.0   0.0000431
720.0   100.0   0.0003400
760.0   260.0   0.0004573
240.0   120.0   0.0000557
600.0   380.0   0.0000880
160.0   140.0   0.0000000
520.0   480.0   0.0000000
600.0   80.0   0.0002348
440.0   280.0   0.0000576
400.0   220.0   0.0000861
600.0   360.0   0.0001029
560.0   160.0   0.0001758
600.0   180.0   0.0001755
560.0   280.0   0.0000877
640.0   600.0   0.0000000
120.0   80.0   0.0000133
520.0   80.0   0.0001746
400.0   40.0   0.0000716
680.0   140.0   0.0002932
720.0   480.0   0.0001623
440.0   180.0   0.0000577
440.0   220.0   0.0001011
40.0   20.0   0.0000000
560.0   460.0   0.0000437
480.0   180.0   0.0001305
640.0   20.0   0.0002934
680.0   360.0   0.0001621
720.0   1   0.0003854
160.0   1   0.0000135
240.0   180.0   0.0000278
640.0   320.0   0.0002059
600.0   580.0   0.0000000
320.0   180.0   0.0000283
560.0   360.0   0.0000731
240.0   140.0   0.0000000
560.0   260.0   0.0001603
360.0   200.0   0.0000427
480.0   340.0   0.0000434
520.0   240.0   0.0002333
480.0   20.0   0.0001594
720.0   220.0   0.0002359
640.0   120.0   0.0003077
400.0   360.0   0.0000000
760.0   620.0   0.0001033
440.0   400.0   0.0000000
440.0   340.0   0.0000575
320.0   60.0   0.0000849
320.0   1   0.0000989
480.0   300.0   0.0000145
520.0   360.0   0.0000726
520.0   20.0   0.0002321
680.0   420.0   0.0001759
520.0   200.0   0.0001597
680.0   500.0   0.0000736
440.0   60.0   0.0001298
280.0   240.0   0.0000140
160.0   100.0   0.0000405
