#MA5 EffMap for txName: TChiZZ , Analysis: cms_sus_13_012 , SR: 3NJet6_500HT800_200MHT300
# Mother  Daughter  Eff. 
480.0   380.0   0.0056595
600.0   420.0   0.0234464
600.0   1   0.0169499
280.0   180.0   0.0045851
280.0   40.0   0.0203933
640.0   60.0   0.0158172
400.0   320.0   0.0048252
560.0   440.0   0.0084193
760.0   360.0   0.0189941
720.0   260.0   0.0181615
240.0   200.0   0.0025521
480.0   400.0   0.0043808
600.0   400.0   0.0260291
680.0   120.0   0.0151828
240.0   20.0   0.0161194
560.0   220.0   0.0236805
280.0   80.0   0.0188404
800.0   1   0.0109832
320.0   80.0   0.0231848
680.0   40.0   0.0147583
560.0   200.0   0.0232990
240.0   220.0   0.0011241
480.0   220.0   0.0289402
600.0   220.0   0.0227910
600.0   300.0   0.0255978
640.0   360.0   0.0281341
680.0   660.0   0.0004986
680.0   160.0   0.0160101
440.0   200.0   0.0285809
320.0   220.0   0.0047938
680.0   600.0   0.0036338
480.0   1   0.0215360
640.0   40.0   0.0155386
800.0   40.0   0.0110633
800.0   620.0   0.0216614
560.0   40.0   0.0184074
160.0   80.0   0.0036319
520.0   160.0   0.0225610
400.0   100.0   0.0259356
560.0   400.0   0.0176091
520.0   460.0   0.0026482
320.0   260.0   0.0039723
440.0   160.0   0.0264075
680.0   300.0   0.0217343
480.0   460.0   0.0005231
320.0   160.0   0.0154631
560.0   1   0.0192462
760.0   460.0   0.0266835
280.0   200.0   0.0043507
440.0   140.0   0.0260572
760.0   120.0   0.0139326
360.0   120.0   0.0265546
640.0   180.0   0.0198014
400.0   180.0   0.0268314
720.0   100.0   0.0146185
760.0   260.0   0.0161400
240.0   120.0   0.0060994
600.0   380.0   0.0296347
160.0   140.0   0.0016318
520.0   480.0   0.0014597
600.0   80.0   0.0181538
440.0   280.0   0.0183005
400.0   220.0   0.0217488
600.0   360.0   0.0278640
560.0   160.0   0.0211734
600.0   180.0   0.0211829
560.0   280.0   0.0281560
640.0   600.0   0.0011583
120.0   80.0   0.0029868
520.0   80.0   0.0215803
400.0   40.0   0.0251912
680.0   140.0   0.0164624
720.0   480.0   0.0296938
440.0   180.0   0.0283603
440.0   220.0   0.0275480
40.0   20.0   0.0014635
560.0   460.0   0.0055078
480.0   180.0   0.0256362
640.0   20.0   0.0158588
680.0   360.0   0.0251017
720.0   1   0.0133849
160.0   1   0.0039722
240.0   180.0   0.0042544
640.0   320.0   0.0253597
600.0   580.0   0.0007763
320.0   180.0   0.0118383
560.0   360.0   0.0265337
240.0   140.0   0.0036257
560.0   260.0   0.0262567
360.0   200.0   0.0169832
480.0   340.0   0.0128964
520.0   240.0   0.0257655
480.0   20.0   0.0219404
720.0   220.0   0.0160995
640.0   120.0   0.0163651
400.0   360.0   0.0019786
760.0   620.0   0.0104595
440.0   400.0   0.0018861
440.0   340.0   0.0061096
320.0   60.0   0.0252953
320.0   1   0.0255903
480.0   300.0   0.0231025
520.0   360.0   0.0173761
520.0   20.0   0.0200435
680.0   420.0   0.0286481
520.0   200.0   0.0241190
680.0   500.0   0.0219094
440.0   60.0   0.0244251
280.0   240.0   0.0024947
160.0   100.0   0.0029556
680.0   260.0   0.0202364
480.0   320.0   0.0175740
440.0   100.0   0.0248523
640.0   240.0   0.0202617
720.0   600.0   0.0069827
680.0   560.0   0.0076636
200.0   20.0   0.0096551
280.0   220.0   0.0039865
440.0   360.0   0.0051669
800.0   240.0   0.0140622
640.0   520.0   0.0074568
680.0   60.0   0.0142973
640.0   580.0   0.0024804
640.0   480.0   0.0169883
280.0   100.0   0.0162753
480.0   140.0   0.0256829
400.0   120.0   0.0269489
520.0   1   0.0204515
560.0   80.0   0.0205924
600.0   280.0   0.0252101
200.0   180.0   0.0012319
640.0   440.0   0.0280018
320.0   240.0   0.0050237
800.0   380.0   0.0196459
560.0   500.0   0.0025200
640.0   460.0   0.0229587
560.0   120.0   0.0207993
120.0   20.0   0.0013921
600.0   140.0   0.0192494
240.0   160.0   0.0042947
720.0   140.0   0.0136640
720.0   320.0   0.0212124
400.0   300.0   0.0052811
600.0   460.0   0.0126508
720.0   160.0   0.0149517
640.0   380.0   0.0297526
200.0   1   0.0100934
760.0   500.0   0.0289516
400.0   140.0   0.0273033
680.0   460.0   0.0290933
320.0   40.0   0.0241476
680.0   480.0   0.0273628
640.0   620.0   0.0006603
720.0   200.0   0.0158604
80.0   60.0   0.0024300
640.0   280.0   0.0231640
560.0   480.0   0.0039642
560.0   540.0   0.0007859
360.0   300.0   0.0030350
400.0   260.0   0.0119252
360.0   220.0   0.0116954
360.0   140.0   0.0252323
720.0   120.0   0.0146517
600.0   100.0   0.0171699
