#MA5 EffMap for txName: TChiWW , Analysis: cms_sus_13_012 , SR: 3NJet6_1000HT1250_300MHT450
# Mother  Daughter  Eff. 
520.0   100.0   0.0021930
600.0   440.0   0.0001000
600.0   380.0   0.0002900
520.0   160.0   0.0015803
240.0   1   0.0001283
440.0   380.0   0.0000138
680.0   60.0   0.0038612
800.0   240.0   0.0046362
440.0   1   0.0015913
680.0   560.0   0.0000576
360.0   340.0   0.0000271
120.0   100.0   0.0000000
440.0   240.0   0.0003190
480.0   1   0.0022257
560.0   200.0   0.0017190
400.0   180.0   0.0003291
720.0   420.0   0.0014955
240.0   80.0   0.0000901
600.0   60.0   0.0030100
800.0   480.0   0.0019701
480.0   20.0   0.0019355
440.0   280.0   0.0001526
440.0   160.0   0.0006802
560.0   520.0   0.0000100
320.0   40.0   0.0002300
200.0   140.0   0.0000250
760.0   340.0   0.0037636
400.0   80.0   0.0006724
320.0   300.0   0.0000000
760.0   600.0   0.0002040
800.0   680.0   0.0001019
400.0   360.0   0.0000000
720.0   560.0   0.0002326
280.0   160.0   0.0001052
480.0   240.0   0.0004765
480.0   140.0   0.0015102
680.0   80.0   0.0038798
520.0   260.0   0.0010866
40.0   20.0   0.0000000
360.0   80.0   0.0003517
480.0   340.0   0.0001673
600.0   260.0   0.0013600
480.0   200.0   0.0008256
720.0   460.0   0.0008517
480.0   300.0   0.0002948
560.0   500.0   0.0000100
560.0   380.0   0.0001200
560.0   300.0   0.0006386
240.0   20.0   0.0001154
520.0   320.0   0.0002397
520.0   400.0   0.0001410
360.0   240.0   0.0000542
480.0   260.0   0.0003486
480.0   220.0   0.0006431
800.0   600.0   0.0004931
760.0   560.0   0.0003493
360.0   1   0.0007310
520.0   340.0   0.0003528
240.0   60.0   0.0000642
400.0   340.0   0.0000000
800.0   620.0   0.0002779
800.0   700.0   0.0000438
760.0   80.0   0.0046546
800.0   300.0   0.0047338
600.0   560.0   0.0000100
680.0   580.0   0.0000576
640.0   80.0   0.0034613
600.0   120.0   0.0030200
480.0   360.0   0.0000842
640.0   480.0   0.0002445
480.0   420.0   0.0000419
680.0   440.0   0.0006628
520.0   1   0.0023423
640.0   100.0   0.0032600
640.0   280.0   0.0018200
720.0   360.0   0.0023585
200.0   180.0   0.0000000
800.0   40.0   0.0042330
600.0   20.0   0.0030300
400.0   260.0   0.0001095
720.0   120.0   0.0042674
240.0   40.0   0.0000902
800.0   400.0   0.0030978
720.0   140.0   0.0036440
640.0   600.0   0.0000144
280.0   180.0   0.0000262
760.0   640.0   0.0000435
560.0   360.0   0.0001200
640.0   420.0   0.0004447
760.0   280.0   0.0038937
640.0   160.0   0.0029400
800.0   280.0   0.0046782
280.0   240.0   0.0000131
240.0   180.0   0.0000386
680.0   640.0   0.0000288
720.0   220.0   0.0041981
320.0   80.0   0.0001400
560.0   220.0   0.0015595
760.0   40.0   0.0045826
640.0   320.0   0.0012300
360.0   220.0   0.0001490
640.0   360.0   0.0008500
800.0   1   0.0048172
520.0   420.0   0.0000282
520.0   200.0   0.0015969
440.0   300.0   0.0001385
560.0   280.0   0.0009756
240.0   200.0   0.0000000
760.0   100.0   0.0046726
600.0   160.0   0.0025500
720.0   520.0   0.0004494
680.0   120.0   0.0039670
440.0   260.0   0.0002216
800.0   420.0   0.0029148
520.0   140.0   0.0018069
640.0   380.0   0.0005100
800.0   160.0   0.0052476
520.0   240.0   0.0010408
560.0   40.0   0.0021900
320.0   280.0   0.0000000
80.0   40.0   0.0000000
560.0   340.0   0.0002900
320.0   60.0   0.0001400
720.0   240.0   0.0039899
760.0   300.0   0.0037899
520.0   120.0   0.0018761
640.0   240.0   0.0023600
800.0   500.0   0.0012624
760.0   1   0.0047340
440.0   40.0   0.0011745
560.0   20.0   0.0027426
520.0   20.0   0.0021737
560.0   420.0   0.0000800
760.0   420.0   0.0017882
640.0   40.0   0.0038015
560.0   140.0   0.0023299
720.0   480.0   0.0005482
720.0   620.0   0.0000722
680.0   100.0   0.0040844
480.0   320.0   0.0002098
120.0   20.0   0.0000116
600.0   300.0   0.0010500
720.0   660.0   0.0000291
720.0   380.0   0.0020601
800.0   20.0   0.0052607
360.0   160.0   0.0002033
520.0   180.0   0.0015085
720.0   600.0   0.0000435
360.0   120.0   0.0003119
720.0   680.0   0.0000579
640.0   540.0   0.0000288
400.0   240.0   0.0002605
520.0   40.0   0.0026431
680.0   660.0   0.0000432
720.0   200.0   0.0035251
280.0   20.0   0.0001703
440.0   120.0   0.0009010
720.0   40.0   0.0045934
160.0   40.0   0.0000000
280.0   60.0   0.0000917
360.0   320.0   0.0000000
680.0   1   0.0041075
560.0   240.0   0.0015622
360.0   100.0   0.0004064
760.0   500.0   0.0006721
360.0   40.0   0.0005810
400.0   160.0   0.0004800
280.0   220.0   0.0000131
760.0   400.0   0.0023965
720.0   80.0   0.0041445
480.0   460.0   0.0000280
560.0   1   0.0028400
120.0   80.0   0.0000116
680.0   260.0   0.0029154
600.0   200.0   0.0019500
720.0   280.0   0.0037347
600.0   280.0   0.0013700
680.0   320.0   0.0024964
400.0   120.0   0.0005202
520.0   280.0   0.0006621
720.0   1   0.0043799
600.0   40.0   0.0029300
600.0   460.0   0.0000400
600.0   140.0   0.0027200
200.0   60.0   0.0000753
440.0   220.0   0.0003454
440.0   100.0   0.0011927
560.0   120.0   0.0024661
240.0   100.0   0.0000386
680.0   400.0   0.0011825
800.0   100.0   0.0043361
720.0   180.0   0.0036935
680.0   460.0   0.0005774
800.0   200.0   0.0042656
800.0   580.0   0.0006271
720.0   700.0   0.0000580
400.0   40.0   0.0008112
560.0   100.0   0.0025578
640.0   440.0   0.0003151
760.0   520.0   0.0006669
200.0   100.0   0.0000251
560.0   180.0   0.0021048
600.0   500.0   0.0000300
680.0   420.0   0.0009685
440.0   80.0   0.0011093
400.0   220.0   0.0003294
600.0   180.0   0.0022200
640.0   200.0   0.0026900
560.0   320.0   0.0002800
800.0   220.0   0.0046616
440.0   320.0   0.0000694
600.0   80.0   0.0030300
680.0   500.0   0.0003172
400.0   1   0.0009200
320.0   20.0   0.0000900
400.0   60.0   0.0006853
680.0   480.0   0.0003321
320.0   220.0   0.0000000
480.0   40.0   0.0019302
160.0   100.0   0.0000242
640.0   20.0   0.0035400
120.0   1   0.0000000
