#MA5 EffMap for txName: TChiWW , Analysis: cms_sus_13_012 , SR: 3NJet6_1250HT1500_450MHTinf
# Mother  Daughter  Eff. 
520.0   100.0   0.0004498
600.0   440.0   0.0000200
600.0   380.0   0.0000500
520.0   160.0   0.0004092
240.0   1   0.0000000
440.0   380.0   0.0000277
680.0   60.0   0.0025308
800.0   240.0   0.0036625
440.0   1   0.0002352
680.0   560.0   0.0001152
360.0   340.0   0.0000271
120.0   100.0   0.0000000
440.0   240.0   0.0000555
480.0   1   0.0005599
560.0   200.0   0.0003836
400.0   180.0   0.0000549
720.0   420.0   0.0004211
240.0   80.0   0.0000129
600.0   60.0   0.0010000
800.0   480.0   0.0006859
480.0   20.0   0.0004348
440.0   280.0   0.0000139
440.0   160.0   0.0002082
560.0   520.0   0.0000000
320.0   40.0   0.0000100
200.0   140.0   0.0000000
760.0   340.0   0.0015548
400.0   80.0   0.0001235
320.0   300.0   0.0000000
760.0   600.0   0.0000874
800.0   680.0   0.0001019
400.0   360.0   0.0000000
720.0   560.0   0.0001163
280.0   160.0   0.0000000
480.0   240.0   0.0000841
480.0   140.0   0.0002377
680.0   80.0   0.0027733
520.0   260.0   0.0002399
40.0   20.0   0.0000000
360.0   80.0   0.0000541
480.0   340.0   0.0000418
600.0   260.0   0.0002000
480.0   200.0   0.0002099
720.0   460.0   0.0003898
480.0   300.0   0.0000562
560.0   500.0   0.0000000
560.0   380.0   0.0000000
560.0   300.0   0.0002554
240.0   20.0   0.0000385
520.0   320.0   0.0001269
520.0   400.0   0.0000846
360.0   240.0   0.0000406
480.0   260.0   0.0000976
480.0   220.0   0.0001258
800.0   600.0   0.0002466
760.0   560.0   0.0002183
360.0   1   0.0000541
520.0   340.0   0.0000988
240.0   60.0   0.0000000
400.0   340.0   0.0000274
800.0   620.0   0.0001609
800.0   700.0   0.0000292
760.0   80.0   0.0046546
800.0   300.0   0.0027009
600.0   560.0   0.0000000
680.0   580.0   0.0000288
640.0   80.0   0.0021112
600.0   120.0   0.0009100
480.0   360.0   0.0000701
640.0   480.0   0.0001295
480.0   420.0   0.0000280
680.0   440.0   0.0001441
520.0   1   0.0006914
640.0   100.0   0.0013100
640.0   280.0   0.0003700
720.0   360.0   0.0007669
200.0   180.0   0.0000125
800.0   40.0   0.0059845
600.0   20.0   0.0011500
400.0   260.0   0.0000547
720.0   120.0   0.0033529
240.0   40.0   0.0000000
800.0   400.0   0.0012567
720.0   140.0   0.0028455
640.0   600.0   0.0000431
280.0   180.0   0.0000131
760.0   640.0   0.0001159
560.0   360.0   0.0000100
640.0   420.0   0.0001865
760.0   280.0   0.0021583
640.0   160.0   0.0009600
800.0   280.0   0.0026461
280.0   240.0   0.0000393
240.0   180.0   0.0000257
680.0   640.0   0.0000721
720.0   220.0   0.0017806
320.0   80.0   0.0000300
560.0   220.0   0.0003544
760.0   40.0   0.0052351
640.0   320.0   0.0001800
360.0   220.0   0.0000406
640.0   360.0   0.0001100
800.0   1   0.0064083
520.0   420.0   0.0000705
520.0   200.0   0.0001837
440.0   300.0   0.0000277
560.0   280.0   0.0002404
240.0   200.0   0.0000257
760.0   100.0   0.0046435
600.0   160.0   0.0008000
720.0   520.0   0.0001740
680.0   120.0   0.0023802
440.0   260.0   0.0000692
800.0   420.0   0.0010056
520.0   140.0   0.0005505
640.0   380.0   0.0000800
800.0   160.0   0.0050441
520.0   240.0   0.0001969
560.0   40.0   0.0006600
320.0   280.0   0.0000000
80.0   40.0   0.0000000
560.0   340.0   0.0000600
320.0   60.0   0.0000200
720.0   240.0   0.0017492
760.0   300.0   0.0016844
520.0   120.0   0.0003809
640.0   240.0   0.0005200
800.0   500.0   0.0003483
760.0   1   0.0054041
440.0   40.0   0.0002073
560.0   20.0   0.0008526
520.0   20.0   0.0006634
560.0   420.0   0.0000300
760.0   420.0   0.0005815
640.0   40.0   0.0021518
560.0   140.0   0.0005825
720.0   480.0   0.0002308
720.0   620.0   0.0000867
680.0   100.0   0.0026795
480.0   320.0   0.0001119
120.0   20.0   0.0000000
600.0   300.0   0.0001500
720.0   660.0   0.0000436
720.0   380.0   0.0005803
800.0   20.0   0.0063128
360.0   160.0   0.0000542
520.0   180.0   0.0003384
720.0   600.0   0.0000435
360.0   120.0   0.0000678
720.0   680.0   0.0000724
