#MA5 EffMap for txName: T2tt , Analysis: atlas_susy_2013_04 , SR: 7j80,0bjet
# Mother  Daughter  Eff. 
760.0   620.0   0.0000742
600.0   260.0   0.0002392
920.0   520.0   0.0005406
520.0   320.0   0.0001449
200.0   60.0   0.0000000
1000.0   240.0   0.0009315
840.0   580.0   0.0002418
720.0   420.0   0.0003537
400.0   20.0   0.0001737
640.0   280.0   0.0005693
560.0   120.0   0.0003999
240.0   60.0   0.0000158
680.0   520.0   0.0000371
680.0   80.0   0.0005367
440.0   100.0   0.0002125
680.0   320.0   0.0004625
640.0   460.0   0.0000185
840.0   40.0   0.0007452
800.0   20.0   0.0007462
440.0   1   0.0001602
1000.0   620.0   0.0005395
1000.0   120.0   0.0010770
800.0   680.0   0.0000186
720.0   580.0   0.0000744
440.0   240.0   0.0000712
800.0   140.0   0.0006883
920.0   420.0   0.0009107
920.0   560.0   0.0004268
800.0   240.0   0.0008951
600.0   100.0   0.0002754
360.0   1   0.0001199
560.0   320.0   0.0001100
440.0   60.0   0.0002847
360.0   80.0   0.0000000
920.0   1   0.0008184
880.0   260.0   0.0008353
440.0   160.0   0.0001245
1000.0   680.0   0.0003913
680.0   160.0   0.0005014
680.0   40.0   0.0005726
400.0   100.0   0.0001220
640.0   180.0   0.0005697
880.0   40.0   0.0009549
840.0   640.0   0.0000186
280.0   120.0   0.0000000
760.0   640.0   0.0000373
880.0   560.0   0.0003554
760.0   480.0   0.0002438
640.0   440.0   0.0001104
960.0   60.0   0.0010838
840.0   320.0   0.0006149
280.0   40.0   0.0000000
560.0   100.0   0.0003108
880.0   160.0   0.0006721
960.0   240.0   0.0012106
840.0   240.0   0.0007885
400.0   200.0   0.0000699
760.0   600.0   0.0000373
640.0   540.0   0.0000184
520.0   360.0   0.0000182
680.0   260.0   0.0006343
560.0   400.0   0.0000182
360.0   180.0   0.0000862
480.0   1   0.0004328
560.0   440.0   0.0000183
840.0   340.0   0.0007288
800.0   1   0.0008358
360.0   160.0   0.0000514
440.0   300.0   0.0000178
1000.0   580.0   0.0005770
880.0   600.0   0.0003162
520.0   20.0   0.0003253
440.0   280.0   0.0000177
640.0   380.0   0.0001112
680.0   120.0   0.0006325
1000.0   20.0   0.0009828
880.0   140.0   0.0011042
680.0   240.0   0.0005940
720.0   200.0   0.0007568
800.0   280.0   0.0006337
560.0   260.0   0.0001822
880.0   300.0   0.0008632
720.0   100.0   0.0007483
800.0   320.0   0.0007249
680.0   220.0   0.0005165
680.0   100.0   0.0005011
560.0   340.0   0.0001644
840.0   380.0   0.0006670
920.0   160.0   0.0011895
280.0   100.0   0.0000490
1000.0   360.0   0.0010635
160.0   40.0   0.0000000
680.0   280.0   0.0005553
280.0   180.0   0.0000000
480.0   40.0   0.0002507
680.0   300.0   0.0002227
800.0   640.0   0.0000187
800.0   80.0   0.0006514
840.0   300.0   0.0008022
720.0   600.0   0.0000000
640.0   340.0   0.0001668
720.0   160.0   0.0004090
560.0   460.0   0.0000182
920.0   120.0   0.0009841
720.0   520.0   0.0000557
720.0   240.0   0.0004830
600.0   460.0   0.0000000
920.0   280.0   0.0007855
320.0   140.0   0.0000671
640.0   420.0   0.0000739
920.0   600.0   0.0002778
240.0   100.0   0.0000000
400.0   240.0   0.0000175
520.0   420.0   0.0000000
520.0   140.0   0.0003443
840.0   520.0   0.0004660
840.0   260.0   0.0008198
440.0   120.0   0.0001060
960.0   640.0   0.0004298
480.0   140.0   0.0002147
720.0   260.0   0.0004838
880.0   320.0   0.0007462
840.0   660.0   0.0000372
400.0   180.0   0.0001401
840.0   600.0   0.0001670
400.0   60.0   0.0001045
760.0   460.0   0.0002796
760.0   380.0   0.0005941
880.0   400.0   0.0006731
880.0   480.0   0.0005612
240.0   120.0   0.0000157
920.0   620.0   0.0001679
560.0   60.0   0.0004938
240.0   80.0   0.0000000
120.0   1   0.0000000
760.0   320.0   0.0004836
520.0   380.0   0.0000181
680.0   580.0   0.0000000
