#MA5 EffMap for txName: T2tt , Analysis: atlas_susy_2013_04 , SR: 8j50,0bjet
# Mother  Daughter  Eff. 
760.0   620.0   0.0001113
600.0   260.0   0.0005703
920.0   520.0   0.0007456
520.0   320.0   0.0003260
200.0   60.0   0.0000452
1000.0   240.0   0.0015650
840.0   580.0   0.0006139
720.0   420.0   0.0007260
400.0   20.0   0.0004168
640.0   280.0   0.0010834
560.0   120.0   0.0007817
240.0   60.0   0.0000158
680.0   520.0   0.0001297
680.0   80.0   0.0012031
440.0   100.0   0.0003896
680.0   320.0   0.0008510
640.0   460.0   0.0001848
840.0   40.0   0.0011738
800.0   20.0   0.0011566
440.0   1   0.0004628
1000.0   620.0   0.0011535
1000.0   120.0   0.0014483
800.0   680.0   0.0000559
720.0   580.0   0.0002417
440.0   240.0   0.0002671
800.0   140.0   0.0013207
920.0   420.0   0.0011895
920.0   560.0   0.0010391
800.0   240.0   0.0013053
600.0   100.0   0.0008997
360.0   1   0.0004453
560.0   320.0   0.0005499
440.0   60.0   0.0004982
360.0   80.0   0.0002399
920.0   1   0.0013578
880.0   260.0   0.0013550
440.0   160.0   0.0003380
1000.0   680.0   0.0007640
680.0   160.0   0.0010027
680.0   40.0   0.0012007
400.0   100.0   0.0004356
640.0   180.0   0.0010843
880.0   40.0   0.0016103
840.0   640.0   0.0004102
280.0   120.0   0.0000815
760.0   640.0   0.0000186
880.0   560.0   0.0007855
760.0   480.0   0.0006563
640.0   440.0   0.0003127
960.0   60.0   0.0015510
840.0   320.0   0.0011180
280.0   40.0   0.0001798
560.0   100.0   0.0007131
880.0   160.0   0.0013630
960.0   240.0   0.0016017
840.0   240.0   0.0011828
400.0   200.0   0.0003146
760.0   600.0   0.0001865
640.0   540.0   0.0000736
520.0   360.0   0.0001457
680.0   260.0   0.0009142
560.0   400.0   0.0001636
360.0   180.0   0.0002068
480.0   1   0.0006492
560.0   440.0   0.0001098
840.0   340.0   0.0012334
800.0   1   0.0014859
360.0   160.0   0.0002571
440.0   300.0   0.0001067
1000.0   580.0   0.0013214
880.0   600.0   0.0006696
520.0   20.0   0.0005602
440.0   280.0   0.0000887
640.0   380.0   0.0005002
680.0   120.0   0.0011533
1000.0   20.0   0.0013722
880.0   140.0   0.0012539
680.0   240.0   0.0010024
720.0   200.0   0.0009413
800.0   280.0   0.0011370
560.0   260.0   0.0005283
880.0   300.0   0.0011071
720.0   100.0   0.0012346
800.0   320.0   0.0010037
680.0   220.0   0.0012359
680.0   100.0   0.0010951
560.0   340.0   0.0003287
840.0   380.0   0.0012229
920.0   160.0   0.0016169
280.0   100.0   0.0000327
1000.0   360.0   0.0014740
160.0   40.0   0.0000000
680.0   280.0   0.0008515
280.0   180.0   0.0000000
480.0   40.0   0.0005729
680.0   300.0   0.0007979
800.0   640.0   0.0000934
800.0   80.0   0.0013213
840.0   300.0   0.0011007
720.0   600.0   0.0000926
640.0   340.0   0.0005559
720.0   160.0   0.0012456
560.0   460.0   0.0000364
920.0   120.0   0.0014668
720.0   520.0   0.0002597
720.0   240.0   0.0012448
600.0   460.0   0.0001646
920.0   280.0   0.0012905
320.0   140.0   0.0001342
640.0   420.0   0.0003879
920.0   600.0   0.0007780
240.0   100.0   0.0000157
400.0   240.0   0.0000876
520.0   420.0   0.0000544
520.0   140.0   0.0007610
840.0   520.0   0.0009693
840.0   260.0   0.0013228
440.0   120.0   0.0004419
960.0   640.0   0.0009156
480.0   140.0   0.0004295
720.0   260.0   0.0011352
880.0   320.0   0.0011939
840.0   660.0   0.0002419
400.0   180.0   0.0002802
840.0   600.0   0.0005011
400.0   60.0   0.0004006
760.0   460.0   0.0005593
760.0   380.0   0.0010210
880.0   400.0   0.0012340
880.0   480.0   0.0010850
240.0   120.0   0.0000471
920.0   620.0   0.0007088
560.0   60.0   0.0009328
240.0   80.0   0.0000314
120.0   1   0.0000000
760.0   320.0   0.0011904
520.0   380.0   0.0000907
680.0   580.0   0.0000369
600.0   420.0   0.0003310
760.0   440.0   0.0008198
840.0   620.0   0.0004831
400.0   80.0   0.0003139
800.0   120.0   0.0012249
480.0   240.0   0.0002705
640.0   220.0   0.0008493
720.0   360.0   0.0005546
760.0   500.0   0.0005017
440.0   200.0   0.0003901
840.0   500.0   0.0008608
480.0   360.0   0.0000897
320.0   220.0   0.0000000
240.0   140.0   0.0000315
960.0   520.0   0.0010607
520.0   400.0   0.0001274
760.0   260.0   0.0008554
840.0   200.0   0.0016820
