#MA5 EffMap for txName: T2bb , Analysis: cms_sus_13_012 , SR: 6NJet8_1250HT1500_300MHT450
# Mother  Daughter  Eff. 
760.0   540.0   0.0001485
320.0   300.0   0.0000000
600.0   60.0   0.0009462
800.0   360.0   0.0007284
640.0   450.0   0.0003503
520.0   90.0   0.0004273
960.0   1   0.0008560
280.0   180.0   0.0000960
1000.0   690.0   0.0004842
840.0   120.0   0.0010027
640.0   90.0   0.0009266
840.0   450.0   0.0008960
960.0   210.0   0.0009848
920.0   630.0   0.0003912
640.0   120.0   0.0008189
480.0   330.0   0.0000662
480.0   300.0   0.0000222
360.0   270.0   0.0000207
280.0   90.0   0.0000573
120.0   1   0.0000141
840.0   90.0   0.0010056
520.0   1   0.0005608
880.0   90.0   0.0011238
520.0   30.0   0.0005393
440.0   120.0   0.0002383
680.0   1   0.0009800
200.0   120.0   0.0000000
840.0   180.0   0.0010420
280.0   30.0   0.0000382
800.0   630.0   0.0002042
1000.0   360.0   0.0009132
360.0   1   0.0002470
760.0   420.0   0.0004277
720.0   570.0   0.0001666
600.0   30.0   0.0006455
520.0   180.0   0.0003584
960.0   450.0   0.0011201
80.0   1   0.0000000
560.0   360.0   0.0001599
800.0   210.0   0.0011700
520.0   120.0   0.0003806
120.0   30.0   0.0000142
800.0   150.0   0.0008927
720.0   540.0   0.0001675
280.0   240.0   0.0000192
360.0   180.0   0.0000830
680.0   120.0   0.0006754
760.0   90.0   0.0008925
960.0   270.0   0.0010302
720.0   1   0.0010058
920.0   120.0   0.0012086
600.0   300.0   0.0003911
1000.0   540.0   0.0011583
960.0   480.0   0.0011500
760.0   120.0   0.0010072
440.0   210.0   0.0001523
1000.0   60.0   0.0010779
720.0   630.0   0.0000746
1000.0   480.0   0.0010803
880.0   570.0   0.0005233
600.0   510.0   0.0000459
720.0   30.0   0.0010613
960.0   330.0   0.0010404
360.0   60.0   0.0001452
440.0   180.0   0.0002604
640.0   360.0   0.0004647
320.0   150.0   0.0000802
400.0   90.0   0.0000638
200.0   60.0   0.0000171
960.0   510.0   0.0010065
480.0   90.0   0.0003979
880.0   600.0   0.0005023
400.0   60.0   0.0003408
880.0   480.0   0.0009345
600.0   150   0.0007607
440.0   420.0   0.0000000
280.0   60.0   0.0000191
520.0   360.0   0.0001121
760.0   450.0   0.0004104
240.0   120.0   0.0000366
560.0   120.0   0.0006375
40.0   1   0.0000000
320.0   30.0   0.0000797
440.0   270.0   0.0001304
600.0   1   0.0006454
760.0   30.0   0.0009503
1000.0   300.0   0.0010431
880.0   360.0   0.0010415
840.0   1   0.0011731
1000.0   270.0   0.0012271
1000.0   420.0   0.0015215
800.0   540.0   0.0004100
840.0   420.0   0.0007084
400.0   360.0   0.0000000
680.0   450.0   0.0003754
800.0   690.0   0.0000747
840.0   540.0   0.0005024
680.0   240.0   0.0006983
560.0   210.0   0.0007501
560.0   390.0   0.0001597
960.0   360.0   0.0010015
840.0   390.0   0.0010650
720.0   210.0   0.0010207
640.0   210.0   0.0005551
800.0   300.0   0.0009714
880.0   120.0   0.0012672
560.0   510.0   0.0000227
880.0   300.0   0.0011072
440.0   360.0   0.0000217
1000.0   630.0   0.0005413
840.0   480.0   0.0006541
920.0   150.0   0.0011351
800.0   60.0   0.0012897
960.0   180.0   0.0012287
760.0   570.0   0.0001855
840.0   360.0   0.0008194
160.0   30.0   0.0000000
920.0   240.0   0.0009309
760.0   270.0   0.0009866
320.0   210.0   0.0000000
600.0   450.0   0.0001836
800.0   570.0   0.0002793
600.0   120.0   0.0008524
480.0   450.0   0.0000441
760.0   600.0   0.0001487
920.0   570.0   0.0008406
840.0   270.0   0.0008266
720.0   120.0   0.0008612
360.0   30.0   0.0001246
800.0   600.0   0.0001686
960.0   690.0   0.0003728
440.0   60.0   0.0002171
800.0   330.0   0.0008217
680.0   570.0   0.0000234
920.0   660.0   0.0003355
600.0   240.0   0.0004407
920.0   300.0   0.0011175
920.0   540.0   0.0008370
800.0   510.0   0.0002976
600.0   570.0   0.0000000
440.0   90.0   0.0003258
760.0   60.0   0.0010053
1000.0   210.0   0.0011919
480.0   270.0   0.0001332
640.0   60.0   0.0005793
680.0   210.0   0.0008174
400.0   240.0   0.0000000
400.0   120.0   0.0001700
280.0   210.0   0.0000383
920.0   480.0   0.0010459
240.0   180.0   0.0000182
960.0   390.0   0.0009283
360.0   210.0   0.0000619
840.0   510.0   0.0005813
720.0   420.0   0.0004634
400.0   270.0   0.0000638
520.0   510.0   0.0000000
880.0   210.0   0.0011776
720.0   90.0   0.0010966
600.0   480.0   0.0000230
1000.0   450.0   0.0012254
440.0   300.0   0.0000434
480.0   1   0.0005518
680.0   360.0   0.0004677
880.0   330.0   0.0009121
200.0   150.0   0.0000170
480.0   210.0   0.0001546
640.0   240.0   0.0006028
920.0   210.0   0.0010421
880.0   690.0   0.0002609
640.0   540.0   0.0001398
1000.0   330.0   0.0011130
640.0   480.0   0.0001155
400.0   210.0   0.0001271
880.0   270.0   0.0011183
680.0   150.0   0.0007470
600.0   360.0   0.0002532
560.0   480.0   0.0000228
360.0   120.0   0.0000206
840.0   300.0   0.0013283
840.0   690.0   0.0001476
480.0   30.0   0.0005316
560.0   450.0   0.0000913
760.0   630.0   0.0002036
960.0   240.0   0.0011017
760.0   300.0   0.0007432
320.0   60.0   0.0000998
720.0   390.0   0.0003711
960.0   570.0   0.0008239
760.0   360.0   0.0007476
1000.0   90.0   0.0009317
400.0   300.0   0.0000635
400.0   330.0   0.0000641
360.0   330.0   0.0000207
560.0   300.0   0.0003427
720.0   600.0   0.0001488
1000.0   30.0   0.0011694
840.0   630.0   0.0001866
800.0   180.0   0.0011562
760.0   510.0   0.0003353
480.0   180.0   0.0003528
760.0   660.0   0.0000558
920.0   1   0.0010198
880.0   60.0   0.0013817
680.0   510.0   0.0002331
720.0   480.0   0.0002791
160.0   120.0   0.0000000
480.0   60.0   0.0005989
840.0   660.0   0.0001299
760.0   240.0   0.0007810
840.0   210.0   0.0009491
440.0   390.0   0.0000217
960.0   120.0   0.0010617
720.0   660.0   0.0000186
640.0   1   0.0007404
960.0   630.0   0.0006325
960.0   30.0   0.0008337
440.0   240.0   0.0001310
640.0   300.0   0.0005592
320.0   90.0   0.0000596
360.0   90.0   0.0001447
200.0   180.0   0.0000000
800.0   1   0.0010990
720.0   360.0   0.0005369
280.0   120.0   0.0000956
840.0   60.0   0.0009675
760.0   180.0   0.0009320
640.0   330.0   0.0003951
720.0   510.0   0.0001863
400.0   390.0   0.0000000
560.0   30.0   0.0006172
680.0   60.0   0.0006776
480.0   240.0   0.0001780
320.0   180.0   0.0000600
560.0   240.0   0.0002734
520.0   330.0   0.0001353
240.0   150.0   0.0000181
760.0   480.0   0.0003535
200.0   30.0   0.0000169
600.0   210.0   0.0006495
960.0   300.0   0.0006901
720.0   270.0   0.0008388
80.0   60.0   0.0000000
560.0   150.0   0.0005033
520.0   270.0   0.0001587
680.0   390.0   0.0003060
880.0   1   0.0009867
920.0   90.0   0.0011212
880.0   30.0   0.0009869
800.0   240.0   0.0009709
240.0   90.0   0.0000365
560.0   1   0.0006406
600.0   540.0   0.0000000
920.0   360.0   0.0009665
920.0   270.0   0.0009296
200.0   90.0   0.0000170
640.0   270.0   0.0005346
680.0   270.0   0.0006786
840.0   600.0   0.0002987
80.0   30.0   0.0000000
360.0   240.0   0.0000623
720.0   300.0   0.0006301
400.0   180.0   0.0001273
440.0   330.0   0.0000655
600.0   270.0   0.0003656
760.0   330.0   0.0009328
880.0   390.0   0.0007464
40.0   30.0   0.0000000
960.0   420.0   0.0007617
720.0   150.0   0.0008550
920.0   690.0   0.0001868
680.0   90.0   0.0007004
1000.0   510.0   0.0008907
560.0   420.0   0.0000908
920.0   390.0   0.0010452
560.0   180.0   0.0003389
800.0   420.0   0.0007666
240.0   60.0   0.0000181
160.0   1   0.0000472
1000.0   600.0   0.0007798
360.0   300.0   0.0000000
720.0   240.0   0.0008187
520.0   210.0   0.0004945
1000.0   240.0   0.0011728
960.0   150.0   0.0010440
920.0   510.0   0.0008765
880.0   420.0   0.0008550
1000.0   390.0   0.0010403
880.0   150.0   0.0008553
360.0   150.0   0.0000622
880.0   510.0   0.0007627
120.0   60.0   0.0000000
520.0   420.0   0.0000897
240.0   210.0   0.0000000
1000.0   150.0   0.0011154
800.0   120.0   0.0010095
320.0   270.0   0.0000398
760.0   210.0   0.0009494
560.0   270.0   0.0003182
600.0   330.0   0.0002999
200.0   1   0.0000340
600.0   180.0   0.0007141
680.0   540.0   0.0001404
1000.0   120.0   0.0010796
480.0   120.0   0.0003749
640.0   180.0   0.0007889
1000.0   1   0.0010249
720.0   330.0   0.0006831
440.0   30.0   0.0001961
760.0   690.0   0.0000744
560.0   60.0   0.0004577
760.0   390.0   0.0004266
160.0   150.0   0.0000000
920.0   420.0   0.0009873
960.0   660.0   0.0004837
800.0   90.0   0.0009901
480.0   390.0   0.0000220
440.0   150.0   0.0003716
600.0   90.0   0.0005769
800.0   480.0   0.0005410
720.0   690.0   0.0000000
560.0   540.0   0.0000000
920.0   330.0   0.0010996
1000.0   660.0   0.0006317
520.0   240.0   0.0002254
400.0   150.0   0.0001274
960.0   600.0   0.0007766
880.0   660.0   0.0003562
880.0   540.0   0.0005584
1000.0   180.0   0.0011540
520.0   480.0   0.0000672
920.0   180.0   0.0012121
800.0   30.0   0.0010338
680.0   330.0   0.0005377
960.0   540.0   0.0007429
680.0   300.0   0.0006331
960.0   90.0   0.0011147
840.0   240.0   0.0011952
560.0   90.0   0.0006850
880.0   240.0   0.0011208
320.0   1   0.0000596
840.0   330.0   0.0010252
720.0   60.0   0.0010220
680.0   30.0   0.0006567
600.0   390.0   0.0002301
480.0   150.0   0.0003760
640.0   150.0   0.0005807
320.0   240.0   0.0000199
720.0   180.0   0.0008740
800.0   270.0   0.0009337
640.0   510.0   0.0001627
520.0   300.0   0.0001573
920.0   30.0   0.0013235
680.0   180.0   0.0010031
240.0   30.0   0.0000363
400.0   30.0   0.0001921
680.0   420.0   0.0003272
880.0   630.0   0.0001121
520.0   390.0   0.0001581
320.0   120.0   0.0000794
720.0   450.0   0.0004286
160.0   60.0   0.0000000
880.0   450.0   0.0008922
840.0   30.0   0.0010238
840.0   570.0   0.0003737
680.0   480.0   0.0003959
640.0   390.0   0.0001865
840.0   150.0   0.0013052
240.0   1   0.0000000
920.0   60.0   0.0009677
160.0   90.0   0.0000157
800.0   450.0   0.0003913
280.0   270.0   0.0000000
800.0   660.0   0.0001120
480.0   420.0   0.0000000
520.0   150.0   0.0004957
480.0   360.0   0.0001333
600.0   420.0   0.0001618
1000.0   570.0   0.0010235
440.0   1   0.0002814
880.0   180.0   0.0010826
560.0   330.0   0.0002499
280.0   1   0.0000191
760.0   1   0.0010626
920.0   450.0   0.0008402
520.0   450.0   0.0000452
800.0   390.0   0.0007623
640.0   30.0   0.0007162
120.0   90.0   0.0000142
640.0   420.0   0.0003486
960.0   60.0   0.0013553
760.0   150.0   0.0010003
400.0   1   0.0002138
520.0   60.0   0.0005167
280.0   150.0   0.0000956
