#MA5 EffMap for txName: T2bb , Analysis: cms_sus_13_012 , SR: 6NJet8_1250HT1500_450MHTinf
# Mother  Daughter  Eff. 
760.0   540.0   0.0003526
320.0   300.0   0.0000000
600.0   60.0   0.0010385
800.0   360.0   0.0011206
640.0   450.0   0.0002569
520.0   90.0   0.0004048
960.0   1   0.0043172
280.0   180.0   0.0000000
1000.0   690.0   0.0009498
840.0   120.0   0.0027668
640.0   90.0   0.0012277
840.0   450.0   0.0011013
960.0   210.0   0.0037904
920.0   630.0   0.0008570
640.0   120.0   0.0010295
480.0   330.0   0.0001985
480.0   300.0   0.0001110
360.0   270.0   0.0000620
280.0   90.0   0.0000191
120.0   1   0.0000000
840.0   90.0   0.0031472
520.0   1   0.0005832
880.0   90.0   0.0032402
520.0   30.0   0.0005842
440.0   120.0   0.0001516
680.0   1   0.0017733
200.0   120.0   0.0000000
840.0   180.0   0.0026235
280.0   30.0   0.0000191
800.0   630.0   0.0004271
1000.0   360.0   0.0032986
360.0   1   0.0001029
760.0   420.0   0.0008740
720.0   570.0   0.0002962
600.0   30.0   0.0009452
520.0   180.0   0.0004480
960.0   450.0   0.0021094
80.0   1   0.0000000
560.0   360.0   0.0002055
800.0   210.0   0.0022657
520.0   120.0   0.0004478
120.0   30.0   0.0000000
800.0   150.0   0.0025478
720.0   540.0   0.0002605
280.0   240.0   0.0000192
360.0   180.0   0.0000830
680.0   120.0   0.0016304
760.0   90.0   0.0022499
960.0   270.0   0.0035964
720.0   1   0.0018625
920.0   120.0   0.0039790
600.0   300.0   0.0005061
1000.0   540.0   0.0022232
960.0   480.0   0.0021330
760.0   120.0   0.0019211
440.0   210.0   0.0001523
1000.0   60.0   0.0046463
720.0   630.0   0.0000559
1000.0   480.0   0.0022909
880.0   570.0   0.0007662
600.0   510.0   0.0001837
720.0   30.0   0.0017874
960.0   330.0   0.0031397
360.0   60.0   0.0001037
440.0   180.0   0.0001736
640.0   360.0   0.0003021
320.0   150.0   0.0000401
400.0   90.0   0.0001064
200.0   60.0   0.0000000
960.0   510.0   0.0017707
480.0   90.0   0.0003537
880.0   600.0   0.0006139
400.0   60.0   0.0000852
880.0   480.0   0.0012336
600.0   150   0.0007607
440.0   420.0   0.0000655
280.0   60.0   0.0000763
520.0   360.0   0.0001569
760.0   450.0   0.0005037
240.0   120.0   0.0000366
560.0   120.0   0.0006375
40.0   1   0.0000000
320.0   30.0   0.0000199
440.0   270.0   0.0000217
600.0   1   0.0008529
760.0   30.0   0.0020125
1000.0   300.0   0.0035950
880.0   360.0   0.0019528
840.0   1   0.0030909
1000.0   270.0   0.0037186
1000.0   420.0   0.0033956
800.0   540.0   0.0004659
840.0   420.0   0.0012676
400.0   360.0   0.0000000
680.0   450.0   0.0002815
800.0   690.0   0.0002242
840.0   540.0   0.0005582
680.0   240.0   0.0010242
560.0   210.0   0.0003864
560.0   390.0   0.0001597
960.0   360.0   0.0027635
840.0   390.0   0.0015694
720.0   210.0   0.0012434
640.0   210.0   0.0007170
800.0   300.0   0.0017933
880.0   120.0   0.0034102
560.0   510.0   0.0000908
880.0   300.0   0.0027961
440.0   360.0   0.0000217
1000.0   630.0   0.0011386
840.0   480.0   0.0009905
920.0   150.0   0.0036471
800.0   60.0   0.0025234
960.0   180.0   0.0037791
760.0   570.0   0.0003896
