#MA5 EffMap for txName: T2bb , Analysis: cms_sus_13_012 , SR: 3NJet6_500HT800_600MHTinf
# Mother  Daughter  Eff. 
760.0   540.0   0.0019300
320.0   300.0   0.0002997
600.0   60.0   0.0103616
800.0   360.0   0.0158938
640.0   450.0   0.0011209
520.0   90.0   0.0037111
960.0   1   0.0177711
280.0   180.0   0.0000384
1000.0   690.0   0.0062758
840.0   120.0   0.0223947
640.0   90.0   0.0134584
840.0   450.0   0.0123574
960.0   210.0   0.0199926
920.0   630.0   0.0046761
640.0   120.0   0.0124939
480.0   330.0   0.0006616
480.0   300.0   0.0005327
360.0   270.0   0.0001653
280.0   90.0   0.0001147
120.0   1   0.0000000
840.0   90.0   0.0224776
520.0   1   0.0039926
880.0   90.0   0.0209957
520.0   30.0   0.0037298
440.0   120.0   0.0008448
680.0   1   0.0196701
200.0   120.0   0.0000170
840.0   180.0   0.0229045
280.0   30.0   0.0001146
800.0   630.0   0.0013926
1000.0   360.0   0.0212825
360.0   1   0.0004529
760.0   420.0   0.0060624
720.0   570.0   0.0012588
600.0   30.0   0.0111124
520.0   180.0   0.0018816
960.0   450.0   0.0225504
80.0   1   0.0000000
560.0   360.0   0.0010505
800.0   210.0   0.0220443
520.0   120.0   0.0030000
120.0   30.0   0.0000000
800.0   150.0   0.0223536
720.0   540.0   0.0013400
280.0   240.0   0.0000575
360.0   180.0   0.0001660
680.0   120.0   0.0170956
760.0   90.0   0.0227226
960.0   270.0   0.0207541
720.0   1   0.0213257
920.0   120.0   0.0192068
600.0   300.0   0.0020933
1000.0   540.0   0.0207185
960.0   480.0   0.0222387
760.0   120.0   0.0229786
440.0   210.0   0.0006745
1000.0   60.0   0.0164294
720.0   630.0   0.0009133
1000.0   480.0   0.0227040
880.0   570.0   0.0050647
600.0   510.0   0.0004363
720.0   30.0   0.0211142
960.0   330.0   0.0208449
360.0   60.0   0.0002904
440.0   180.0   0.0008680
640.0   360.0   0.0023004
320.0   150.0   0.0001404
400.0   90.0   0.0007658
200.0   60.0   0.0000171
960.0   510.0   0.0207075
480.0   90.0   0.0020336
880.0   600.0   0.0038506
400.0   60.0   0.0006177
880.0   480.0   0.0137004
600.0   150   0.0074691
440.0   420.0   0.0006546
280.0   60.0   0.0000953
520.0   360.0   0.0006051
760.0   450.0   0.0043651
240.0   120.0   0.0000183
560.0   120.0   0.0056237
40.0   1   0.0000000
320.0   30.0   0.0000996
440.0   270.0   0.0001957
600.0   1   0.0102810
760.0   30.0   0.0223796
1000.0   300.0   0.0203595
880.0   360.0   0.0221503
840.0   1   0.0214874
1000.0   270.0   0.0190577
1000.0   420.0   0.0229339
800.0   540.0   0.0025907
840.0   420.0   0.0148202
400.0   360.0   0.0002970
680.0   450.0   0.0015484
800.0   690.0   0.0011395
840.0   540.0   0.0050611
680.0   240.0   0.0093108
560.0   210.0   0.0027277
560.0   390.0   0.0007071
960.0   360.0   0.0225342
840.0   390.0   0.0177871
720.0   210.0   0.0175745
640.0   210.0   0.0076331
800.0   300.0   0.0196892
880.0   120.0   0.0214114
560.0   510.0   0.0005905
880.0   300.0   0.0232135
440.0   360.0   0.0003257
1000.0   630.0   0.0118530
840.0   480.0   0.0088400
920.0   150.0   0.0208407
800.0   60.0   0.0231963
960.0   180.0   0.0190443
760.0   570.0   0.0016139
840.0   360.0   0.0191617
160.0   30.0   0.0000000
920.0   240.0   0.0228453
760.0   270.0   0.0181314
320.0   210.0   0.0000401
600.0   450.0   0.0007115
800.0   570.0   0.0023276
600.0   120.0   0.0086852
480.0   450.0   0.0004414
760.0   600.0   0.0011340
920.0   570.0   0.0089289
840.0   270.0   0.0234467
720.0   120.0   0.0204639
360.0   30.0   0.0003738
800.0   600.0   0.0019106
960.0   690.0   0.0037465
440.0   60.0   0.0013892
800.0   330.0   0.0176297
680.0   570.0   0.0007483
920.0   660.0   0.0035601
600.0   240.0   0.0042682
920.0   300.0   0.0216428
920.0   540.0   0.0121645
800.0   510.0   0.0037198
600.0   570.0   0.0007636
440.0   90.0   0.0008253
760.0   60.0   0.0234749
1000.0   210.0   0.0178226
480.0   270.0   0.0006882
640.0   60.0   0.0141126
680.0   210.0   0.0127508
400.0   240.0   0.0002554
400.0   120.0   0.0005527
280.0   210.0   0.0000191
920.0   480.0   0.0182660
240.0   180.0   0.0000182
960.0   390.0   0.0216863
360.0   210.0   0.0000619
840.0   510.0   0.0067313
720.0   420.0   0.0035587
400.0   270.0   0.0001702
520.0   510.0   0.0008552
880.0   210.0   0.0225055
720.0   90.0   0.0202970
600.0   480.0   0.0007131
1000.0   450.0   0.0228750
440.0   300.0   0.0001951
480.0   1   0.0026706
680.0   360.0   0.0037651
880.0   330.0   0.0217217
200.0   150.0   0.0000170
480.0   210.0   0.0010383
640.0   240.0   0.0067934
920.0   210.0   0.0207667
880.0   690.0   0.0015653
640.0   540.0   0.0006290
1000.0   330.0   0.0216476
640.0   480.0   0.0008549
400.0   210.0   0.0003177
880.0   270.0   0.0242848
680.0   150.0   0.0160601
600.0   360.0   0.0011278
560.0   480.0   0.0004339
360.0   120.0   0.0001445
840.0   300.0   0.0217387
840.0   690.0   0.0013649
480.0   30.0   0.0022816
560.0   450.0   0.0007530
760.0   630.0   0.0009809
960.0   240.0   0.0204474
760.0   300.0   0.0153840
320.0   60.0   0.0001796
720.0   390.0   0.0044166
960.0   570.0   0.0143620
760.0   360.0   0.0104474
1000.0   90.0   0.0168257
400.0   300.0   0.0001269
400.0   330.0   0.0001282
360.0   330.0   0.0002275
560.0   300.0   0.0017134
720.0   600.0   0.0011908
1000.0   30.0   0.0160745
840.0   630.0   0.0020344
800.0   180.0   0.0220975
760.0   510.0   0.0022540
480.0   180.0   0.0009702
760.0   660.0   0.0010782
920.0   1   0.0187084
880.0   60.0   0.0206700
680.0   510.0   0.0011654
720.0   480.0   0.0022515
160.0   120.0   0.0000000
480.0   60.0   0.0021961
840.0   660.0   0.0016703
760.0   240.0   0.0194142
840.0   210.0   0.0227235
440.0   390.0   0.0002603
960.0   120.0   0.0172112
720.0   660.0   0.0007806
640.0   1   0.0148784
960.0   630.0   0.0079434
960.0   30.0   0.0180073
440.0   240.0   0.0004147
640.0   300.0   0.0037515
320.0   90.0   0.0001788
360.0   90.0   0.0002686
200.0   180.0   0.0000509
800.0   1   0.0222971
720.0   360.0   0.0063497
280.0   120.0   0.0000573
840.0   60.0   0.0215280
760.0   180.0   0.0214725
640.0   330.0   0.0027426
720.0   510.0   0.0016390
400.0   390.0   0.0006585
560.0   30.0   0.0065380
680.0   60.0   0.0188084
480.0   240.0   0.0007120
320.0   180.0   0.0001000
560.0   240.0   0.0025972
520.0   330.0   0.0004509
240.0   150.0   0.0000362
760.0   480.0   0.0029957
200.0   30.0   0.0000338
600.0   210.0   0.0053583
960.0   300.0   0.0221775
720.0   270.0   0.0130858
80.0   60.0   0.0000000
560.0   150.0   0.0046898
520.0   270.0   0.0010203
680.0   390.0   0.0029660
880.0   1   0.0204040
920.0   90.0   0.0193415
880.0   30.0   0.0201289
800.0   240.0   0.0218463
240.0   90.0   0.0000365
560.0   1   0.0067949
600.0   540.0   0.0007832
920.0   360.0   0.0232329
920.0   270.0   0.0230159
200.0   90.0   0.0000170
640.0   270.0   0.0056477
680.0   270.0   0.0087516
840.0   600.0   0.0030800
80.0   30.0   0.0000000
360.0   240.0   0.0001246
720.0   300.0   0.0107304
400.0   180.0   0.0003182
440.0   330.0   0.0002837
600.0   270.0   0.0031532
760.0   330.0   0.0139920
880.0   390.0   0.0203594
40.0   30.0   0.0000000
960.0   420.0   0.0226656
720.0   150.0   0.0190699
920.0   690.0   0.0026709
680.0   90.0   0.0179997
1000.0   510.0   0.0230284
560.0   420.0   0.0007262
920.0   390.0   0.0233313
560.0   180.0   0.0040436
800.0   420.0   0.0100591
240.0   60.0   0.0000363
160.0   1   0.0000157
1000.0   600.0   0.0153358
360.0   300.0   0.0001033
720.0   240.0   0.0151267
520.0   210.0   0.0015060
1000.0   240.0   0.0184854
960.0   150.0   0.0181205
920.0   510.0   0.0160379
880.0   420.0   0.0194409
1000.0   390.0   0.0228489
880.0   150.0   0.0223309
360.0   150.0   0.0002073
880.0   510.0   0.0108447
120.0   60.0   0.0000141
520.0   420.0   0.0004935
240.0   210.0   0.0000181
1000.0   150.0   0.0172885
800.0   120.0   0.0228263
320.0   270.0   0.0000995
760.0   210.0   0.0209617
560.0   270.0   0.0017272
600.0   330.0   0.0020528
200.0   1   0.0000170
600.0   180.0   0.0062658
