#MA5 EffMap for txName: T2bb , Analysis: cms_sus_13_012 , SR: 3NJet6_500HT800_200MHT300
# Mother  Daughter  Eff. 
760.0   540.0   0.0466364
320.0   300.0   0.0020978
600.0   60.0   0.0399695
800.0   360.0   0.0366434
640.0   450.0   0.0371287
520.0   90.0   0.0467376
960.0   1   0.0132678
280.0   180.0   0.0074275
1000.0   690.0   0.0465194
840.0   120.0   0.0193493
640.0   90.0   0.0373871
840.0   450.0   0.0398723
960.0   210.0   0.0158491
920.0   630.0   0.0468171
640.0   120.0   0.0385578
480.0   330.0   0.0233558
480.0   300.0   0.0303858
360.0   270.0   0.0095858
280.0   90.0   0.0176056
120.0   1   0.0011003
840.0   90.0   0.0201870
520.0   1   0.0435592
880.0   90.0   0.0173622
520.0   30.0   0.0447355
440.0   120.0   0.0471982
680.0   1   0.0314301
200.0   120.0   0.0033490
840.0   180.0   0.0216578
280.0   30.0   0.0226288
800.0   630.0   0.0337753
1000.0   360.0   0.0170521
360.0   1   0.0409230
760.0   420.0   0.0474393
720.0   570.0   0.0301005
600.0   30.0   0.0399078
520.0   180.0   0.0497054
960.0   450.0   0.0260225
80.0   1   0.0002512
560.0   360.0   0.0381848
800.0   210.0   0.0262786
520.0   120.0   0.0480007
120.0   30.0   0.0010616
800.0   150.0   0.0233579
720.0   540.0   0.0363464
280.0   240.0   0.0026633
360.0   180.0   0.0224873
680.0   120.0   0.0337953
760.0   90.0   0.0260511
960.0   270.0   0.0162961
720.0   1   0.0291669
920.0   120.0   0.0160460
600.0   300.0   0.0482609
1000.0   540.0   0.0304893
960.0   480.0   0.0286006
760.0   120.0   0.0270447
440.0   210.0   0.0401236
1000.0   60.0   0.0116158
720.0   630.0   0.0135694
1000.0   480.0   0.0245665
880.0   570.0   0.0486656
600.0   510.0   0.0126068
720.0   30.0   0.0282639
960.0   330.0   0.0192100
360.0   60.0   0.0398938
440.0   180.0   0.0436179
640.0   360.0   0.0514453
320.0   150.0   0.0193951
400.0   90.0   0.0444790
200.0   60.0   0.0052624
960.0   510.0   0.0303996
480.0   90.0   0.0473043
880.0   600.0   0.0480301
400.0   60.0   0.0457760
880.0   480.0   0.0377369
600.0   150   0.0427626
440.0   420.0   0.0023347
280.0   60.0   0.0197114
520.0   360.0   0.0265134
760.0   450.0   0.0488183
240.0   120.0   0.0075501
560.0   120.0   0.0448533
40.0   1   0.0000442
320.0   30.0   0.0322420
440.0   270.0   0.0245456
600.0   1   0.0392799
760.0   30.0   0.0244293
1000.0   300.0   0.0156282
880.0   360.0   0.0278413
840.0   1   0.0189923
1000.0   270.0   0.0155437
1000.0   420.0   0.0211526
800.0   540.0   0.0493160
840.0   420.0   0.0368175
400.0   360.0   0.0039676
680.0   450.0   0.0445268
800.0   690.0   0.0181570
840.0   540.0   0.0485831
680.0   240.0   0.0388957
560.0   210.0   0.0500080
560.0   390.0   0.0298559
960.0   360.0   0.0209763
840.0   390.0   0.0324166
720.0   210.0   0.0340169
640.0   210.0   0.0422825
800.0   300.0   0.0319248
880.0   120.0   0.0174049
560.0   510.0   0.0052693
880.0   300.0   0.0237202
440.0   360.0   0.0098584
1000.0   630.0   0.0390122
840.0   480.0   0.0413591
920.0   150.0   0.0162446
800.0   60.0   0.0235701
960.0   180.0   0.0149115
760.0   570.0   0.0385293
840.0   360.0   0.0316009
160.0   30.0   0.0025562
920.0   240.0   0.0187678
760.0   270.0   0.0333774
320.0   210.0   0.0101435
600.0   450.0   0.0254303
800.0   570.0   0.0469620
600.0   120.0   0.0422512
480.0   450.0   0.0027590
760.0   600.0   0.0314359
920.0   570.0   0.0414129
840.0   270.0   0.0248558
720.0   120.0   0.0304432
360.0   30.0   0.0422240
800.0   600.0   0.0429131
960.0   690.0   0.0491333
440.0   60.0   0.0494693
800.0   330.0   0.0341015
680.0   570.0   0.0168592
920.0   660.0   0.0507176
600.0   240.0   0.0473208
920.0   300.0   0.0205439
920.0   540.0   0.0394881
800.0   510.0   0.0490645
600.0   570.0   0.0032628
440.0   90.0   0.0477142
760.0   60.0   0.0266024
1000.0   210.0   0.0133716
480.0   270.0   0.0368759
640.0   60.0   0.0376567
680.0   210.0   0.0372014
400.0   240.0   0.0215841
400.0   120.0   0.0421927
280.0   210.0   0.0051656
920.0   480.0   0.0330021
240.0   180.0   0.0035647
960.0   390.0   0.0217605
360.0   210.0   0.0169764
840.0   510.0   0.0442690
720.0   420.0   0.0493022
400.0   270.0   0.0152344
520.0   510.0   0.0024307
880.0   210.0   0.0200194
720.0   90.0   0.0298879
600.0   480.0   0.0180810
1000.0   450.0   0.0210554
440.0   300.0   0.0193796
480.0   1   0.0481141
680.0   360.0   0.0469821
880.0   330.0   0.0260959
200.0   150.0   0.0025001
480.0   210.0   0.0463041
640.0   240.0   0.0415024
920.0   210.0   0.0175661
880.0   690.0   0.0397093
640.0   540.0   0.0145130
1000.0   330.0   0.0171771
640.0   480.0   0.0286751
400.0   210.0   0.0292934
880.0   270.0   0.0224956
680.0   150.0   0.0331240
600.0   360.0   0.0466984
560.0   480.0   0.0104143
360.0   120.0   0.0344223
840.0   300.0   0.0276318
840.0   690.0   0.0278331
480.0   30.0   0.0475146
560.0   450.0   0.0159281
760.0   630.0   0.0225986
960.0   240.0   0.0166754
760.0   300.0   0.0356546
320.0   60.0   0.0295562
720.0   390.0   0.0474688
960.0   570.0   0.0381987
760.0   360.0   0.0399955
1000.0   90.0   0.0117202
400.0   300.0   0.0115694
400.0   330.0   0.0077157
360.0   330.0   0.0025233
560.0   300.0   0.0459416
720.0   600.0   0.0201872
1000.0   30.0   0.0112299
840.0   630.0   0.0437485
800.0   180.0   0.0249506
760.0   510.0   0.0506688
480.0   180.0   0.0482018
760.0   660.0   0.0156901
920.0   1   0.0148332
880.0   60.0   0.0168609
680.0   510.0   0.0308144
720.0   480.0   0.0491245
160.0   120.0   0.0012191
480.0   60.0   0.0481821
