## HSCPM3 efficiencies
## x	y	 effi
555.0	500.0	0.591
555.0	550.0	0.584
655.0	500.0	0.632
655.0	550.0	0.609
655.0	600.0	0.599
655.0	650.0	0.582
755.0	500.0	0.679
755.0	550.0	0.664
755.0	600.0	0.634
755.0	650.0	0.606
755.0	700.0	0.597
755.0	750.0	0.581
855.0	500.0	0.69
855.0	550.0	0.697
855.0	600.0	0.676
855.0	650.0	0.648
855.0	700.0	0.618
855.0	750.0	0.591
855.0	800.0	0.581
855.0	850.0	0.562
955.0	500.0	0.682
955.0	550.0	0.699
955.0	600.0	0.699
955.0	650.0	0.681
955.0	700.0	0.657
955.0	750.0	0.63
955.0	800.0	0.597
955.0	850.0	0.569
955.0	900.0	0.556
955.0	950.0	0.531
1055.0	500.0	0.652
1055.0	550.0	0.68
1055.0	600.0	0.697
1055.0	650.0	0.693
1055.0	700.0	0.683
1055.0	750.0	0.661
1055.0	800.0	0.629
1055.0	850.0	0.594
1055.0	900.0	0.564
1055.0	950.0	0.539
1055.0	1000.0	0.514
1055.0	1050.0	0.493
1155.0	500.0	0.622
1155.0	550.0	0.661
1155.0	600.0	0.683
1155.0	650.0	0.69
1155.0	700.0	0.689
1155.0	750.0	0.671
1155.0	800.0	0.649
1155.0	850.0	0.62
1155.0	900.0	0.589
1155.0	950.0	0.552
1155.0	1000.0	0.515
1155.0	1050.0	0.494
1155.0	1100.0	0.469
1155.0	1150.0	0.444
1255.0	500.0	0.586
1255.0	550.0	0.635
1255.0	600.0	0.662
1255.0	650.0	0.679
1255.0	700.0	0.683
1255.0	750.0	0.675
1255.0	800.0	0.657
1255.0	850.0	0.635
1255.0	900.0	0.607
1255.0	950.0	0.572
1255.0	1000.0	0.535
1255.0	1050.0	0.5
1255.0	1100.0	0.466
1255.0	1150.0	0.447
1255.0	1200.0	0.425
1255.0	1250.0	0.402
1355.0	500.0	0.537
1355.0	550.0	0.598
1355.0	600.0	0.637
1355.0	650.0	0.66
1355.0	700.0	0.672
1355.0	750.0	0.669
1355.0	800.0	0.664
1355.0	850.0	0.643
1355.0	900.0	0.617
1355.0	950.0	0.582
1355.0	1000.0	0.547
1355.0	1050.0	0.515
1355.0	1100.0	0.479
1355.0	1150.0	0.446
1355.0	1200.0	0.42
1355.0	1250.0	0.401
1355.0	1300.0	0.364
1355.0	1350.0	0.312
1455.0	500.0	0.486
1455.0	550.0	0.554
1455.0	600.0	0.606
1455.0	650.0	0.64
1455.0	700.0	0.657
1455.0	750.0	0.662
1455.0	800.0	0.657
1455.0	850.0	0.644
1455.0	900.0	0.624
1455.0	950.0	0.591
