## HSCPM4 efficiencies
## x	y	 effi
555.0	500.0	0.333
555.0	550.0	0.333
655.0	500.0	0.355
655.0	550.0	0.341
655.0	600.0	0.341
655.0	650.0	0.331
755.0	500.0	0.375
755.0	550.0	0.369
755.0	600.0	0.357
755.0	650.0	0.341
755.0	700.0	0.337
755.0	750.0	0.328
855.0	500.0	0.38
855.0	550.0	0.386
855.0	600.0	0.376
855.0	650.0	0.361
855.0	700.0	0.345
855.0	750.0	0.331
855.0	800.0	0.327
855.0	850.0	0.314
955.0	500.0	0.377
955.0	550.0	0.384
955.0	600.0	0.383
955.0	650.0	0.376
955.0	700.0	0.364
955.0	750.0	0.349
955.0	800.0	0.332
955.0	850.0	0.316
955.0	900.0	0.307
955.0	950.0	0.292
1055.0	500.0	0.357
1055.0	550.0	0.372
1055.0	600.0	0.385
1055.0	650.0	0.38
1055.0	700.0	0.374
1055.0	750.0	0.364
1055.0	800.0	0.344
1055.0	850.0	0.325
1055.0	900.0	0.309
1055.0	950.0	0.293
1055.0	1000.0	0.278
1055.0	1050.0	0.263
1155.0	500.0	0.336
1155.0	550.0	0.36
1155.0	600.0	0.373
1155.0	650.0	0.375
1155.0	700.0	0.377
1155.0	750.0	0.363
1155.0	800.0	0.353
1155.0	850.0	0.336
1155.0	900.0	0.319
1155.0	950.0	0.298
1155.0	1000.0	0.274
1155.0	1050.0	0.262
1155.0	1100.0	0.249
1155.0	1150.0	0.232
1255.0	500.0	0.314
1255.0	550.0	0.344
1255.0	600.0	0.358
1255.0	650.0	0.371
1255.0	700.0	0.372
1255.0	750.0	0.365
1255.0	800.0	0.355
1255.0	850.0	0.341
1255.0	900.0	0.325
1255.0	950.0	0.304
1255.0	1000.0	0.284
1255.0	1050.0	0.264
1255.0	1100.0	0.244
1255.0	1150.0	0.233
1255.0	1200.0	0.221
1255.0	1250.0	0.206
1355.0	500.0	0.282
1355.0	550.0	0.32
1355.0	600.0	0.346
1355.0	650.0	0.356
1355.0	700.0	0.365
1355.0	750.0	0.362
1355.0	800.0	0.358
1355.0	850.0	0.344
1355.0	900.0	0.328
1355.0	950.0	0.306
1355.0	1000.0	0.285
1355.0	1050.0	0.268
1355.0	1100.0	0.247
1355.0	1150.0	0.23
1355.0	1200.0	0.216
1355.0	1250.0	0.205
1355.0	1300.0	0.185
1355.0	1350.0	0.155
1455.0	500.0	0.252
1455.0	550.0	0.294
1455.0	600.0	0.322
1455.0	650.0	0.344
1455.0	700.0	0.357
1455.0	750.0	0.358
1455.0	800.0	0.352
1455.0	850.0	0.345
1455.0	900.0	0.329
1455.0	950.0	0.31
1455.0	1000.0	0.29
1455.0	1050.0	0.271
1455.0	1100.0	0.254
1455.0	1150.0	0.232
1455.0	1200.0	0.217
1455.0	1250.0	0.202
1455.0	1300.0	0.179
1455.0	1350.0	0.154
1455.0	1400.0	0.125
1455.0	1450.0	0.106
1555.0	500.0	0.222
1555.0	550.0	0.267
1555.0	600.0	0.303
1555.0	650.0	0.329
1555.0	700.0	0.343
1555.0	750.0	0.35
1555.0	800.0	0.349
1555.0	850.0	0.34
1555.0	900.0	0.332
1555.0	950.0	0.312
1555.0	1000.0	0.292
1555.0	1050.0	0.271
1555.0	1100.0	0.253
1555.0	1150.0	0.234
1555.0	1200.0	0.218
1555.0	1250.0	0.203
1555.0	1300.0	0.18
1555.0	1350.0	0.148
1555.0	1400.0	0.12
1555.0	1450.0	0.103
1555.0	1500.0	0.0911
1555.0	1550.0	0.0859
1655.0	500.0	0.189
1655.0	550.0	0.235
1655.0	600.0	0.281
1655.0	650.0	0.31
1655.0	700.0	0.328
1655.0	750.0	0.336
1655.0	800.0	0.34
1655.0	850.0	0.336
1655.0	900.0	0.328
1655.0	950.0	0.313
