## HSCPM8 efficiencies
## x	y	 effi
555.0	500.0	0.592
555.0	550.0	0.582
655.0	500.0	0.618
655.0	550.0	0.606
655.0	600.0	0.594
655.0	650.0	0.58
755.0	500.0	0.661
755.0	550.0	0.646
755.0	600.0	0.624
755.0	650.0	0.609
755.0	700.0	0.595
755.0	750.0	0.582
855.0	500.0	0.686
855.0	550.0	0.677
855.0	600.0	0.654
855.0	650.0	0.631
855.0	700.0	0.613
855.0	750.0	0.597
855.0	800.0	0.58
855.0	850.0	0.562
955.0	500.0	0.703
955.0	550.0	0.702
955.0	600.0	0.683
955.0	650.0	0.663
955.0	700.0	0.635
955.0	750.0	0.613
955.0	800.0	0.592
955.0	850.0	0.577
955.0	900.0	0.553
955.0	950.0	0.531
1055.0	500.0	0.697
1055.0	550.0	0.71
1055.0	600.0	0.699
1055.0	650.0	0.682
1055.0	700.0	0.661
1055.0	750.0	0.637
1055.0	800.0	0.611
1055.0	850.0	0.587
1055.0	900.0	0.565
1055.0	950.0	0.541
1055.0	1000.0	0.514
1055.0	1050.0	0.492
1155.0	500.0	0.693
1155.0	550.0	0.706
1155.0	600.0	0.703
1155.0	650.0	0.695
1155.0	700.0	0.676
1155.0	750.0	0.655
1155.0	800.0	0.63
1155.0	850.0	0.605
1155.0	900.0	0.574
1155.0	950.0	0.546
1155.0	1000.0	0.516
1155.0	1050.0	0.495
1155.0	1100.0	0.469
1155.0	1150.0	0.444
1255.0	500.0	0.677
1255.0	550.0	0.696
1255.0	600.0	0.702
1255.0	650.0	0.699
1255.0	700.0	0.685
1255.0	750.0	0.67
1255.0	800.0	0.645
1255.0	850.0	0.616
1255.0	900.0	0.586
1255.0	950.0	0.553
1255.0	1000.0	0.524
1255.0	1050.0	0.498
1255.0	1100.0	0.47
1255.0	1150.0	0.446
1255.0	1200.0	0.426
1255.0	1250.0	0.402
1355.0	500.0	0.663
1355.0	550.0	0.689
1355.0	600.0	0.699
1355.0	650.0	0.698
1355.0	700.0	0.689
1355.0	750.0	0.675
1355.0	800.0	0.652
1355.0	850.0	0.625
1355.0	900.0	0.602
1355.0	950.0	0.565
1355.0	1000.0	0.533
1355.0	1050.0	0.501
1355.0	1100.0	0.47
1355.0	1150.0	0.443
1355.0	1200.0	0.425
1355.0	1250.0	0.402
1355.0	1300.0	0.363
1355.0	1350.0	0.312
1455.0	500.0	0.648
1455.0	550.0	0.676
1455.0	600.0	0.687
1455.0	650.0	0.693
1455.0	700.0	0.689
1455.0	750.0	0.678
1455.0	800.0	0.662
1455.0	850.0	0.637
1455.0	900.0	0.605
1455.0	950.0	0.572
1455.0	1000.0	0.541
1455.0	1050.0	0.507
1455.0	1100.0	0.472
1455.0	1150.0	0.444
1455.0	1200.0	0.419
1455.0	1250.0	0.396
1455.0	1300.0	0.359
1455.0	1350.0	0.308
1455.0	1400.0	0.255
1455.0	1450.0	0.218
1555.0	500.0	0.622
1555.0	550.0	0.656
1555.0	600.0	0.678
1555.0	650.0	0.688
1555.0	700.0	0.688
1555.0	750.0	0.677
1555.0	800.0	0.666
1555.0	850.0	0.642
1555.0	900.0	0.615
1555.0	950.0	0.583
1555.0	1000.0	0.544
1555.0	1050.0	0.513
1555.0	1100.0	0.477
1555.0	1150.0	0.446
1555.0	1200.0	0.422
1555.0	1250.0	0.393
1555.0	1300.0	0.355
1555.0	1350.0	0.303
1555.0	1400.0	0.25
1555.0	1450.0	0.212
1555.0	1500.0	0.189
1555.0	1550.0	0.179
1655.0	500.0	0.597
1655.0	550.0	0.642
1655.0	600.0	0.67
1655.0	650.0	0.678
1655.0	700.0	0.683
1655.0	750.0	0.677
1655.0	800.0	0.662
1655.0	850.0	0.644
1655.0	900.0	0.623
1655.0	950.0	0.588
1655.0	1000.0	0.551
1655.0	1050.0	0.519
1655.0	1100.0	0.485
1655.0	1150.0	0.449
1655.0	1200.0	0.421
1655.0	1250.0	0.394
1655.0	1300.0	0.352
1655.0	1350.0	0.297
1655.0	1400.0	0.242
1655.0	1450.0	0.204
1655.0	1500.0	0.181
1655.0	1550.0	0.171
1655.0	1600.0	0.168
1655.0	1650.0	0.168
1755.0	500.0	0.563
1755.0	550.0	0.619
1755.0	600.0	0.648
1755.0	650.0	0.669
1755.0	700.0	0.677
1755.0	750.0	0.674
1755.0	800.0	0.663
1755.0	850.0	0.645
1755.0	900.0	0.626
1755.0	950.0	0.594
1755.0	1000.0	0.557
1755.0	1050.0	0.522
1755.0	1100.0	0.489
1755.0	1150.0	0.451
1755.0	1200.0	0.426
1755.0	1250.0	0.397
1755.0	1300.0	0.35
1755.0	1350.0	0.292
1755.0	1400.0	0.238
1755.0	1450.0	0.199
1755.0	1500.0	0.175
1755.0	1550.0	0.164
1755.0	1600.0	0.16
1755.0	1650.0	0.159
1755.0	1700.0	0.153
1755.0	1750.0	0.139
1855.0	500.0	0.54
1855.0	550.0	0.596
1855.0	600.0	0.631
1855.0	650.0	0.657
1855.0	700.0	0.667
1855.0	750.0	0.666
1855.0	800.0	0.657
1855.0	850.0	0.646
1855.0	900.0	0.629
1855.0	950.0	0.596
1855.0	1000.0	0.561
1855.0	1050.0	0.528
1855.0	1100.0	0.492
1855.0	1150.0	0.456
1855.0	1200.0	0.431
1855.0	1250.0	0.396
1855.0	1300.0	0.351
1855.0	1350.0	0.292
1855.0	1400.0	0.233
1855.0	1450.0	0.193
1855.0	1500.0	0.168
1855.0	1550.0	0.157
1855.0	1600.0	0.153
1855.0	1650.0	0.151
1855.0	1700.0	0.145
1855.0	1750.0	0.13
1855.0	1800.0	0.11
1855.0	1850.0	0.0889
1955.0	500.0	0.508
1955.0	550.0	0.569
1955.0	600.0	0.61
1955.0	650.0	0.637
1955.0	700.0	0.654
1955.0	750.0	0.661
1955.0	800.0	0.654
1955.0	850.0	0.642
1955.0	900.0	0.628
1955.0	950.0	0.597
1955.0	1000.0	0.565
1955.0	1050.0	0.534
1955.0	1100.0	0.498
1955.0	1150.0	0.46
1955.0	1200.0	0.429
1955.0	1250.0	0.401
1955.0	1300.0	0.352
1955.0	1350.0	0.29
1955.0	1400.0	0.233
1955.0	1450.0	0.189
1955.0	1500.0	0.164
1955.0	1550.0	0.151
1955.0	1600.0	0.146
1955.0	1650.0	0.143
1955.0	1700.0	0.136
1955.0	1750.0	0.122
1955.0	1800.0	0.103
1955.0	1850.0	0.0806
1955.0	1900.0	0.0601
1955.0	1950.0	0.043
2055.0	500.0	0.475
2055.0	550.0	0.537
2055.0	600.0	0.586
2055.0	650.0	0.622
2055.0	700.0	0.637
2055.0	750.0	0.651
2055.0	800.0	0.656
2055.0	850.0	0.642
2055.0	900.0	0.628
2055.0	950.0	0.602
2055.0	1000.0	0.567
2055.0	1050.0	0.538
2055.0	1100.0	0.503
2055.0	1150.0	0.466
2055.0	1200.0	0.435
2055.0	1250.0	0.402
2055.0	1300.0	0.353
2055.0	1350.0	0.289
2055.0	1400.0	0.23
2055.0	1450.0	0.189
2055.0	1500.0	0.164
2055.0	1550.0	0.149
2055.0	1600.0	0.142
2055.0	1650.0	0.138
2055.0	1700.0	0.131
2055.0	1750.0	0.115
2055.0	1800.0	0.096
2055.0	1850.0	0.0753
2055.0	1900.0	0.0542
2055.0	1950.0	0.0381
2055.0	2000.0	0.0278
2055.0	2050.0	0.0205
2155.0	500.0	0.443
2155.0	550.0	0.506
2155.0	600.0	0.558
2155.0	650.0	0.601
2155.0	700.0	0.625
2155.0	750.0	0.636
2155.0	800.0	0.645
2155.0	850.0	0.641
2155.0	900.0	0.626
2155.0	950.0	0.601
2155.0	1000.0	0.573
2155.0	1050.0	0.543
2155.0	1100.0	0.507
2155.0	1150.0	0.473
2155.0	1200.0	0.445
2155.0	1250.0	0.407
2155.0	1300.0	0.357
2155.0	1350.0	0.293
2155.0	1400.0	0.231
2155.0	1450.0	0.187
2155.0	1500.0	0.162
2155.0	1550.0	0.148
2155.0	1600.0	0.14
2155.0	1650.0	0.135
2155.0	1700.0	0.126
2155.0	1750.0	0.11
2155.0	1800.0	0.0905
2155.0	1850.0	0.0696
2155.0	1900.0	0.0492
2155.0	1950.0	0.0343
2155.0	2000.0	0.0246
2155.0	2050.0	0.0182
2155.0	2100.0	0.0139
2155.0	2150.0	0.0126
2255.0	500.0	0.415
2255.0	550.0	0.472
2255.0	600.0	0.526
2255.0	650.0	0.575
2255.0	700.0	0.601
2255.0	750.0	0.623
2255.0	800.0	0.631
2255.0	850.0	0.63
2255.0	900.0	0.621
2255.0	950.0	0.599
2255.0	1000.0	0.574
2255.0	1050.0	0.549
2255.0	1100.0	0.513
2255.0	1150.0	0.479
2255.0	1200.0	0.448
2255.0	1250.0	0.413
2255.0	1300.0	0.36
2255.0	1350.0	0.298
2255.0	1400.0	0.235
2255.0	1450.0	0.194
2255.0	1500.0	0.165
2255.0	1550.0	0.151
2255.0	1600.0	0.142
2255.0	1650.0	0.135
2255.0	1700.0	0.125
2255.0	1750.0	0.108
2255.0	1800.0	0.0875
2255.0	1850.0	0.067
2255.0	1900.0	0.0467
2255.0	1950.0	0.0319
2255.0	2000.0	0.0218
2255.0	2050.0	0.0157
2255.0	2100.0	0.0118
2255.0	2150.0	0.01
2255.0	2200.0	0.00972
2255.0	2250.0	0.0101
2355.0	500.0	0.377
2355.0	550.0	0.444
2355.0	600.0	0.495
2355.0	650.0	0.546
2355.0	700.0	0.58
2355.0	750.0	0.605
2355.0	800.0	0.617
2355.0	850.0	0.623
2355.0	900.0	0.618
2355.0	950.0	0.596
2355.0	1000.0	0.575
2355.0	1050.0	0.55
2355.0	1100.0	0.52
2355.0	1150.0	0.484
2355.0	1200.0	0.457
2355.0	1250.0	0.418
2355.0	1300.0	0.367
2355.0	1350.0	0.303
2355.0	1400.0	0.237
2355.0	1450.0	0.196
2355.0	1500.0	0.167
2355.0	1550.0	0.154
2355.0	1600.0	0.143
2355.0	1650.0	0.135
2355.0	1700.0	0.125
2355.0	1750.0	0.105
2355.0	1800.0	0.0859
2355.0	1850.0	0.063
2355.0	1900.0	0.0436
2355.0	1950.0	0.0284
2355.0	2000.0	0.0194
2355.0	2050.0	0.0134
2355.0	2100.0	0.0103
2355.0	2150.0	0.00832
2355.0	2200.0	0.00795
2355.0	2250.0	0.00803
2355.0	2300.0	0.00859
2355.0	2350.0	0.00943
2455.0	500.0	0.351
2455.0	550.0	0.411
2455.0	600.0	0.467
2455.0	650.0	0.518
2455.0	700.0	0.558
2455.0	750.0	0.58
2455.0	800.0	0.597
2455.0	850.0	0.609
2455.0	900.0	0.607
2455.0	950.0	0.595
2455.0	1000.0	0.573
2455.0	1050.0	0.551
2455.0	1100.0	0.523
2455.0	1150.0	0.492
2455.0	1200.0	0.462
2455.0	1250.0	0.425
2455.0	1300.0	0.374
2455.0	1350.0	0.308
2455.0	1400.0	0.245
2455.0	1450.0	0.199
2455.0	1500.0	0.172
2455.0	1550.0	0.157
2455.0	1600.0	0.146
2455.0	1650.0	0.138
2455.0	1700.0	0.125
2455.0	1750.0	0.106
2455.0	1800.0	0.0834
2455.0	1850.0	0.062
2455.0	1900.0	0.0409
2455.0	1950.0	0.0269
2455.0	2000.0	0.0174
2455.0	2050.0	0.0119
2455.0	2100.0	0.00889
2455.0	2150.0	0.00687
2455.0	2200.0	0.00663
2455.0	2250.0	0.00663
2455.0	2300.0	0.00698
2455.0	2350.0	0.00745
2455.0	2400.0	0.00788
2455.0	2450.0	0.00822
2555.0	500.0	0.32
2555.0	550.0	0.38
2555.0	600.0	0.438
2555.0	650.0	0.489
2555.0	700.0	0.528
2555.0	750.0	0.561
2555.0	800.0	0.582
2555.0	850.0	0.592
2555.0	900.0	0.597
2555.0	950.0	0.586
2555.0	1000.0	0.571
2555.0	1050.0	0.551
2555.0	1100.0	0.525
2555.0	1150.0	0.494
2555.0	1200.0	0.467
2555.0	1250.0	0.433
2555.0	1300.0	0.382
2555.0	1350.0	0.313
2555.0	1400.0	0.251
2555.0	1450.0	0.205
2555.0	1500.0	0.179
2555.0	1550.0	0.161
2555.0	1600.0	0.151
2555.0	1650.0	0.142
2555.0	1700.0	0.127
2555.0	1750.0	0.107
2555.0	1800.0	0.084
2555.0	1850.0	0.0614
2555.0	1900.0	0.0408
2555.0	1950.0	0.0263
2555.0	2000.0	0.0168
2555.0	2050.0	0.0112
2555.0	2100.0	0.00826
2555.0	2150.0	0.0061
2555.0	2200.0	0.00564
2555.0	2250.0	0.00574
2555.0	2300.0	0.00604
2555.0	2350.0	0.00627
2555.0	2400.0	0.00648
2555.0	2450.0	0.00684
2555.0	2500.0	0.00703
2555.0	2550.0	0.00726
