## HSCPM3 efficiencies
## x	y	 effi
855.0	50.0	9.84e-06
855.0	100.0	0.00545
855.0	150.0	0.0506
855.0	200.0	0.163
855.0	250.0	0.315
855.0	300.0	0.462
855.0	350.0	0.569
855.0	390.0	0.625
855.0	400.0	0.632
855.0	450.0	0.679
855.0	500.0	0.693
855.0	550.0	0.699
855.0	600.0	0.678
855.0	650.0	0.649
855.0	700.0	0.618
855.0	750.0	0.592
855.0	800.0	0.582
855.0	850.0	0.563
905.0	230.0	0.219
905.0	240.0	0.251
905.0	260.0	0.305
905.0	270.0	0.338
905.0	280.0	0.37
905.0	290.0	0.402
905.0	310.0	0.456
905.0	320.0	0.473
905.0	330.0	0.494
905.0	340.0	0.514
905.0	360.0	0.557
905.0	370.0	0.574
905.0	380.0	0.593
905.0	390.0	0.602
905.0	410.0	0.629
905.0	420.0	0.641
905.0	430.0	0.652
905.0	440.0	0.665
905.0	460.0	0.67
905.0	470.0	0.68
955.0	50.0	1e-05
955.0	100.0	0.00227
955.0	150.0	0.0284
955.0	200.0	0.108
955.0	220.0	0.156
955.0	250.0	0.238
955.0	300.0	0.39
955.0	350.0	0.51
955.0	390.0	0.58
955.0	400.0	0.596
955.0	410.0	0.606
955.0	420.0	0.616
955.0	430.0	0.633
955.0	440.0	0.641
955.0	450.0	0.655
955.0	460.0	0.657
955.0	470.0	0.668
955.0	500.0	0.685
955.0	550.0	0.701
955.0	600.0	0.7
955.0	650.0	0.682
955.0	700.0	0.658
955.0	750.0	0.631
955.0	800.0	0.597
955.0	850.0	0.57
955.0	900.0	0.557
955.0	950.0	0.531
1005.0	310.0	0.378
1055.0	50.0	1.02e-05
1055.0	100.0	0.000787
1055.0	150.0	0.0132
1055.0	180.0	0.0382
1055.0	190.0	0.0532
1055.0	200.0	0.0681
1055.0	210.0	0.0834
1055.0	220.0	0.105
1055.0	230.0	0.13
1055.0	240.0	0.15
1055.0	250.0	0.175
1055.0	260.0	0.2
1055.0	270.0	0.231
1055.0	280.0	0.252
1055.0	290.0	0.287
1055.0	300.0	0.314
1055.0	310.0	0.343
1055.0	320.0	0.363
1055.0	330.0	0.393
1055.0	340.0	0.42
1055.0	350.0	0.439
1055.0	360.0	0.466
1055.0	370.0	0.491
1055.0	380.0	0.508
1055.0	390.0	0.523
1055.0	400.0	0.542
1055.0	410.0	0.56
1055.0	420.0	0.578
1055.0	430.0	0.591
1055.0	440.0	0.599
1055.0	450.0	0.612
1055.0	460.0	0.624
1055.0	470.0	0.633
1055.0	500.0	0.655
1055.0	550.0	0.682
1055.0	600.0	0.698
1055.0	650.0	0.695
1055.0	700.0	0.684
1055.0	750.0	0.662
1055.0	800.0	0.629
1055.0	850.0	0.595
1055.0	900.0	0.565
1055.0	950.0	0.539
1055.0	1000.0	0.515
1055.0	1050.0	0.493
1105.0	180.0	0.03
1105.0	190.0	0.0381
1105.0	210.0	0.067
1105.0	220.0	0.0851
1105.0	230.0	0.106
1105.0	240.0	0.124
1105.0	260.0	0.171
1105.0	270.0	0.198
1105.0	280.0	0.225
1105.0	290.0	0.252
1105.0	310.0	0.303
1105.0	320.0	0.329
1105.0	330.0	0.351
1105.0	340.0	0.387
1105.0	360.0	0.429
1105.0	370.0	0.454
1105.0	380.0	0.477
1105.0	390.0	0.495
1105.0	410.0	0.533
1105.0	420.0	0.549
1105.0	430.0	0.566
1105.0	440.0	0.578
1105.0	460.0	0.603
1105.0	470.0	0.613
1155.0	50.0	9.18e-06
1155.0	100.0	0.000315
1155.0	150.0	0.00619
1155.0	200.0	0.0379
1155.0	250.0	0.119
1155.0	280.0	0.195
1155.0	300.0	0.241
1155.0	350.0	0.37
1155.0	400.0	0.485
1155.0	450.0	0.571
1155.0	500.0	0.625
1155.0	550.0	0.662
1155.0	600.0	0.685
1155.0	650.0	0.691
1155.0	700.0	0.69
1155.0	750.0	0.672
1155.0	800.0	0.65
1155.0	850.0	0.621
1155.0	900.0	0.59
1155.0	950.0	0.552
1155.0	1000.0	0.515
1155.0	1050.0	0.494
1155.0	1100.0	0.469
1155.0	1150.0	0.444
1205.0	440.0	0.53
1205.0	460.0	0.558
1205.0	470.0	0.571
1255.0	50.0	9.46e-06
1255.0	100.0	0.000153
1255.0	150.0	0.00291
1255.0	200.0	0.0205
1255.0	250.0	0.0764
1255.0	300.0	0.18
1255.0	310.0	0.203
1255.0	320.0	0.228
1255.0	330.0	0.252
1255.0	340.0	0.278
1255.0	350.0	0.303
1255.0	360.0	0.332
1255.0	370.0	0.354
1255.0	380.0	0.374
1255.0	390.0	0.399
1255.0	400.0	0.422
1255.0	410.0	0.441
1255.0	420.0	0.461
1255.0	430.0	0.482
1255.0	440.0	0.502
1255.0	450.0	0.52
1255.0	460.0	0.535
1255.0	470.0	0.547
1255.0	500.0	0.589
1255.0	550.0	0.637
1255.0	600.0	0.663
1255.0	650.0	0.68
1255.0	700.0	0.684
1255.0	750.0	0.676
1255.0	800.0	0.658
1255.0	850.0	0.635
1255.0	900.0	0.608
1255.0	950.0	0.572
1255.0	1000.0	0.535
1255.0	1050.0	0.5
1255.0	1100.0	0.466
1255.0	1150.0	0.447
1255.0	1200.0	0.425
1255.0	1250.0	0.402
1305.0	180.0	0.00752
1305.0	190.0	0.0108
1305.0	210.0	0.0214
1305.0	220.0	0.0296
1305.0	230.0	0.0389
1305.0	240.0	0.05
1305.0	260.0	0.077
1305.0	270.0	0.095
1305.0	280.0	0.114
1305.0	290.0	0.133
1305.0	310.0	0.173
1305.0	320.0	0.192
1305.0	330.0	0.223
1305.0	340.0	0.245
1305.0	360.0	0.295
1305.0	370.0	0.32
1305.0	380.0	0.344
1305.0	390.0	0.362
1305.0	410.0	0.413
1305.0	420.0	0.435
1305.0	430.0	0.453
1305.0	440.0	0.475
1305.0	460.0	0.508
1305.0	470.0	0.524
1355.0	50.0	7.95e-06
1355.0	100.0	7.68e-05
1355.0	150.0	0.00114
1355.0	200.0	0.0109
1355.0	250.0	0.0475
1355.0	300.0	0.128
1355.0	350.0	0.238
1355.0	380.0	0.31
1355.0	390.0	0.33
1355.0	400.0	0.354
1355.0	410.0	0.378
1355.0	420.0	0.4
1355.0	430.0	0.416
1355.0	440.0	0.442
1355.0	450.0	0.465
1355.0	460.0	0.481
1355.0	470.0	0.495
1355.0	500.0	0.539
1355.0	550.0	0.6
1355.0	600.0	0.639
1355.0	650.0	0.661
1355.0	700.0	0.673
1355.0	750.0	0.67
1355.0	800.0	0.664
1355.0	850.0	0.643
1355.0	900.0	0.617
1355.0	950.0	0.583
1355.0	1000.0	0.547
1355.0	1050.0	0.516
1355.0	1100.0	0.479
1355.0	1150.0	0.447
1355.0	1200.0	0.42
1355.0	1250.0	0.401
1355.0	1300.0	0.364
1355.0	1350.0	0.312
1405.0	180.0	0.00325
1405.0	190.0	0.0048
1405.0	210.0	0.011
1405.0	220.0	0.0152
1405.0	230.0	0.0206
1405.0	240.0	0.0286
1405.0	260.0	0.0464
1405.0	270.0	0.0618
1405.0	280.0	0.0729
1405.0	290.0	0.0894
1405.0	310.0	0.125
1405.0	320.0	0.14
1405.0	330.0	0.162
1405.0	340.0	0.187
1405.0	360.0	0.235
1405.0	370.0	0.256
1405.0	380.0	0.277
1405.0	390.0	0.301
1405.0	410.0	0.345
1405.0	420.0	0.367
1405.0	430.0	0.393
1405.0	440.0	0.412
1405.0	460.0	0.45
1405.0	470.0	0.468
1455.0	50.0	8.03e-06
1455.0	100.0	5.02e-05
1455.0	150.0	0.000571
1455.0	200.0	0.00476
1455.0	250.0	0.0274
1455.0	260.0	0.0354
1455.0	270.0	0.0484
1455.0	280.0	0.0577
1455.0	290.0	0.0714
1455.0	300.0	0.0851
1455.0	310.0	0.103
1455.0	320.0	0.122
1455.0	330.0	0.139
1455.0	340.0	0.156
1455.0	350.0	0.176
1455.0	360.0	0.198
1455.0	370.0	0.224
1455.0	380.0	0.244
1455.0	390.0	0.265
1455.0	400.0	0.291
1455.0	410.0	0.307
1455.0	420.0	0.336
1455.0	430.0	0.362
1455.0	440.0	0.377
1455.0	450.0	0.402
1455.0	460.0	0.416
1455.0	470.0	0.436
1455.0	500.0	0.488
1455.0	550.0	0.556
1455.0	600.0	0.608
1455.0	650.0	0.641
1455.0	700.0	0.658
1455.0	750.0	0.662
1455.0	800.0	0.657
1455.0	850.0	0.645
1455.0	900.0	0.624
1455.0	950.0	0.592
1455.0	1000.0	0.558
1455.0	1050.0	0.527
1455.0	1100.0	0.491
1455.0	1150.0	0.455
1455.0	1200.0	0.426
1455.0	1250.0	0.396
1455.0	1300.0	0.354
1455.0	1350.0	0.31
1455.0	1400.0	0.255
1455.0	1450.0	0.219
1505.0	380.0	0.216
1505.0	390.0	0.238
1505.0	410.0	0.282
1505.0	420.0	0.302
1505.0	430.0	0.329
1505.0	440.0	0.346
1505.0	460.0	0.39
1505.0	470.0	0.41
1555.0	50.0	7.26e-06
1555.0	100.0	7.07e-05
1555.0	150.0	0.000306
1555.0	200.0	0.00228
1555.0	250.0	0.0141
1555.0	300.0	0.0534
1555.0	350.0	0.128
1555.0	400.0	0.227
1555.0	450.0	0.335
1555.0	460.0	0.357
1555.0	470.0	0.377
1555.0	500.0	0.432
1555.0	550.0	0.512
1555.0	600.0	0.572
1555.0	650.0	0.616
1555.0	700.0	0.637
1555.0	750.0	0.65
1555.0	800.0	0.651
1555.0	850.0	0.638
1555.0	900.0	0.626
1555.0	950.0	0.597
1555.0	1000.0	0.565
1555.0	1050.0	0.531
1555.0	1100.0	0.498
1555.0	1150.0	0.46
1555.0	1200.0	0.432
1555.0	1250.0	0.403
1555.0	1300.0	0.358
1555.0	1350.0	0.303
1555.0	1400.0	0.247
1555.0	1450.0	0.213
1555.0	1500.0	0.189
1555.0	1550.0	0.179
1605.0	470.0	0.347
1655.0	50.0	6.06e-06
1655.0	100.0	7e-05
1655.0	150.0	0.000222
1655.0	200.0	0.00118
1655.0	250.0	0.00713
1655.0	300.0	0.0334
1655.0	350.0	0.0904
1655.0	400.0	0.172
1655.0	430.0	0.234
1655.0	450.0	0.273
1655.0	460.0	0.294
1655.0	470.0	0.315
1655.0	500.0	0.375
1655.0	550.0	0.457
1655.0	600.0	0.533
1655.0	650.0	0.584
1655.0	700.0	0.614
1655.0	750.0	0.632
1655.0	800.0	0.637
1655.0	850.0	0.634
1655.0	900.0	0.623
1655.0	950.0	0.598
1655.0	1000.0	0.57
1655.0	1050.0	0.541
1655.0	1100.0	0.505
1655.0	1150.0	0.466
1655.0	1200.0	0.439
1655.0	1250.0	0.408
1655.0	1300.0	0.363
1655.0	1350.0	0.303
1655.0	1400.0	0.245
1655.0	1450.0	0.204
1655.0	1500.0	0.181
1655.0	1550.0	0.172
1655.0	1600.0	0.168
1655.0	1650.0	0.168
1705.0	320.0	0.0409
1705.0	370.0	0.0987
1705.0	380.0	0.116
1705.0	390.0	0.129
1705.0	410.0	0.169
1705.0	420.0	0.184
1705.0	430.0	0.203
1705.0	440.0	0.224
1705.0	460.0	0.267
1705.0	470.0	0.286
1755.0	50.0	5.44e-06
1755.0	100.0	5.54e-06
1755.0	150.0	0.000186
1755.0	200.0	0.000582
1755.0	240.0	0.00269
1755.0	250.0	0.00368
1755.0	260.0	0.00559
1755.0	270.0	0.00834
1755.0	280.0	0.0107
1755.0	290.0	0.0147
1755.0	300.0	0.0177
1755.0	310.0	0.0253
1755.0	320.0	0.0317
1755.0	330.0	0.0373
1755.0	340.0	0.0481
1755.0	350.0	0.0605
1755.0	360.0	0.0668
1755.0	370.0	0.0837
1755.0	380.0	0.0964
1755.0	390.0	0.111
1755.0	400.0	0.126
1755.0	410.0	0.142
1755.0	420.0	0.156
1755.0	430.0	0.176
1755.0	440.0	0.196
1755.0	450.0	0.216
1755.0	460.0	0.236
1755.0	470.0	0.252
1755.0	500.0	0.314
1755.0	550.0	0.404
1755.0	600.0	0.482
1755.0	650.0	0.545
1755.0	700.0	0.583
1755.0	750.0	0.608
1755.0	800.0	0.627
1755.0	850.0	0.625
1755.0	900.0	0.618
1755.0	950.0	0.598
1755.0	1000.0	0.57
1755.0	1050.0	0.547
1755.0	1100.0	0.513
1755.0	1150.0	0.477
1755.0	1200.0	0.446
1755.0	1250.0	0.413
1755.0	1300.0	0.363
1755.0	1350.0	0.308
1755.0	1400.0	0.247
1755.0	1450.0	0.205
1755.0	1500.0	0.178
1755.0	1550.0	0.164
1755.0	1600.0	0.161
1755.0	1650.0	0.16
1755.0	1700.0	0.153
1755.0	1750.0	0.139
1805.0	180.0	0.000407
1805.0	190.0	0.000375
1805.0	210.0	0.000639
1805.0	220.0	0.000984
1805.0	230.0	0.00157
1805.0	240.0	0.00193
1805.0	260.0	0.00389
1805.0	270.0	0.0054
1805.0	280.0	0.00847
1805.0	290.0	0.011
1805.0	310.0	0.0189
1805.0	320.0	0.0235
1805.0	330.0	0.0289
1805.0	340.0	0.0378
1805.0	360.0	0.0552
1805.0	370.0	0.0677
1805.0	380.0	0.0766
1805.0	390.0	0.0923
1805.0	410.0	0.122
1805.0	420.0	0.138
1805.0	430.0	0.153
1805.0	440.0	0.172
1805.0	460.0	0.207
1805.0	470.0	0.224
1855.0	50.0	3.63e-06
1855.0	100.0	4.36e-06
1855.0	150.0	0.000127
1855.0	190.0	0.000209
1855.0	200.0	0.000337
1855.0	250.0	0.00206
1855.0	300.0	0.00962
1855.0	340.0	0.0296
1855.0	350.0	0.0363
1855.0	360.0	0.0435
1855.0	370.0	0.0534
1855.0	380.0	0.0636
1855.0	390.0	0.0722
1855.0	400.0	0.0881
1855.0	410.0	0.1
1855.0	420.0	0.117
1855.0	430.0	0.129
1855.0	440.0	0.148
1855.0	450.0	0.166
1855.0	460.0	0.181
1855.0	470.0	0.196
1855.0	500.0	0.253
1855.0	550.0	0.343
1855.0	600.0	0.429
1855.0	650.0	0.497
1855.0	700.0	0.551
1855.0	750.0	0.586
1855.0	800.0	0.602
1855.0	850.0	0.613
1855.0	900.0	0.61
1855.0	950.0	0.593
1855.0	1000.0	0.574
1855.0	1050.0	0.545
1855.0	1100.0	0.518
1855.0	1150.0	0.48
1855.0	1200.0	0.456
1855.0	1250.0	0.418
1855.0	1300.0	0.369
1855.0	1350.0	0.308
1855.0	1400.0	0.246
1855.0	1450.0	0.204
1855.0	1500.0	0.177
1855.0	1550.0	0.163
1855.0	1600.0	0.156
1855.0	1650.0	0.151
1855.0	1700.0	0.145
1855.0	1750.0	0.131
1855.0	1800.0	0.111
1855.0	1850.0	0.0884
1905.0	180.0	0.00025
1905.0	190.0	0.000295
1905.0	210.0	0.000446
1905.0	220.0	0.000565
1905.0	230.0	0.000731
1905.0	240.0	0.00108
1905.0	260.0	0.00189
1905.0	270.0	0.00281
1905.0	280.0	0.00391
1905.0	290.0	0.00518
1905.0	310.0	0.00939
1905.0	320.0	0.0126
1905.0	330.0	0.0166
1905.0	340.0	0.022
1905.0	360.0	0.0338
1905.0	370.0	0.0425
1905.0	380.0	0.0504
1905.0	390.0	0.0607
1905.0	410.0	0.079
1905.0	420.0	0.0946
1905.0	430.0	0.111
1905.0	440.0	0.128
1905.0	460.0	0.156
1905.0	470.0	0.173
1955.0	50.0	2.76e-06
1955.0	100.0	3.66e-06
1955.0	150.0	0.000147
1955.0	200.0	0.000301
1955.0	240.0	0.000881
1955.0	250.0	0.00117
1955.0	260.0	0.00156
1955.0	270.0	0.00241
1955.0	280.0	0.00308
1955.0	290.0	0.00387
1955.0	300.0	0.00518
1955.0	310.0	0.00717
1955.0	320.0	0.00925
1955.0	330.0	0.0122
1955.0	340.0	0.0166
1955.0	350.0	0.0205
1955.0	360.0	0.0266
1955.0	370.0	0.0329
1955.0	380.0	0.0392
1955.0	390.0	0.048
1955.0	400.0	0.0551
1955.0	410.0	0.0677
1955.0	420.0	0.0775
1955.0	430.0	0.0909
1955.0	440.0	0.108
1955.0	450.0	0.118
1955.0	460.0	0.133
1955.0	470.0	0.147
1955.0	500.0	0.196
1955.0	550.0	0.278
1955.0	600.0	0.369
1955.0	650.0	0.448
1955.0	700.0	0.512
1955.0	750.0	0.552
1955.0	800.0	0.579
1955.0	850.0	0.597
1955.0	900.0	0.602
1955.0	950.0	0.588
1955.0	1000.0	0.572
1955.0	1050.0	0.551
1955.0	1100.0	0.521
1955.0	1150.0	0.488
1955.0	1200.0	0.462
1955.0	1250.0	0.426
1955.0	1300.0	0.375
1955.0	1350.0	0.311
1955.0	1400.0	0.248
1955.0	1450.0	0.205
1955.0	1500.0	0.179
1955.0	1550.0	0.163
1955.0	1600.0	0.155
1955.0	1650.0	0.149
1955.0	1700.0	0.139
1955.0	1750.0	0.123
1955.0	1800.0	0.103
1955.0	1850.0	0.0813
1955.0	1900.0	0.06
1955.0	1950.0	0.043
2005.0	370.0	0.024
2005.0	380.0	0.0304
2005.0	390.0	0.0375
2005.0	410.0	0.0523
2005.0	420.0	0.0648
2005.0	430.0	0.075
2005.0	440.0	0.0852
2005.0	460.0	0.113
2005.0	470.0	0.127
2055.0	50.0	2.26e-06
2055.0	100.0	3.42e-05
2055.0	150.0	8.94e-05
2055.0	200.0	0.000218
2055.0	250.0	0.000516
2055.0	300.0	0.00282
2055.0	350.0	0.0121
2055.0	400.0	0.0358
2055.0	450.0	0.0813
2055.0	460.0	0.0934
2055.0	470.0	0.108
2055.0	500.0	0.146
2055.0	550.0	0.228
2055.0	600.0	0.314
2055.0	650.0	0.395
2055.0	700.0	0.466
2055.0	750.0	0.515
2055.0	800.0	0.552
2055.0	850.0	0.573
2055.0	900.0	0.585
2055.0	950.0	0.582
2055.0	1000.0	0.569
2055.0	1050.0	0.551
2055.0	1100.0	0.527
2055.0	1150.0	0.495
2055.0	1200.0	0.468
2055.0	1250.0	0.434
2055.0	1300.0	0.381
2055.0	1350.0	0.317
2055.0	1400.0	0.252
2055.0	1450.0	0.209
2055.0	1500.0	0.181
2055.0	1550.0	0.167
2055.0	1600.0	0.157
2055.0	1650.0	0.15
2055.0	1700.0	0.138
2055.0	1750.0	0.12
2055.0	1800.0	0.098
2055.0	1850.0	0.0748
2055.0	1900.0	0.0549
2055.0	1950.0	0.0383
2055.0	2000.0	0.0278
2055.0	2050.0	0.0207
2155.0	50.0	1.33e-06
2155.0	100.0	3.54e-06
2155.0	150.0	7.91e-05
2155.0	200.0	0.000135
2155.0	250.0	0.000538
2155.0	300.0	0.00156
2155.0	350.0	0.00624
2155.0	400.0	0.0217
2155.0	450.0	0.0522
2155.0	460.0	0.0636
2155.0	470.0	0.0719
2155.0	500.0	0.106
2155.0	550.0	0.175
2155.0	600.0	0.254
2155.0	650.0	0.342
2155.0	700.0	0.408
2155.0	750.0	0.469
2155.0	800.0	0.519
2155.0	850.0	0.548
2155.0	900.0	0.562
2155.0	950.0	0.569
2155.0	1000.0	0.564
2155.0	1050.0	0.55
2155.0	1100.0	0.531
2155.0	1150.0	0.507
2155.0	1200.0	0.478
2155.0	1250.0	0.442
2155.0	1300.0	0.388
2155.0	1350.0	0.325
2155.0	1400.0	0.26
2155.0	1450.0	0.216
2155.0	1500.0	0.187
2155.0	1550.0	0.171
2155.0	1600.0	0.159
2155.0	1650.0	0.152
2155.0	1700.0	0.137
2155.0	1750.0	0.12
2155.0	1800.0	0.0959
2155.0	1850.0	0.0721
2155.0	1900.0	0.051
2155.0	1950.0	0.035
2155.0	2000.0	0.025
2155.0	2050.0	0.0183
2155.0	2100.0	0.0141
2155.0	2150.0	0.0126
2205.0	390.0	0.0122
2205.0	410.0	0.0198
2205.0	420.0	0.0244
2205.0	430.0	0.0307
2205.0	440.0	0.0363
2205.0	460.0	0.0489
2205.0	470.0	0.0596
2255.0	50.0	4.14e-07
2255.0	100.0	2.72e-05
2255.0	150.0	6.38e-05
2255.0	200.0	0.000156
2255.0	250.0	0.000505
2255.0	270.0	0.000536
2255.0	280.0	0.000727
2255.0	290.0	0.000864
2255.0	300.0	0.00111
2255.0	310.0	0.00117
2255.0	320.0	0.00175
2255.0	330.0	0.00246
2255.0	340.0	0.00297
2255.0	350.0	0.00384
2255.0	360.0	0.00466
2255.0	370.0	0.00612
2255.0	380.0	0.00722
2255.0	390.0	0.00993
2255.0	400.0	0.0128
2255.0	410.0	0.0144
2255.0	420.0	0.0184
2255.0	430.0	0.0229
2255.0	440.0	0.0276
2255.0	450.0	0.0339
2255.0	460.0	0.0406
2255.0	470.0	0.047
2255.0	500.0	0.0748
2255.0	550.0	0.131
2255.0	600.0	0.205
2255.0	650.0	0.285
2255.0	700.0	0.355
2255.0	750.0	0.421
2255.0	800.0	0.47
2255.0	850.0	0.513
2255.0	900.0	0.54
2255.0	950.0	0.55
2255.0	1000.0	0.553
2255.0	1050.0	0.546
2255.0	1100.0	0.528
2255.0	1150.0	0.505
2255.0	1200.0	0.48
2255.0	1250.0	0.45
2255.0	1300.0	0.397
2255.0	1350.0	0.335
2255.0	1400.0	0.27
2255.0	1450.0	0.227
2255.0	1500.0	0.196
2255.0	1550.0	0.18
2255.0	1600.0	0.166
2255.0	1650.0	0.156
2255.0	1700.0	0.142
2255.0	1750.0	0.121
2255.0	1800.0	0.0965
2255.0	1850.0	0.0709
2255.0	1900.0	0.0495
2255.0	1950.0	0.0337
2255.0	2000.0	0.0227
2255.0	2050.0	0.0158
2255.0	2100.0	0.0118
2255.0	2150.0	0.0102
2255.0	2200.0	0.00994
2255.0	2250.0	0.0101
2305.0	180.0	2.66e-05
2305.0	190.0	0.000102
2305.0	210.0	0.000182
2305.0	220.0	0.000262
2305.0	230.0	0.000229
2305.0	240.0	0.000332
2305.0	260.0	0.000235
2305.0	270.0	0.000635
2305.0	280.0	0.00052
2305.0	290.0	0.000964
2305.0	310.0	0.00112
2305.0	320.0	0.00126
2305.0	330.0	0.00184
2305.0	340.0	0.00241
2305.0	360.0	0.00319
2305.0	370.0	0.00455
2305.0	380.0	0.00535
2305.0	390.0	0.0072
2305.0	410.0	0.0113
2305.0	420.0	0.0146
2305.0	430.0	0.0182
2305.0	440.0	0.022
2305.0	460.0	0.0321
2305.0	470.0	0.037
2355.0	50.0	4.34e-07
2355.0	100.0	3.19e-05
2355.0	150.0	3.05e-05
2355.0	200.0	0.000127
2355.0	250.0	0.000253
2355.0	300.0	0.000876
2355.0	340.0	0.0019
2355.0	350.0	0.00189
2355.0	400.0	0.00732
2355.0	410.0	0.00824
2355.0	420.0	0.0112
2355.0	430.0	0.0146
2355.0	440.0	0.0161
2355.0	450.0	0.0199
2355.0	460.0	0.0241
2355.0	470.0	0.0295
2355.0	500.0	0.0498
2355.0	550.0	0.092
2355.0	600.0	0.153
2355.0	650.0	0.226
2355.0	700.0	0.303
2355.0	750.0	0.366
2355.0	800.0	0.427
2355.0	850.0	0.472
2355.0	900.0	0.508
2355.0	950.0	0.525
2355.0	1000.0	0.534
2355.0	1050.0	0.535
2355.0	1100.0	0.524
2355.0	1150.0	0.507
2355.0	1200.0	0.488
2355.0	1250.0	0.457
2355.0	1300.0	0.407
2355.0	1350.0	0.342
2355.0	1400.0	0.282
2355.0	1450.0	0.236
2355.0	1500.0	0.206
2355.0	1550.0	0.19
2355.0	1600.0	0.175
2355.0	1650.0	0.164
2355.0	1700.0	0.146
2355.0	1750.0	0.124
2355.0	1800.0	0.097
2355.0	1850.0	0.0714
2355.0	1900.0	0.0489
2355.0	1950.0	0.0318
2355.0	2000.0	0.0212
2355.0	2050.0	0.0147
2355.0	2100.0	0.0111
