110.	1.	175.0
110.	20.	450.0
150.	1.	42.0
150.	30.	42.0
150.	60.	187.0
170.	1.	47.0
180.	10.	35.0
180.	30.	17.0
180.	60.	14.0
180.	90.	93.0
200.	30.	31.0
200.	50.	9.8
200.	80.	12.0
225.	55.	12.0
225.	75.	5.2
200.	110.	41.0
225.	105.	7.8
225.	135.	40.0
250.	80.	5.7
250.	100.	3.5
250.	130.	4.0
250.	160.	17.0
275.	105.	3.4
275.	125.	3.1
275.	155.	4.4
275.	185.	14.0
300.	130.	3.1
300.	150.	1.7
300.	180.	2.6
300.	210.	16.0
325.	155.	2.5
325.	175.	1.8
350.	180.	2.2
350.	200.	1.3
