#MA5 EffMap for txName: T1btbt , Analysis: cms_sus_13_012 , SR: 3NJet6_1250HT1500_450MHTinf
# Mother  Daughter  Eff. 
1250.0   640.0   0.0040873
900.0   360.0   0.0014721
1650.0   640.0   0.0519149
250.0   40.0   0.0000000
1050.0   1   0.0026431
1100.0   440.0   0.0064928
1150.0   480.0   0.0066701
700.0   1   0.0003487
650.0   80.0   0.0008692
1550.0   600.0   0.0422881
1200.0   120.0   0.0260354
1350.0   600.0   0.0153192
1450.0   80.0   0.0331411
1300.0   1   0.0054208
700.0   520.0   0.0000000
1450.0   40.0   0.0279534
800.0   1   0.0007673
1350.0   480.0   0.0248955
550.0   360.0   0.0000000
1400.0   280.0   0.0404670
1200.0   280.0   0.0214824
800.0   520.0   0.0003382
1550.0   40.0   0.0242245
1050.0   600.0   0.0011400
1250.0   360.0   0.0251528
1150.0   640.0   0.0022627
1000.0   160.0   0.0121295
1000.0   280.0   0.0061458
1450.0   320.0   0.0434403
900.0   560.0   0.0005320
900.0   80.0   0.0059034
750.0   240.0   0.0003241
500.0   160.0   0.0002182
600.0   40.0   0.0002169
1000.0   600.0   0.0005189
850.0   200.0   0.0024552
850.0   280.0   0.0014626
900.0   40.0   0.0053129
1600.0   520.0   0.0482099
600.0   280.0   0.0003288
650.0   360.0   0.0003338
1600.0   440.0   0.0463462
850.0   160.0   0.0022286
350.0   160.0   0.0000000
650.0   320.0   0.0003286
1050.0   240.0   0.0108484
1200.0   560.0   0.0056870
850.0   1   0.0009207
1000.0   640.0   0.0006412
1400.0   200.0   0.0395059
1150.0   400.0   0.0123317
950.0   1   0.0017267
1500.0   480.0   0.0449406
950.0   400.0   0.0018112
1700.0   400.0   0.0447693
1500.0   280.0   0.0437907
1100.0   400.0   0.0060075
1500.0   1   0.0038914
1450.0   680.0   0.0187338
1600.0   360.0   0.0450886
850.0   640.0   0.0004624
1350.0   40.0   0.0266387
1100.0   40.0   0.0172485
800.0   600.0   0.0003581
1400.0   640.0   0.0150644
1150.0   200.0   0.0237561
1000.0   1   0.0026769
1050.0   320.0   0.0082645
250.0   1   0.0000000
1350.0   360.0   0.0406520
750.0   520.0   0.0002226
1400.0   680.0   0.0127433
950.0   320.0   0.0040099
1550.0   560.0   0.0476190
850.0   240.0   0.0021349
1650.0   520.0   0.0527114
1650.0   40.0   0.0215352
700.0   240.0   0.0003263
1350.0   440.0   0.0306437
550.0   120.0   0.0003251
550.0   80.0   0.0001072
1500.0   120.0   0.0362021
1250.0   1   0.0045687
1500.0   320.0   0.0451681
1400.0   440.0   0.0360643
1100.0   320.0   0.0114088
500.0   120.0   0.0003282
900.0   200.0   0.0033102
700.0   320.0   0.0000000
1200.0   40.0   0.0209366
1100.0   1   0.0033099
1000.0   480.0   0.0015748
850.0   480.0   0.0007677
600.0   360.0   0.0001133
1300.0   560.0   0.0113136
800.0   120.0   0.0020661
600.0   160.0   0.0004296
1550.0   120.0   0.0334259
900.0   600.0   0.0000000
1100.0   240.0   0.0128362
1100.0   120.0   0.0202633
1450.0   1   0.0044751
550.0   160.0   0.0002166
1600.0   240.0   0.0391126
800.0   480.0   0.0001092
1350.0   1   0.0043819
800.0   200.0   0.0019428
1700.0   40.0   0.0202741
1150.0   680.0   0.0008162
1300.0   120.0   0.0324968
1350.0   560.0   0.0185863
700.0   480.0   0.0002261
1000.0   80.0   0.0125786
700.0   360.0   0.0005444
1000.0   440.0   0.0028760
1000.0   400.0   0.0023288
1300.0   640.0   0.0070098
300.0   80.0   0.0000000
700.0   160.0   0.0009777
1150.0   600.0   0.0017434
1100.0   480.0   0.0038374
400.0   160.0   0.0000000
1450.0   520.0   0.0355305
1700.0   520.0   0.0529739
