#MA5 EffMap for txName: T1btbt , Analysis: cms_sus_13_012 , SR: 3NJet6_500HT800_600MHTinf
# Mother  Daughter  Eff. 
1250.0   640.0   0.0072774
900.0   360.0   0.0024185
1650.0   640.0   0.0024586
250.0   40.0   0.0000000
1050.0   1   0.0002467
1100.0   440.0   0.0047408
1150.0   480.0   0.0057465
700.0   1   0.0001101
650.0   80.0   0.0004346
1550.0   600.0   0.0032094
1200.0   120.0   0.0017089
1350.0   600.0   0.0067207
1450.0   80.0   0.0002933
1300.0   1   0.0001016
700.0   520.0   0.0000000
1450.0   40.0   0.0004939
800.0   1   0.0001096
1350.0   480.0   0.0043762
550.0   360.0   0.0000000
1400.0   280.0   0.0018799
1200.0   280.0   0.0039707
800.0   520.0   0.0000000
1550.0   40.0   0.0004924
1050.0   600.0   0.0011400
1250.0   360.0   0.0033069
1150.0   640.0   0.0042168
1000.0   160.0   0.0030587
1000.0   280.0   0.0047917
1450.0   320.0   0.0020363
900.0   560.0   0.0005320
900.0   80.0   0.0026355
750.0   240.0   0.0009724
500.0   160.0   0.0000000
600.0   40.0   0.0002169
1000.0   600.0   0.0005189
850.0   200.0   0.0029889
850.0   280.0   0.0021939
900.0   40.0   0.0019127
1600.0   520.0   0.0020837
600.0   280.0   0.0001096
650.0   360.0   0.0000000
1600.0   440.0   0.0014423
850.0   160.0   0.0028653
350.0   160.0   0.0000000
650.0   320.0   0.0001095
1050.0   240.0   0.0041961
1200.0   560.0   0.0070072
850.0   1   0.0002888
1000.0   640.0   0.0000000
1400.0   200.0   0.0011764
1150.0   400.0   0.0053437
950.0   1   0.0002670
1500.0   480.0   0.0025128
950.0   400.0   0.0025570
1700.0   400.0   0.0008274
1500.0   280.0   0.0023303
1100.0   400.0   0.0052948
1500.0   1   0.0000985
1450.0   680.0   0.0044193
1600.0   360.0   0.0012314
850.0   640.0   0.0002312
1350.0   40.0   0.0011972
1100.0   40.0   0.0015400
800.0   600.0   0.0001194
1400.0   640.0   0.0046581
1150.0   200.0   0.0019372
1000.0   1   0.0002836
1050.0   320.0   0.0037190
250.0   1   0.0000000
1350.0   360.0   0.0021603
750.0   520.0   0.0000000
1400.0   680.0   0.0068162
950.0   320.0   0.0041127
1550.0   560.0   0.0030660
850.0   240.0   0.0024552
1650.0   520.0   0.0019909
1650.0   40.0   0.0002871
700.0   240.0   0.0004351
1350.0   440.0   0.0025868
550.0   120.0   0.0003251
550.0   80.0   0.0002145
1500.0   120.0   0.0009552
1250.0   1   0.0001705
1500.0   320.0   0.0008594
1400.0   440.0   0.0024500
1100.0   320.0   0.0038708
