#MA5 EffMap for txName: T1btbt , Analysis: cms_sus_13_012 , SR: 8NJetinf_500HT800_200MHTinf
# Mother  Daughter  Eff. 
1250.0   640.0   0.0010966
900.0   360.0   0.0011567
1650.0   640.0   0.0000000
250.0   40.0   0.0000000
1050.0   1   0.0000176
1100.0   440.0   0.0005153
1150.0   480.0   0.0012314
700.0   1   0.0004405
650.0   80.0   0.0020643
1550.0   600.0   0.0000944
1200.0   120.0   0.0002010
1350.0   600.0   0.0005930
1450.0   80.0   0.0000000
1300.0   1   0.0000169
700.0   520.0   0.0000000
1450.0   40.0   0.0000000
800.0   1   0.0002740
1350.0   480.0   0.0002917
550.0   360.0   0.0002590
1400.0   280.0   0.0000989
1200.0   280.0   0.0003054
800.0   520.0   0.0012401
1550.0   40.0   0.0000000
1050.0   600.0   0.0024873
1250.0   360.0   0.0001002
1150.0   640.0   0.0016456
1000.0   160.0   0.0001055
1000.0   280.0   0.0008333
1450.0   320.0   0.0000000
900.0   560.0   0.0025537
900.0   80.0   0.0004217
750.0   240.0   0.0016207
500.0   160.0   0.0014186
600.0   40.0   0.0020605
1000.0   600.0   0.0025947
850.0   200.0   0.0006405
850.0   280.0   0.0021939
900.0   40.0   0.0005313
1600.0   520.0   0.0000000
600.0   280.0   0.0018632
650.0   360.0   0.0012240
1600.0   440.0   0.0000000
850.0   160.0   0.0006367
350.0   160.0   0.0001261
650.0   320.0   0.0009858
1050.0   240.0   0.0008187
1200.0   560.0   0.0012186
850.0   1   0.0001625
1000.0   640.0   0.0023512
1400.0   200.0   0.0000980
1150.0   400.0   0.0005138
950.0   1   0.0000178
1500.0   480.0   0.0001933
950.0   400.0   0.0015981
1700.0   400.0   0.0000000
1500.0   280.0   0.0003884
1100.0   400.0   0.0005091
1500.0   1   0.0000000
1450.0   680.0   0.0002882
1600.0   360.0   0.0000000
850.0   640.0   0.0005780
1350.0   40.0   0.0000000
1100.0   40.0   0.0002053
800.0   600.0   0.0003581
1400.0   640.0   0.0003964
1150.0   200.0   0.0003059
1000.0   1   0.0000709
1050.0   320.0   0.0005165
250.0   1   0.0000327
1350.0   360.0   0.0002946
750.0   520.0   0.0003339
1400.0   680.0   0.0001976
950.0   320.0   0.0016451
1550.0   560.0   0.0001916
850.0   240.0   0.0009607
1650.0   520.0   0.0000000
1650.0   40.0   0.0000000
700.0   240.0   0.0022841
1350.0   440.0   0.0003980
550.0   120.0   0.0021671
550.0   80.0   0.0027879
1500.0   120.0   0.0000955
1250.0   1   0.0000000
1500.0   320.0   0.0000000
1400.0   440.0   0.0001960
1100.0   320.0   0.0003056
500.0   120.0   0.0016408
900.0   200.0   0.0007475
700.0   320.0   0.0023251
1200.0   40.0   0.0002023
1100.0   1   0.0000000
1000.0   480.0   0.0018898
850.0   480.0   0.0015354
600.0   360.0   0.0001133
1300.0   560.0   0.0006007
800.0   120.0   0.0009787
600.0   160.0   0.0029001
1550.0   120.0   0.0000000
900.0   600.0   0.0016390
1100.0   240.0   0.0004075
1100.0   120.0   0.0002057
1450.0   1   0.0000000
550.0   160.0   0.0019491
1600.0   240.0   0.0000000
800.0   480.0   0.0017473
1350.0   1   0.0000000
800.0   200.0   0.0017269
1700.0   40.0   0.0000000
1150.0   680.0   0.0022447
1300.0   120.0   0.0000000
1350.0   560.0   0.0002966
700.0   480.0   0.0005654
1000.0   80.0   0.0003145
700.0   360.0   0.0017420
1000.0   440.0   0.0014913
1000.0   400.0   0.0012702
1300.0   640.0   0.0011015
300.0   80.0   0.0000000
700.0   160.0   0.0020641
1150.0   600.0   0.0015383
1100.0   480.0   0.0012446
400.0   160.0   0.0000000
1450.0   520.0   0.0002912
1700.0   520.0   0.0000000
1500.0   40.0   0.0000000
1600.0   400.0   0.0000000
900.0   240.0   0.0015865
500.0   320.0   0.0000000
1250.0   280.0   0.0000000
1350.0   400.0   0.0002933
850.0   360.0   0.0023592
650.0   400.0   0.0003383
950.0   240.0   0.0002104
1550.0   1   0.0000163
350.0   40.0   0.0000000
1050.0   680.0   0.0029372
1250.0   320.0   0.0000000
1500.0   160.0   0.0000000
750.0   360.0   0.0032338
1250.0   400.0   0.0002023
700.0   120.0   0.0017312
1250.0   200.0   0.0001009
1550.0   640.0   0.0000955
1450.0   560.0   0.0002902
1650.0   80.0   0.0000942
1400.0   240.0   0.0002986
800.0   360.0   0.0027918
1700.0   160.0   0.0000000
750.0   1   0.0003479
1700.0   240.0   0.0000929
750.0   400.0   0.0020760
1150.0   40.0   0.0001037
1200.0   600.0   0.0012931
1400.0   520.0   0.0000963
1650.0   280.0   0.0000952
1350.0   520.0   0.0003949
950.0   520.0   0.0021048
1150.0   320.0   0.0003086
950.0   80.0   0.0009504
1350.0   320.0   0.0000000
850.0   520.0   0.0016347
1050.0   360.0   0.0006238
1200.0   640.0   0.0019489
400.0   120.0   0.0005303
500.0   1   0.0005674
1300.0   280.0   0.0001004
300.0   120.0   0.0000000
900.0   640.0   0.0014012
550.0   40.0   0.0018404
1050.0   480.0   0.0020840
1150.0   560.0   0.0015475
950.0   600.0   0.0026522
1000.0   680.0   0.0018035
800.0   240.0   0.0013911
500.0   80.0   0.0012097
700.0   280.0   0.0028390
1150.0   360.0   0.0003035
1550.0   520.0   0.0000000
600.0   200.0   0.0021825
1200.0   440.0   0.0004065
1400.0   560.0   0.0001976
1650.0   240.0   0.0000000
1000.0   560.0   0.0029711
950.0   640.0   0.0023402
1450.0   160.0   0.0000000
1500.0   600.0   0.0002883
1200.0   680.0   0.0026226
500.0   240.0   0.0003290
1100.0   80.0   0.0000000
1150.0   520.0   0.0011287
1300.0   320.0   0.0002958
900.0   160.0   0.0007430
650.0   160.0   0.0019819
1650.0   160.0   0.0000000
800.0   560.0   0.0007879
1700.0   640.0   0.0000949
850.0   560.0   0.0024806
1600.0   1   0.0000000
850.0   600.0   0.0006529
1450.0   600.0   0.0001939
1350.0   80.0   0.0000983
1650.0   680.0   0.0000939
1650.0   320.0   0.0000000
1250.0   600.0   0.0009007
1400.0   160.0   0.0000000
1350.0   640.0   0.0006860
1400.0   600.0   0.0002986
1400.0   120.0   0.0000000
1350.0   160.0   0.0000000
1000.0   320.0   0.0006246
1550.0   680.0   0.0001899
850.0   320.0   0.0013026
1450.0   480.0   0.0000977
750.0   320.0   0.0029492
1450.0   200.0   0.0000000
1700.0   680.0   0.0000937
1050.0   40.0   0.0000000
1350.0   280.0   0.0000990
1650.0   200.0   0.0000000
1400.0   480.0   0.0000989
1500.0   360.0   0.0000000
1500.0   240.0   0.0000000
1500.0   400.0   0.0000000
850.0   40.0   0.0004258
550.0   200.0   0.0029970
950.0   40.0   0.0004205
1200.0   240.0   0.0001011
1050.0   120.0   0.0006185
750.0   80.0   0.0013879
600.0   120.0   0.0020668
1600.0   680.0   0.0000000
1150.0   280.0   0.0004030
1050.0   640.0   0.0026082
550.0   240.0   0.0016420
300.0   1   0.0000679
1100.0   200.0   0.0001009
500.0   200.0   0.0009792
950.0   360.0   0.0017803
1450.0   360.0   0.0000000
1600.0   80.0   0.0000000
1400.0   40.0   0.0000000
650.0   120.0   0.0024776
650.0   280.0   0.0027198
750.0   200.0   0.0014944
850.0   120.0   0.0010703
1150.0   80.0   0.0001038
1250.0   440.0   0.0004004
900.0   320.0   0.0010565
1100.0   640.0   0.0032946
1450.0   120.0   0.0000000
1350.0   120.0   0.0000995
1550.0   80.0   0.0000961
1050.0   440.0   0.0010380
750.0   120.0   0.0011874
800.0   160.0   0.0013968
900.0   520.0   0.0029039
1050.0   560.0   0.0020822
1700.0   600.0   0.0001847
1150.0   1   0.0000174
800.0   320.0   0.0029256
1250.0   160.0   0.0002000
1700.0   120.0   0.0000935
350.0   1   0.0002977
1600.0   600.0   0.0000942
600.0   80.0   0.0022407
1400.0   320.0   0.0000974
750.0   280.0   0.0017238
1250.0   120.0   0.0000000
1300.0   240.0   0.0000000
950.0   680.0   0.0010636
1550.0   480.0   0.0000972
1550.0   440.0   0.0000961
1700.0   200.0   0.0000000
1300.0   360.0   0.0001986
450.0   1   0.0005790
800.0   400.0   0.0031416
1000.0   200.0   0.0008306
1250.0   80.0   0.0001016
800.0   40.0   0.0014101
1700.0   280.0   0.0000000
1600.0   320.0   0.0000000
450.0   120.0   0.0010830
1000.0   360.0   0.0010420
950.0   200.0   0.0002135
1550.0   200.0   0.0000000
500.0   40.0   0.0016379
1500.0   440.0   0.0000000
1200.0   320.0   0.0002985
1550.0   320.0   0.0000000
1650.0   600.0   0.0000950
900.0   680.0   0.0003357
450.0   40.0   0.0010857
1650.0   120.0   0.0000948
1200.0   360.0   0.0001004
1700.0   1   0.0000000
1700.0   480.0   0.0000000
450.0   200.0   0.0000000
1200.0   520.0   0.0008063
1600.0   560.0   0.0000000
1450.0   280.0   0.0000949
950.0   160.0   0.0008382
1300.0   600.0   0.0005935
650.0   200.0   0.0016200
800.0   440.0   0.0032352
1650.0   440.0   0.0000942
500.0   280.0   0.0002289
1550.0   280.0   0.0000000
1400.0   1   0.0000000
850.0   80.0   0.0008614
950.0   120.0   0.0003145
1050.0   80.0   0.0000000
1050.0   520.0   0.0013877
400.0   40.0   0.0007525
1700.0   440.0   0.0000000
1250.0   520.0   0.0004070
450.0   240.0   0.0002265
1500.0   200.0   0.0000000
1250.0   560.0   0.0006962
1100.0   280.0   0.0001019
1250.0   680.0   0.0018103
1150.0   440.0   0.0004160
800.0   280.0   0.0017420
950.0   560.0   0.0017112
1700.0   320.0   0.0000000
800.0   80.0   0.0008497
1550.0   240.0   0.0000000
1600.0   40.0   0.0000000
650.0   240.0   0.0019903
1250.0   40.0   0.0001003
1200.0   480.0   0.0007090
1700.0   80.0   0.0000000
1150.0   160.0   0.0003083
1350.0   240.0   0.0000000
1400.0   360.0   0.0000000
750.0   480.0   0.0011093
1600.0   160.0   0.0000000
1250.0   480.0   0.0005989
350.0   120.0   0.0001062
