#MA5 EffMap for txName: T1btbt , Analysis: cms_sus_13_012 , SR: 3NJet6_1250HT1500_300MHT450
# Mother  Daughter  Eff. 
1250.0   640.0   0.0025920
900.0   360.0   0.0018927
1650.0   640.0   0.0103073
250.0   40.0   0.0000000
1050.0   1   0.0031894
1100.0   440.0   0.0037102
1150.0   480.0   0.0040021
700.0   1   0.0004038
650.0   80.0   0.0006519
1550.0   600.0   0.0092505
1200.0   120.0   0.0109570
1350.0   600.0   0.0058312
1450.0   80.0   0.0078209
1300.0   1   0.0022530
700.0   520.0   0.0000000
1450.0   40.0   0.0080008
800.0   1   0.0007856
1350.0   480.0   0.0108918
550.0   360.0   0.0000000
1400.0   280.0   0.0096963
1200.0   280.0   0.0121157
800.0   520.0   0.0001127
1550.0   40.0   0.0059084
1050.0   600.0   0.0004146
1250.0   360.0   0.0118248
1150.0   640.0   0.0009256
1000.0   160.0   0.0084379
1000.0   280.0   0.0043750
1450.0   320.0   0.0086299
900.0   560.0   0.0006384
900.0   80.0   0.0059034
750.0   240.0   0.0008644
500.0   160.0   0.0001091
600.0   40.0   0.0009760
1000.0   600.0   0.0005189
850.0   200.0   0.0041631
850.0   280.0   0.0014626
900.0   40.0   0.0061630
1600.0   520.0   0.0119341
600.0   280.0   0.0002192
650.0   360.0   0.0001113
1600.0   440.0   0.0088462
850.0   160.0   0.0035021
350.0   160.0   0.0001261
650.0   320.0   0.0002191
1050.0   240.0   0.0077781
1200.0   560.0   0.0033513
850.0   1   0.0013720
1000.0   640.0   0.0001069
1400.0   200.0   0.0110773
1150.0   400.0   0.0069880
950.0   1   0.0022786
1500.0   480.0   0.0112110
950.0   400.0   0.0021308
1700.0   400.0   0.0063431
1500.0   280.0   0.0070881
1100.0   400.0   0.0046838
1500.0   1   0.0015106
1450.0   680.0   0.0057642
1600.0   360.0   0.0076726
850.0   640.0   0.0001156
1350.0   40.0   0.0098773
1100.0   40.0   0.0105749
800.0   600.0   0.0000000
1400.0   640.0   0.0076313
1150.0   200.0   0.0086664
1000.0   1   0.0031024
1050.0   320.0   0.0076446
250.0   1   0.0000000
1350.0   360.0   0.0089356
750.0   520.0   0.0001113
1400.0   680.0   0.0062235
950.0   320.0   0.0032902
1550.0   560.0   0.0114017
850.0   240.0   0.0018147
1650.0   520.0   0.0100493
1650.0   40.0   0.0039242
700.0   240.0   0.0009789
1350.0   440.0   0.0110437
550.0   120.0   0.0003251
550.0   80.0   0.0005361
1500.0   120.0   0.0070685
1250.0   1   0.0024548
1500.0   320.0   0.0095493
1400.0   440.0   0.0117601
1100.0   320.0   0.0073342
500.0   120.0   0.0003282
900.0   200.0   0.0029899
700.0   320.0   0.0007750
1200.0   40.0   0.0114291
1100.0   1   0.0035190
1000.0   480.0   0.0018898
850.0   480.0   0.0007677
600.0   360.0   0.0000000
1300.0   560.0   0.0079095
800.0   120.0   0.0026098
600.0   160.0   0.0006445
1550.0   120.0   0.0066086
900.0   600.0   0.0005463
1100.0   240.0   0.0093725
1100.0   120.0   0.0117260
1450.0   1   0.0014751
