245.65	99.6875
255.625	109.244
256.216	109.562
270.843	119.438
271.875	120.591
278.955	129.312
286.862	139.188
288.125	141.137
294.441	149.062
304.375	153.046
320.625	157.787
323.756	158.938
336.875	167.83
337.933	168.812
348.565	178.688
353.125	182.923
363.09	188.562
369.375	192.119
380.54	198.438
385.625	203.157
394.849	208.312
401.875	210.809
416.3	218.188
418.125	219.121
423.478	218.188
434.375	212.087
441.266	208.312
450.625	202.447
455.66	198.438
462.308	188.562
466.875	181.778
468.593	178.688
472.067	168.812
472.085	158.938
471.034	149.062
466.875	141.941
465.237	139.188
459.166	129.312
452.932	119.438
450.625	115.784
447.323	109.562
442.118	99.6875
438.061	89.8125
434.375	82.7517
