#MA5 EffMap for txName: T1bbbb , Analysis: atlas_susy_2013_04 , SR: 7j80,>=2bjets
# Mother  Daughter  Eff. 
900.0   640.0   0.0008225
300.0   120.0   0.0001866
420.0   360.0   0.0000000
1200.0   1   0.0181021
1620.0   360.0   0.0213777
1500.0   80.0   0.0220912
1260.0   80.0   0.0176527
1680.0   560.0   0.0170626
1260.0   600.0   0.0064121
1500.0   280.0   0.0198332
120.0   80.0   0.0000000
960.0   680.0   0.0012104
840.0   600.0   0.0006358
1020.0   560.0   0.0036986
1200.0   240.0   0.0147653
540.0   440.0   0.0000183
900.0   240.0   0.0075176
420.0   1   0.0011785
1260.0   120.0   0.0179461
600.0   80.0   0.0033405
1380.0   600.0   0.0092443
360.0   1   0.0004044
780.0   240.0   0.0046416
480.0   280.0   0.0002912
1260.0   160.0   0.0160624
1620.0   600.0   0.0140783
1260.0   680.0   0.0053425
1320.0   600.0   0.0081301
1440.0   320.0   0.0175680
960.0   480.0   0.0041734
1500.0   520.0   0.0137643
1020.0   640.0   0.0027773
1500.0   480.0   0.0155957
420.0   40.0   0.0008235
1620.0   1   0.0253654
480.0   160.0   0.0011118
1440.0   240.0   0.0190112
1680.0   40.0   0.0272800
1680.0   160.0   0.0250840
1680.0   680.0   0.0135546
1260.0   640.0   0.0060455
840.0   200.0   0.0070012
1200.0   160.0   0.0153221
840.0   560.0   0.0010309
1560.0   240.0   0.0211879
1380.0   280.0   0.0169209
960.0   200.0   0.0091612
1080.0   160.0   0.0127980
720.0   1   0.0066942
660.0   120.0   0.0041501
1440.0   280.0   0.0180839
1560.0   440.0   0.0164681
840.0   360.0   0.0041308
720.0   520.0   0.0003117
900.0   680.0   0.0006472
1560.0   600.0   0.0125563
480.0   400.0   0.0000000
1320.0   680.0   0.0066445
1200.0   680.0   0.0046492
1440.0   120.0   0.0208783
1560.0   640.0   0.0110945
780.0   400.0   0.0023345
780.0   440.0   0.0014561
1500.0   360.0   0.0184232
660.0   440.0   0.0005502
1560.0   520.0   0.0154162
600.0   440.0   0.0001475
1080.0   440.0   0.0070799
1260.0   360.0   0.0121537
1620.0   160.0   0.0246808
1500.0   560.0   0.0125641
1620.0   560.0   0.0155707
960.0   560.0   0.0025842
1080.0   480.0   0.0057513
1020.0   1   0.0142875
1320.0   40.0   0.0203810
1500.0   160.0   0.0210614
360.0   240.0   0.0000177
1560.0   200.0   0.0229519
840.0   120.0   0.0080889
900.0   440.0   0.0033629
540.0   480.0   0.0000000
540.0   360.0   0.0002191
1320.0   200.0   0.0175142
1260.0   480.0   0.0094053
900.0   400.0   0.0041913
780.0   280.0   0.0047344
1380.0   1   0.0216662
720.0   600.0   0.0000366
1680.0   640.0   0.0143787
1020.0   440.0   0.0060586
660.0   400.0   0.0008820
1320.0   640.0   0.0073629
180.0   120.0   0.0000150
600.0   320.0   0.0010093
780.0   40.0   0.0081449
1140.0   240.0   0.0129577
540.0   40.0   0.0028244
1680.0   520.0   0.0177545
660.0   320.0   0.0014323
1200.0   320.0   0.0118106
600.0   240.0   0.0016192
240.0   80.0   0.0000487
1260.0   40.0   0.0181611
540.0   320.0   0.0006046
660.0   480.0   0.0003298
780.0   160.0   0.0066413
1200.0   440.0   0.0097479
1020.0   600.0   0.0030484
1320.0   440.0   0.0126768
1140.0   560.0   0.0054897
1680.0   1   0.0267467
900.0   1   0.0100414
1200.0   80.0   0.0161780
660.0   360.0   0.0009067
1140.0   480.0   0.0079530
1200.0   200.0   0.0154338
420.0   160.0   0.0004663
360.0   160.0   0.0001579
1200.0   40.0   0.0171765
1500.0   320.0   0.0180511
360.0   280.0   0.0000000
1560.0   320.0   0.0200268
1080.0   120.0   0.0145659
900.0   600.0   0.0012060
780.0   480.0   0.0014256
540.0   120.0   0.0023195
900.0   520.0   0.0022750
900.0   200.0   0.0079051
1080.0   360.0   0.0090506
780.0   680.0   0.0000182
960.0   40.0   0.0116600
960.0   320.0   0.0067465
480.0   240.0   0.0005091
1080.0   560.0   0.0046527
1140.0   440.0   0.0090037
1440.0   40.0   0.0218178
1560.0   160.0   0.0232717
1020.0   680.0   0.0019495
1380.0   160.0   0.0197009
1440.0   520.0   0.0128090
1260.0   560.0   0.0079567
960.0   640.0   0.0016543
900.0   80.0   0.0105183
840.0   480.0   0.0017938
180.0   80.0   0.0000000
360.0   40.0   0.0003690
1140.0   320.0   0.0114857
1140.0   640.0   0.0038089
1260.0   1   0.0190388
840.0   400.0   0.0033955
900.0   120.0   0.0099357
